chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr4	5	139218715	31624	0.0	0.0	0.0	31624.0	0.0	139218215	0.0	0.0	0.0	9.24	0.0
chr4	5	154247164	31632	0.0	0.0	0.0	31632.0	0.0	154246664	0.0	0.0	0.0	9.24	0.0
chr5	6	24690719	31635	0.0	0.0	0.0	31635.0	0.0	24690219	0.0	0.0	0.0	9.24	0.0
chr10	9	75436830	31854	0.0	0.0	0.0	31854.0	0.0	75436330	0.0	0.0	0.0	9.24	0.0
chr5	6	32516378	31637	0.0	0.0	0.0	31637.0	0.0	32515878	0.0	0.0	0.0	9.24	0.0
chr5	6	35957239	31639	0.0	0.0	0.0	31639.0	0.0	35956739	0.0	0.0	0.0	9.24	0.0
chr5	6	74276403	31646	0.0	0.0	0.0	31646.0	0.0	74275903	0.0	0.0	0.0	9.24	0.0
chr5	6	75379359	31647	0.0	0.0	0.0	31647.0	0.0	75378859	0.0	0.0	0.0	9.24	0.0
chr10	9	96416344	31867	0.0	0.0	0.0	31867.0	0.0	96415844	0.0	0.0	0.0	9.24	0.0
chr4	5	40821742	31598	0.0	0.0	0.0	31598.0	0.0	40821242	0.0	0.0	0.0	9.24	0.0
chr6	7	86866247	31701	0.0	0.0	0.0	31701.0	0.0	86865747	0.0	0.0	0.0	9.24	0.0
chr9	12	88477801	31830	0.0	0.0	0.0	31830.0	0.0	88477301	0.0	0.0	0.0	9.24	0.0
chr7	8	98485471	31753	0.0	0.0	0.0	31753.0	0.0	98484971	0.0	0.0	0.0	9.24	0.0
chr8	10	94007419	31796	0.0	0.0	0.0	31796.0	0.0	94006919	0.0	0.0	0.0	9.24	0.0
chr8	10	88689242	31795	0.0	0.0	0.0	31795.0	0.0	88688742	0.0	0.0	0.0	9.24	0.0
chr7	8	110128805	31759	0.0	0.0	0.0	31759.0	0.0	110128305	0.0	0.0	0.0	9.24	0.0
chr19	21	7164774	32851	0.0	0.0	0.0	32851.0	0.0	7164274	0.0	0.0	0.0	8.66	0.0
chr18	20	73752454	32842	0.0	0.0	0.0	32842.0	0.0	73751954	0.0	0.0	0.0	8.66	0.0
chr19	21	3551875	32846	0.0	0.0	0.0	32846.0	0.0	3551375	0.0	0.0	0.0	8.66	0.0
chr8	10	84681170	31792	0.0	0.0	0.0	31792.0	0.0	84680670	0.0	0.0	0.0	9.24	0.0
chr8	10	79056410	31791	0.0	0.0	0.0	31791.0	0.0	79055910	0.0	0.0	0.0	9.24	0.0
chr7	8	125563063	31765	0.0	0.0	0.0	31765.0	0.0	125562563	0.0	0.0	0.0	9.24	0.0
chr7	8	141058827	31769	0.0	0.0	0.0	31769.0	0.0	141058327	0.0	0.0	0.0	9.24	0.0
chr7	8	142582360	31772	0.0	0.0	0.0	31772.0	0.0	142581860	0.0	0.0	0.0	9.24	0.0
chr8	10	79032571	31789	0.0	0.0	0.0	31789.0	0.0	79032071	0.0	0.0	0.0	9.24	0.0
chr8	10	72270399	31788	0.0	0.0	0.0	31788.0	0.0	72269899	0.0	0.0	0.0	9.24	0.0
chr7	8	144413042	31773	0.0	0.0	0.0	31773.0	0.0	144412542	0.0	0.0	0.0	9.24	0.0
chr8	10	70854569	31787	0.0	0.0	0.0	31787.0	0.0	70854069	0.0	0.0	0.0	9.24	0.0
chr8	10	22699114	31776	0.0	0.0	0.0	31776.0	0.0	22698614	0.0	0.0	0.0	9.24	0.0
chr18	20	75307203	32843	0.0	0.0	0.0	32843.0	0.0	75306703	0.0	0.0	0.0	8.66	0.0
chr8	10	69981609	31786	0.0	0.0	0.0	31786.0	0.0	69981109	0.0	0.0	0.0	9.24	0.0
chr8	10	57611199	31785	0.0	0.0	0.0	31785.0	0.0	57610699	0.0	0.0	0.0	9.24	0.0
chr8	10	34212965	31779	0.0	0.0	0.0	31779.0	0.0	34212465	0.0	0.0	0.0	9.24	0.0
chr8	10	36252354	31780	0.0	0.0	0.0	31780.0	0.0	36251854	0.0	0.0	0.0	9.24	0.0
chr8	10	39300982	31781	0.0	0.0	0.0	31781.0	0.0	39300482	0.0	0.0	0.0	9.24	0.0
chr18	20	65001050	32841	0.0	0.0	0.0	32841.0	0.0	65000550	0.0	0.0	0.0	8.66	0.0
chr7	8	97592936	31752	0.0	0.0	0.0	31752.0	0.0	97592436	0.0	0.0	0.0	9.24	0.0
chr7	8	78691429	31748	0.0	0.0	0.0	31748.0	0.0	78690789	0.0	0.0	0.0	9.24	0.0
chr8	10	109040375	31802	0.0	0.0	0.0	31802.0	0.0	109039875	0.0	0.0	0.0	9.24	0.0
chr6	7	99308816	31706	0.0	0.0	0.0	31706.0	0.0	99308316	0.0	0.0	0.0	9.24	0.0
chr9	12	80077566	31829	0.0	0.0	0.0	31829.0	0.0	80077066	0.0	0.0	0.0	9.24	0.0
chr6	7	108790991	31709	0.0	0.0	0.0	31709.0	0.0	108790491	0.0	0.0	0.0	9.24	0.0
chr6	7	127402018	31718	0.0	0.0	0.0	31718.0	0.0	127401518	0.0	0.0	0.0	9.24	0.0
chr6	7	129202980	31719	0.0	0.0	0.0	31719.0	0.0	129202480	0.0	0.0	0.0	9.24	0.0
chr6	7	129217667	31720	0.0	0.0	0.0	31720.0	0.0	129217167	0.0	0.0	0.0	9.24	0.0
chr6	7	143106515	31723	0.0	0.0	0.0	31723.0	0.0	143106015	0.0	0.0	0.0	9.24	0.0
chr7	8	3410292	31725	0.0	0.0	0.0	31725.0	0.0	3409792	0.0	0.0	0.0	9.24	0.0
chr9	12	72488770	31823	0.0	0.0	0.0	31823.0	0.0	72488270	0.0	0.0	0.0	9.24	0.0
chr7	8	6147725	31729	0.0	0.0	0.0	31729.0	0.0	6147225	0.0	0.0	0.0	9.24	0.0
chr9	12	72038296	31822	0.0	0.0	0.0	31822.0	0.0	72037796	0.0	0.0	0.0	9.24	0.0
chr6	7	99048498	31705	0.0	0.0	0.0	31705.0	0.0	99047998	0.0	0.0	0.0	9.24	0.0
chr9	12	71906528	31821	0.0	0.0	0.0	31821.0	0.0	71906028	0.0	0.0	0.0	9.24	0.0
chr9	12	63802517	31818	0.0	0.0	0.0	31818.0	0.0	63802017	0.0	0.0	0.0	9.24	0.0
chr9	12	62175587	31817	0.0	0.0	0.0	31817.0	0.0	62175087	0.0	0.0	0.0	9.24	0.0
chr9	12	61791608	31816	0.0	0.0	0.0	31816.0	0.0	61791108	0.0	0.0	0.0	9.24	0.0
chr7	8	16015813	31731	0.0	0.0	0.0	31731.0	0.0	16015313	0.0	0.0	0.0	9.24	0.0
chr18	20	63685439	32840	0.0	0.0	0.0	32840.0	0.0	63684939	0.0	0.0	0.0	8.66	0.0
chr7	8	27478325	31734	0.0	0.0	0.0	31734.0	0.0	27477825	0.0	0.0	0.0	9.24	0.0
chr7	8	38000044	31739	0.0	0.0	0.0	31739.0	0.0	37999544	0.0	0.0	0.0	9.24	0.0
chr8	10	126768746	31807	0.0	0.0	0.0	31807.0	0.0	126768246	0.0	0.0	0.0	9.24	0.0
chr7	8	66155636	31745	0.0	0.0	0.0	31745.0	0.0	66155136	0.0	0.0	0.0	9.24	0.0
chr8	10	120106153	31805	0.0	0.0	0.0	31805.0	0.0	120105519	0.0	0.0	0.0	9.24	0.0
chr7	8	78605283	31747	0.0	0.0	0.0	31747.0	0.0	78604783	0.0	0.0	0.0	9.24	0.0
chr7	8	6153606	31730	0.0	0.0	0.0	31730.0	0.0	6153106	0.0	0.0	0.0	9.24	0.0
chr17	18	79298604	32826	0.0	0.0	0.0	32826.0	0.0	79298104	0.0	0.0	0.0	8.66	0.0
chr4	5	33261546	31597	0.0	0.0	0.0	31597.0	0.0	33261046	0.0	0.0	0.0	9.24	0.0
chr4	5	26344257	31595	0.0	0.0	0.0	31595.0	0.0	26343757	0.0	0.0	0.0	9.24	0.0
chr17	18	87143512	32828	0.0	0.0	0.0	32828.0	0.0	87143012	0.0	0.0	0.0	8.66	0.0
chr19	21	60896302	31449	0.0	0.0	0.0	31449.0	0.0	60895802	0.0	0.0	0.0	9.82	0.0
chr13	14	51899081	31951	0.0	0.0	0.0	31951.0	0.0	51898581	0.0	0.0	0.0	9.24	0.0
chrX	3	12845504	31454	0.0	0.0	0.0	31454.0	0.0	12845004	0.0	0.0	0.0	9.82	0.0
chr19	21	53285208	32869	0.0	0.0	0.0	32869.0	0.0	53284708	0.0	0.0	0.0	8.66	0.0
chr13	14	49700660	31950	0.0	0.0	0.0	31950.0	0.0	49700160	0.0	0.0	0.0	9.24	0.0
chrX	3	152207897	31472	0.0	0.0	0.0	31472.0	0.0	152207397	0.0	0.0	0.0	9.82	0.0
chrX	3	153382745	31474	0.0	0.0	0.0	31474.0	0.0	153382037	0.0	0.0	0.0	9.82	0.0
chr19	21	53252193	32868	0.0	0.0	0.0	32868.0	0.0	53251693	0.0	0.0	0.0	8.66	0.0
chrX	3	159908450	31479	0.0	0.0	0.0	31479.0	0.0	159907950	0.0	0.0	0.0	9.82	0.0
chr1	1	51537646	31485	0.0	0.0	0.0	31485.0	0.0	51537146	0.0	0.0	0.0	9.24	0.0
chr1	1	54863495	31486	0.0	0.0	0.0	31486.0	0.0	54862995	0.0	0.0	0.0	9.24	0.0
chr1	1	69752845	31491	0.0	0.0	0.0	31491.0	0.0	69752345	0.0	0.0	0.0	9.24	0.0
chr13	14	44793473	31949	0.0	0.0	0.0	31949.0	0.0	44792973	0.0	0.0	0.0	9.24	0.0
chr13	14	44565840	31948	0.0	0.0	0.0	31948.0	0.0	44565340	0.0	0.0	0.0	9.24	0.0
chr19	21	34639328	32863	0.0	0.0	0.0	32863.0	0.0	34638828	0.0	0.0	0.0	8.66	0.0
chr1	1	85801335	31496	0.0	0.0	0.0	31496.0	0.0	85800835	0.0	0.0	0.0	9.24	0.0
chr13	14	30769737	31942	0.0	0.0	0.0	31942.0	0.0	30769101	0.0	0.0	0.0	9.24	0.0
chr13	14	24537305	31940	0.0	0.0	0.0	31940.0	0.0	24536805	0.0	0.0	0.0	9.24	0.0
chr1	1	86000958	31497	0.0	0.0	0.0	31497.0	0.0	86000458	0.0	0.0	0.0	9.24	0.0
chr1	1	106559302	31499	0.0	0.0	0.0	31499.0	0.0	106558802	0.0	0.0	0.0	9.24	0.0
chr1	1	125415153	31501	0.0	0.0	0.0	31501.0	0.0	125414653	0.0	0.0	0.0	9.24	0.0
chr12	15	116660561	31936	0.0	0.0	0.0	31936.0	0.0	116660061	0.0	0.0	0.0	9.24	0.0
chr19	21	59334796	31448	0.0	0.0	0.0	31448.0	0.0	59334296	0.0	0.0	0.0	9.82	0.0
chr19	21	54040758	31446	0.0	0.0	0.0	31446.0	0.0	54040258	0.0	0.0	0.0	9.82	0.0
chr13	14	54078695	31953	0.0	0.0	0.0	31953.0	0.0	54078195	0.0	0.0	0.0	9.24	0.0
chr13	14	97793314	31960	0.0	0.0	0.0	31960.0	0.0	97792814	0.0	0.0	0.0	9.24	0.0
chr18	20	37832715	31392	0.0	0.0	0.0	31392.0	0.0	37832215	0.0	0.0	0.0	9.82	0.0
chrX	3	50570973	32876	0.0	0.0	0.0	32876.0	0.0	50570339	0.0	0.0	0.0	8.66	0.0
chr18	20	75254940	31405	0.0	0.0	0.0	31405.0	0.0	75254440	0.0	0.0	0.0	9.82	0.0
chr14	11	49062262	31978	0.0	0.0	0.0	31978.0	0.0	49061762	0.0	0.0	0.0	9.24	0.0
chr14	11	47166285	31977	0.0	0.0	0.0	31977.0	0.0	47165785	0.0	0.0	0.0	9.24	0.0
chr18	20	77566760	31406	0.0	0.0	0.0	31406.0	0.0	77566260	0.0	0.0	0.0	9.82	0.0
chr18	20	79014004	31407	0.0	0.0	0.0	31407.0	0.0	79013504	0.0	0.0	0.0	9.82	0.0
chr18	20	81862630	31408	0.0	0.0	0.0	31408.0	0.0	81862130	0.0	0.0	0.0	9.82	0.0
chr18	20	84380477	31410	0.0	0.0	0.0	31410.0	0.0	84379977	0.0	0.0	0.0	9.82	0.0
chr14	11	34811447	31976	0.0	0.0	0.0	31976.0	0.0	34810947	0.0	0.0	0.0	9.24	0.0
chr19	21	4094684	31414	0.0	0.0	0.0	31414.0	0.0	4094184	0.0	0.0	0.0	9.82	0.0
chr12	15	115980428	31935	0.0	0.0	0.0	31935.0	0.0	115979928	0.0	0.0	0.0	9.24	0.0
chr19	21	4380925	31416	0.0	0.0	0.0	31416.0	0.0	4380425	0.0	0.0	0.0	9.82	0.0
chr19	21	10804396	31421	0.0	0.0	0.0	31421.0	0.0	10803896	0.0	0.0	0.0	9.82	0.0
chr19	21	11453185	31423	0.0	0.0	0.0	31423.0	0.0	11452685	0.0	0.0	0.0	9.82	0.0
chr19	21	12479741	31424	0.0	0.0	0.0	31424.0	0.0	12479241	0.0	0.0	0.0	9.82	0.0
chr19	21	16142844	31426	0.0	0.0	0.0	31426.0	0.0	16142344	0.0	0.0	0.0	9.82	0.0
chr19	21	32196212	31434	0.0	0.0	0.0	31434.0	0.0	32195712	0.0	0.0	0.0	9.82	0.0
chr19	21	32294520	31435	0.0	0.0	0.0	31435.0	0.0	32294020	0.0	0.0	0.0	9.82	0.0
chr13	14	104780010	31963	0.0	0.0	0.0	31963.0	0.0	104779510	0.0	0.0	0.0	9.24	0.0
chr19	21	36538014	31439	0.0	0.0	0.0	31439.0	0.0	36537514	0.0	0.0	0.0	9.82	0.0
chrX	3	36976727	32874	0.0	0.0	0.0	32874.0	0.0	36976227	0.0	0.0	0.0	8.66	0.0
chr19	21	60946305	32872	0.0	0.0	0.0	32872.0	0.0	60945805	0.0	0.0	0.0	8.66	0.0
chr13	14	100570907	31961	0.0	0.0	0.0	31961.0	0.0	100570407	0.0	0.0	0.0	9.24	0.0
chr19	21	9071663	31419	0.0	0.0	0.0	31419.0	0.0	9071163	0.0	0.0	0.0	9.82	0.0
chr10	9	120666729	31876	0.0	0.0	0.0	31876.0	0.0	120666229	0.0	0.0	0.0	9.24	0.0
chr1	1	134070456	31505	0.0	0.0	0.0	31505.0	0.0	134069956	0.0	0.0	0.0	9.24	0.0
chr12	15	83885038	31928	0.0	0.0	0.0	31928.0	0.0	83884538	0.0	0.0	0.0	9.24	0.0
chr2	2	150651544	31550	0.0	0.0	0.0	31550.0	0.0	150651044	0.0	0.0	0.0	9.24	0.0
chr11	13	75232626	31896	0.0	0.0	0.0	31896.0	0.0	75232126	0.0	0.0	0.0	9.24	0.0
chr2	2	152247430	31551	0.0	0.0	0.0	31551.0	0.0	152246930	0.0	0.0	0.0	9.24	0.0
chr2	2	156845722	31553	0.0	0.0	0.0	31553.0	0.0	156845222	0.0	0.0	0.0	9.24	0.0
chr2	2	163412843	31555	0.0	0.0	0.0	31555.0	0.0	163412343	0.0	0.0	0.0	9.24	0.0
chr11	13	72635316	31895	0.0	0.0	0.0	31895.0	0.0	72634816	0.0	0.0	0.0	9.24	0.0
chr2	2	180592880	31562	0.0	0.0	0.0	31562.0	0.0	180592380	0.0	0.0	0.0	9.24	0.0
chr3	4	19421942	31564	0.0	0.0	0.0	31564.0	0.0	19421442	0.0	0.0	0.0	9.24	0.0
chr3	4	28288456	31565	0.0	0.0	0.0	31565.0	0.0	28287956	0.0	0.0	0.0	9.24	0.0
chr11	13	67566895	31892	0.0	0.0	0.0	31892.0	0.0	67566395	0.0	0.0	0.0	9.24	0.0
chr11	13	67564528	31891	0.0	0.0	0.0	31891.0	0.0	67564028	0.0	0.0	0.0	9.24	0.0
chr3	4	87489006	31574	0.0	0.0	0.0	31574.0	0.0	87488380	0.0	0.0	0.0	9.24	0.0
chr11	13	62509856	31889	0.0	0.0	0.0	31889.0	0.0	62509356	0.0	0.0	0.0	9.24	0.0
chr3	4	95210813	31577	0.0	0.0	0.0	31577.0	0.0	95210313	0.0	0.0	0.0	9.24	0.0
chr19	21	29471805	32859	0.0	0.0	0.0	32859.0	0.0	29471305	0.0	0.0	0.0	8.66	0.0
chr11	13	52420548	31886	0.0	0.0	0.0	31886.0	0.0	52420048	0.0	0.0	0.0	9.24	0.0
chr3	4	129527160	31583	0.0	0.0	0.0	31583.0	0.0	129526660	0.0	0.0	0.0	9.24	0.0
chr3	4	136730632	31585	0.0	0.0	0.0	31585.0	0.0	136730132	0.0	0.0	0.0	9.24	0.0
chr11	13	31945611	31883	0.0	0.0	0.0	31883.0	0.0	31945111	0.0	0.0	0.0	9.24	0.0
chr3	4	146127426	31588	0.0	0.0	0.0	31588.0	0.0	146126926	0.0	0.0	0.0	9.24	0.0
chr3	4	152399402	31590	0.0	0.0	0.0	31590.0	0.0	152398774	0.0	0.0	0.0	9.24	0.0
chr4	5	11083126	31593	0.0	0.0	0.0	31593.0	0.0	11082626	0.0	0.0	0.0	9.24	0.0
chr18	20	52473337	32835	0.0	0.0	0.0	32835.0	0.0	52472837	0.0	0.0	0.0	8.66	0.0
chr2	2	144261535	31549	0.0	0.0	0.0	31549.0	0.0	144261035	0.0	0.0	0.0	9.24	0.0
chr19	21	30053832	32860	0.0	0.0	0.0	32860.0	0.0	30053332	0.0	0.0	0.0	8.66	0.0
chr11	13	82920528	31897	0.0	0.0	0.0	31897.0	0.0	82919886	0.0	0.0	0.0	9.24	0.0
chr11	13	98216450	31900	0.0	0.0	0.0	31900.0	0.0	98215950	0.0	0.0	0.0	9.24	0.0
chr1	1	166125449	31509	0.0	0.0	0.0	31509.0	0.0	166124949	0.0	0.0	0.0	9.24	0.0
chr12	15	73111236	31922	0.0	0.0	0.0	31922.0	0.0	73110736	0.0	0.0	0.0	9.24	0.0
chr19	21	32914260	32861	0.0	0.0	0.0	32861.0	0.0	32913760	0.0	0.0	0.0	8.66	0.0
chr1	1	182718396	31514	0.0	0.0	0.0	31514.0	0.0	182717896	0.0	0.0	0.0	9.24	0.0
chr1	1	193304231	31518	0.0	0.0	0.0	31518.0	0.0	193303731	0.0	0.0	0.0	9.24	0.0
chr12	15	36267077	31921	0.0	0.0	0.0	31921.0	0.0	36266577	0.0	0.0	0.0	9.24	0.0
chr2	2	22780216	31521	0.0	0.0	0.0	31521.0	0.0	22779716	0.0	0.0	0.0	9.24	0.0
chr12	15	25320941	31918	0.0	0.0	0.0	31918.0	0.0	25320441	0.0	0.0	0.0	9.24	0.0
chr2	2	28850550	31524	0.0	0.0	0.0	31524.0	0.0	28850050	0.0	0.0	0.0	9.24	0.0
chr2	2	30618838	31525	0.0	0.0	0.0	31525.0	0.0	30618338	0.0	0.0	0.0	9.24	0.0
chr2	2	31723380	31526	0.0	0.0	0.0	31526.0	0.0	31722880	0.0	0.0	0.0	9.24	0.0
chr12	15	110510772	31933	0.0	0.0	0.0	31933.0	0.0	110510272	0.0	0.0	0.0	9.24	0.0
chr2	2	43794489	31530	0.0	0.0	0.0	31530.0	0.0	43793989	0.0	0.0	0.0	9.24	0.0
chr2	2	49769231	31533	0.0	0.0	0.0	31533.0	0.0	49768731	0.0	0.0	0.0	9.24	0.0
chr12	15	8876682	31915	0.0	0.0	0.0	31915.0	0.0	8876182	0.0	0.0	0.0	9.24	0.0
chr2	2	75731562	31537	0.0	0.0	0.0	31537.0	0.0	75731062	0.0	0.0	0.0	9.24	0.0
chr18	20	12632666	32831	0.0	0.0	0.0	32831.0	0.0	12632166	0.0	0.0	0.0	8.66	0.0
chr2	2	91859193	31538	0.0	0.0	0.0	31538.0	0.0	91858693	0.0	0.0	0.0	9.24	0.0
chr18	20	38655208	32833	0.0	0.0	0.0	32833.0	0.0	38654708	0.0	0.0	0.0	8.66	0.0
chr18	20	42518262	32834	0.0	0.0	0.0	32834.0	0.0	42517762	0.0	0.0	0.0	8.66	0.0
chr2	2	91954293	31540	0.0	0.0	0.0	31540.0	0.0	91953793	0.0	0.0	0.0	9.24	0.0
chr2	2	94400026	31542	0.0	0.0	0.0	31542.0	0.0	94399526	0.0	0.0	0.0	9.24	0.0
chr2	2	118730700	31545	0.0	0.0	0.0	31545.0	0.0	118730200	0.0	0.0	0.0	9.24	0.0
chr2	2	128973615	31547	0.0	0.0	0.0	31547.0	0.0	128973115	0.0	0.0	0.0	9.24	0.0
chr2	2	45107660	31531	0.0	0.0	0.0	31531.0	0.0	45107160	0.0	0.0	0.0	9.24	0.0
chr11	13	97977848	30174	0.0	0.0	0.0	30174.0	0.0	97977348	0.0	0.0	0.0	10.4	0.0
chr1	1	86439436	32145	0.0	0.0	0.0	32145.0	0.0	86438936	0.0	0.0	0.0	8.66	0.0
chr1	1	127313733	32148	0.0	0.0	0.0	32148.0	0.0	127313107	0.0	0.0	0.0	8.66	0.0
chr5	6	140581107	32364	0.0	0.0	0.0	32364.0	0.0	140580607	0.0	0.0	0.0	8.66	0.0
chr5	6	140227389	32363	0.0	0.0	0.0	32363.0	0.0	140226889	0.0	0.0	0.0	8.66	0.0
chr5	6	137782168	32362	0.0	0.0	0.0	32362.0	0.0	137781668	0.0	0.0	0.0	8.66	0.0
chr5	6	128618497	32355	0.0	0.0	0.0	32355.0	0.0	128617997	0.0	0.0	0.0	8.66	0.0
chr5	6	124828914	32353	0.0	0.0	0.0	32353.0	0.0	124828414	0.0	0.0	0.0	8.66	0.0
chr1	1	35702628	30481	0.0	0.0	0.0	30481.0	0.0	35702128	0.0	0.0	0.0	9.82	0.0
chr1	1	52021298	30483	0.0	0.0	0.0	30483.0	0.0	52020798	0.0	0.0	0.0	9.82	0.0
chr1	1	55058081	30488	0.0	0.0	0.0	30488.0	0.0	55057581	0.0	0.0	0.0	9.82	0.0
chr1	1	74721098	30491	0.0	0.0	0.0	30491.0	0.0	74720598	0.0	0.0	0.0	9.82	0.0
chr1	1	86290628	32926	0.0	0.0	0.0	32926.0	0.0	86290128	0.0	0.0	0.0	8.09	0.0
chr1	1	80650863	30495	0.0	0.0	0.0	30495.0	0.0	80650363	0.0	0.0	0.0	9.82	0.0
chr5	6	122977671	32352	0.0	0.0	0.0	32352.0	0.0	122977171	0.0	0.0	0.0	8.66	0.0
chr1	1	80752881	30496	0.0	0.0	0.0	30496.0	0.0	80752381	0.0	0.0	0.0	9.82	0.0
chr1	1	87418743	30502	0.0	0.0	0.0	30502.0	0.0	87418243	0.0	0.0	0.0	9.82	0.0
chr1	1	91217218	30505	0.0	0.0	0.0	30505.0	0.0	91216718	0.0	0.0	0.0	9.82	0.0
chr1	1	91395804	30506	0.0	0.0	0.0	30506.0	0.0	91395304	0.0	0.0	0.0	9.82	0.0
chr1	1	92171867	30507	0.0	0.0	0.0	30507.0	0.0	92171367	0.0	0.0	0.0	9.82	0.0
chr1	1	94050355	30508	0.0	0.0	0.0	30508.0	0.0	94049855	0.0	0.0	0.0	9.82	0.0
chr5	6	120530514	32351	0.0	0.0	0.0	32351.0	0.0	120530014	0.0	0.0	0.0	8.66	0.0
chr1	1	131853644	30514	0.0	0.0	0.0	30514.0	0.0	131852994	0.0	0.0	0.0	9.82	0.0
chr1	1	133200994	30515	0.0	0.0	0.0	30515.0	0.0	133200494	0.0	0.0	0.0	9.82	0.0
chr1	1	135428663	30517	0.0	0.0	0.0	30517.0	0.0	135428163	0.0	0.0	0.0	9.82	0.0
chr1	1	135828856	30518	0.0	0.0	0.0	30518.0	0.0	135828356	0.0	0.0	0.0	9.82	0.0
chr1	1	13333310	30479	0.0	0.0	0.0	30479.0	0.0	13332810	0.0	0.0	0.0	9.82	0.0
chrX	3	42545241	30466	0.0	0.0	0.0	30466.0	0.0	42544591	0.0	0.0	0.0	10.4	0.0
chr1	1	88210630	32929	0.0	0.0	0.0	32929.0	0.0	88210130	0.0	0.0	0.0	8.09	0.0
chr5	6	147653602	32369	0.0	0.0	0.0	32369.0	0.0	147653102	0.0	0.0	0.0	8.66	0.0
chr17	18	83881111	30406	0.0	0.0	0.0	30406.0	0.0	83880611	0.0	0.0	0.0	10.4	0.0
chr17	18	87796561	30409	0.0	0.0	0.0	30409.0	0.0	87796061	0.0	0.0	0.0	10.4	0.0
chr17	18	88132913	30410	0.0	0.0	0.0	30410.0	0.0	88132413	0.0	0.0	0.0	10.4	0.0
chr18	20	32554408	30415	0.0	0.0	0.0	30415.0	0.0	32553908	0.0	0.0	0.0	10.4	0.0
chr18	20	35027601	30417	0.0	0.0	0.0	30417.0	0.0	35027101	0.0	0.0	0.0	10.4	0.0
chr16	17	64841903	32786	0.0	0.0	0.0	32786.0	0.0	64841403	0.0	0.0	0.0	8.66	0.0
chr6	7	71361202	32389	0.0	0.0	0.0	32389.0	0.0	71360702	0.0	0.0	0.0	8.66	0.0
chr6	7	70866102	32388	0.0	0.0	0.0	32388.0	0.0	70865602	0.0	0.0	0.0	8.66	0.0
chr18	20	62980519	30423	0.0	0.0	0.0	30423.0	0.0	62980019	0.0	0.0	0.0	10.4	0.0
chr18	20	75133642	30425	0.0	0.0	0.0	30425.0	0.0	75133142	0.0	0.0	0.0	10.4	0.0
chr18	20	77871680	30427	0.0	0.0	0.0	30427.0	0.0	77871180	0.0	0.0	0.0	10.4	0.0
chr5	6	114193555	32349	0.0	0.0	0.0	32349.0	0.0	114193055	0.0	0.0	0.0	8.66	0.0
chr18	20	80617123	30428	0.0	0.0	0.0	30428.0	0.0	80616623	0.0	0.0	0.0	10.4	0.0
chr18	20	89609442	30430	0.0	0.0	0.0	30430.0	0.0	89608942	0.0	0.0	0.0	10.4	0.0
chr19	21	11416104	30435	0.0	0.0	0.0	30435.0	0.0	11415604	0.0	0.0	0.0	10.4	0.0
chr19	21	16373762	30438	0.0	0.0	0.0	30438.0	0.0	16373262	0.0	0.0	0.0	10.4	0.0
chr19	21	27124354	30440	0.0	0.0	0.0	30440.0	0.0	27123854	0.0	0.0	0.0	10.4	0.0
chr1	1	106622199	32933	0.0	0.0	0.0	32933.0	0.0	106621699	0.0	0.0	0.0	8.09	0.0
chr19	21	38789263	30445	0.0	0.0	0.0	30445.0	0.0	38788763	0.0	0.0	0.0	10.4	0.0
chr19	21	45541950	30449	0.0	0.0	0.0	30449.0	0.0	45541450	0.0	0.0	0.0	10.4	0.0
chr16	17	84993818	32788	0.0	0.0	0.0	32788.0	0.0	84993318	0.0	0.0	0.0	8.66	0.0
chr6	7	31103928	32378	0.0	0.0	0.0	32378.0	0.0	31103428	0.0	0.0	0.0	8.66	0.0
chr6	7	8638730	32373	0.0	0.0	0.0	32373.0	0.0	8638230	0.0	0.0	0.0	8.66	0.0
chr5	6	150621105	32372	0.0	0.0	0.0	32372.0	0.0	150620605	0.0	0.0	0.0	8.66	0.0
chr6	7	70816246	32387	0.0	0.0	0.0	32387.0	0.0	70815746	0.0	0.0	0.0	8.66	0.0
chr17	18	70922496	30401	0.0	0.0	0.0	30401.0	0.0	70921836	0.0	0.0	0.0	10.4	0.0
chr1	1	137788228	30520	0.0	0.0	0.0	30520.0	0.0	137787728	0.0	0.0	0.0	9.82	0.0
chr1	1	144214048	30524	0.0	0.0	0.0	30524.0	0.0	144213548	0.0	0.0	0.0	9.82	0.0
chr5	6	44254769	32331	0.0	0.0	0.0	32331.0	0.0	44254269	0.0	0.0	0.0	8.66	0.0
chr2	2	72960776	30571	0.0	0.0	0.0	30571.0	0.0	72960276	0.0	0.0	0.0	9.82	0.0
chr5	6	35838765	32328	0.0	0.0	0.0	32328.0	0.0	35838265	0.0	0.0	0.0	8.66	0.0
chr2	2	73279675	30572	0.0	0.0	0.0	30572.0	0.0	73279013	0.0	0.0	0.0	9.82	0.0
chr2	2	75114157	30574	0.0	0.0	0.0	30574.0	0.0	75113657	0.0	0.0	0.0	9.82	0.0
chr2	2	75643843	30575	0.0	0.0	0.0	30575.0	0.0	75643343	0.0	0.0	0.0	9.82	0.0
chr2	2	83729505	30579	0.0	0.0	0.0	30579.0	0.0	83729005	0.0	0.0	0.0	9.82	0.0
