chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr2	2	174335866	27998	27998.0	0.0	0.0	29131.0	0.0	174335238	14.2	0.0	0.0	11.0	0.0
chr19	21	33036162	31736	31736.0	0.0	0.0	33891.0	0.0	33035662	10.5	0.0	0.0	8.09	0.0
chr11	13	53835619	31504	31504.0	0.0	0.0	33507.0	0.0	53835119	10.5	0.0	0.0	8.09	0.0
chr17	18	23775748	31683	31683.0	0.0	0.0	33799.0	0.0	23775248	10.5	0.0	0.0	8.09	0.0
chr3	4	5573219	31162	31162.0	0.0	0.0	33032.0	0.0	5572719	10.5	0.0	0.0	8.09	0.0
chr6	7	86469580	31305	31305.0	0.0	0.0	33220.0	0.0	86469080	10.5	0.0	0.0	8.09	0.0
chr3	4	37643902	7286	7286.0	0.0	0.0	6993.0	0.0	37641064	96.9	0.0	0.0	74.5	0.0
chr11	13	113194955	17310	17310.0	0.0	0.0	17238.0	0.0	113193693	41.4	0.0	0.0	31.8	0.0
chr14	11	105240281	28711	28711.0	0.0	0.0	30297.0	0.0	105239781	13.6	0.0	0.0	10.4	0.0
chr15	16	67383030	28722	28722.0	0.0	0.0	30318.0	0.0	67382224	13.6	0.0	0.0	10.4	0.0
chr13	14	52069731	24410	24410.0	0.0	0.0	25432.0	0.0	52069101	20.4	0.0	0.0	15.6	0.0
chr16	17	97541386	23027	23027.0	0.0	0.0	23809.0	0.0	97540754	23.5	0.0	0.0	17.9	0.0
chr11	13	11683699	26407	26407.0	0.0	0.0	27832.0	0.0	11683049	16.7	0.0	0.0	12.7	0.0
chr9	12	90106645	32209	32209.0	0.0	0.0	34165.0	0.0	90106145	9.88	0.0	0.0	7.51	0.0
chr6	7	143149895	15270	15270.0	0.0	0.0	15217.0	0.0	143148093	49.4	0.0	0.0	37.5	0.0
chr7	8	80064551	24632	24632.0	0.0	0.0	25788.0	0.0	80064051	19.8	0.0	0.0	15.0	0.0
chr11	13	11548280	24695	24695.0	0.0	0.0	25893.0	0.0	11547656	19.8	0.0	0.0	15.0	0.0
chr11	13	88111008	24714	24714.0	0.0	0.0	25916.0	0.0	88110002	19.8	0.0	0.0	15.0	0.0
chr12	15	73891047	19464	22222.0	0.0	0.0	19464.0	0.0	73890183	25.3	0.0	0.0	26.0	0.0
chr2	2	94398469	21859	21859.0	0.0	0.0	22460.0	0.0	94397277	25.9	0.0	0.0	19.6	0.0
chr9	12	41137433	18960	18960.0	0.0	0.0	19202.0	0.0	41136505	35.2	0.0	0.0	26.6	0.0
chr11	13	115458201	29141	29141.0	0.0	0.0	31141.0	0.0	115457701	13.0	0.0	0.0	9.82	0.0
chr1	1	185201024	28837	28837.0	0.0	0.0	30533.0	0.0	185200524	13.0	0.0	0.0	9.82	0.0
chr11	13	22833719	27236	27236.0	0.0	0.0	28812.0	0.0	22832923	15.4	0.0	0.0	11.6	0.0
chr7	8	66234565	26695	26695.0	0.0	0.0	28210.0	0.0	66233811	16.1	0.0	0.0	12.1	0.0
chr9	12	14172005	25288	25288.0	0.0	0.0	26683.0	0.0	14171373	18.5	0.0	0.0	13.9	0.0
chr8	10	119491493	29626	29626.0	0.0	0.0	31803.0	0.0	119490993	12.3	0.0	0.0	9.24	0.0
chr2	2	25971157	29380	29380.0	0.0	0.0	31522.0	0.0	25970657	12.3	0.0	0.0	9.24	0.0
chr4	5	10754184	19591	22355.0	0.0	0.0	19591.0	0.0	10753558	24.7	0.0	0.0	25.4	0.0
chr10	9	75586714	21261	21261.0	0.0	0.0	21955.0	0.0	75586084	27.8	0.0	0.0	20.8	0.0
chr14	11	86682603	19381	19381.0	0.0	0.0	19759.0	0.0	86681721	34.0	0.0	0.0	25.4	0.0
chr3	4	86678155	27501	27501.0	0.0	0.0	29143.0	0.0	86677655	14.8	0.0	0.0	11.0	0.0
chr10	9	39422721	27714	27714.0	0.0	0.0	29380.0	0.0	39422097	14.8	0.0	0.0	11.0	0.0
chr13	14	28856924	27798	27798.0	0.0	0.0	29495.0	0.0	28856298	14.8	0.0	0.0	11.0	0.0
chr4	5	127095524	21444	21444.0	0.0	0.0	22140.0	0.0	127094892	27.2	0.0	0.0	20.2	0.0
chr2	2	11638327	3042	3042.0	0.0	0.0	3141.0	0.0	11635139	152.5	0.0	0.0	113.2	0.0
chr13	14	69821480	30346	30346.0	0.0	0.0	32690.0	0.0	69820980	11.7	0.0	0.0	8.66	0.0
chr3	4	57740473	30059	30059.0	0.0	0.0	32244.0	0.0	57739973	11.7	0.0	0.0	8.66	0.0
chr14	11	31681034	30353	30353.0	0.0	0.0	32715.0	0.0	31680534	11.7	0.0	0.0	8.66	0.0
chr12	15	107811544	23249	23249.0	0.0	0.0	24568.0	0.0	107810902	22.8	0.0	0.0	16.8	0.0
chr11	13	120143253	22982	22982.0	0.0	0.0	24148.0	0.0	120142625	23.5	0.0	0.0	17.3	0.0
chr2	2	181443867	24217	24217.0	0.0	0.0	25652.0	0.0	181443367	20.4	0.0	0.0	15.0	0.0
chr15	16	6571487	23553	23553.0	0.0	0.0	25017.0	0.0	6570763	22.2	0.0	0.0	16.2	0.0
chr10	9	60932332	30798	30798.0	0.0	0.0	33442.0	0.0	60931540	11.1	0.0	0.0	8.09	0.0
chr11	13	6554698	30819	30819.0	0.0	0.0	33485.0	0.0	6554198	11.1	0.0	0.0	8.09	0.0
chr9	12	55547242	30767	30767.0	0.0	0.0	33375.0	0.0	55546742	11.1	0.0	0.0	8.09	0.0
chr14	11	62348114	30917	30917.0	0.0	0.0	33683.0	0.0	62347614	11.1	0.0	0.0	8.09	0.0
chr10	9	93884451	30809	30809.0	0.0	0.0	33461.0	0.0	93883951	11.1	0.0	0.0	8.09	0.0
chr8	10	33665720	30732	30732.0	0.0	0.0	33317.0	0.0	33665086	11.1	0.0	0.0	8.09	0.0
chr19	21	34179987	31045	31045.0	0.0	0.0	33893.0	0.0	34179487	11.1	0.0	0.0	8.09	0.0
chr16	17	24182057	25077	25077.0	0.0	0.0	26851.0	0.0	24181275	19.1	0.0	0.0	13.9	0.0
chr9	12	46082913	20421	20421.0	0.0	0.0	21374.0	0.0	46082009	30.3	0.0	0.0	22.0	0.0
chr1	1	85933552	26213	26213.0	0.0	0.0	28079.0	0.0	85932740	16.7	0.0	0.0	12.1	0.0
chr10	9	13438969	28616	28616.0	0.0	0.0	31006.0	0.0	13438469	13.6	0.0	0.0	9.82	0.0
chr6	7	116136464	21465	21465.0	0.0	0.0	22544.0	0.0	116135830	27.2	0.0	0.0	19.6	0.0
chr11	13	120659366	26810	26810.0	0.0	0.0	28843.0	0.0	120658732	16.1	0.0	0.0	11.6	0.0
chr12	15	4600989	27870	29752.0	0.0	0.0	27870.0	0.0	4600489	12.3	0.0	0.0	12.7	0.0
chr3	4	87510052	27544	29431.0	0.0	0.0	27544.0	0.0	87509552	12.3	0.0	0.0	12.7	0.0
chr12	15	35123757	27876	29758.0	0.0	0.0	27876.0	0.0	35123257	12.3	0.0	0.0	12.7	0.0
chr4	5	101349966	27581	29462.0	0.0	0.0	27581.0	0.0	101349334	12.3	0.0	0.0	12.7	0.0
chr11	13	76215192	27848	29733.0	0.0	0.0	27848.0	0.0	76214692	12.3	0.0	0.0	12.7	0.0
chr12	15	106367068	31560	31560.0	0.0	0.0	34246.0	0.0	106366568	10.5	0.0	0.0	7.51	0.0
chr6	7	113676103	31319	31319.0	0.0	0.0	34101.0	0.0	113675603	10.5	0.0	0.0	7.51	0.0
chr10	9	67967131	27216	27216.0	0.0	0.0	29393.0	0.0	67966475	15.4	0.0	0.0	11.0	0.0
chr14	11	74883998	22005	22005.0	0.0	0.0	23396.0	0.0	74883096	25.9	0.0	0.0	18.5	0.0
chr17	18	5084811	27351	27351.0	0.0	0.0	29600.0	0.0	5084311	15.4	0.0	0.0	11.0	0.0
chr9	12	90266532	27196	27196.0	0.0	0.0	29357.0	0.0	90266032	15.4	0.0	0.0	11.0	0.0
chr12	15	75636225	27779	27779.0	0.0	0.0	30215.0	0.0	75635497	14.8	0.0	0.0	10.4	0.0
chr15	16	96828295	27853	27853.0	0.0	0.0	30334.0	0.0	96827663	14.8	0.0	0.0	10.4	0.0
chr8	10	122183902	32166	32166.0	0.0	0.0	34544.0	0.0	122183402	9.88	0.0	0.0	6.93	0.0
chr10	9	67114093	32252	32252.0	0.0	0.0	34561.0	0.0	67113431	9.88	0.0	0.0	6.93	0.0
chr15	16	77343810	32487	32487.0	0.0	0.0	34645.0	0.0	77343310	9.88	0.0	0.0	6.93	0.0
chr10	9	118814258	28291	30262.0	0.0	0.0	28291.0	0.0	118813758	11.7	0.0	0.0	12.1	0.0
chr6	7	122560900	28198	30157.0	0.0	0.0	28198.0	0.0	122560400	11.7	0.0	0.0	12.1	0.0
chr17	18	10285232	26149	26149.0	0.0	0.0	28430.0	0.0	10284470	17.3	0.0	0.0	12.1	0.0
chr15	16	53326104	26469	26469.0	0.0	0.0	28906.0	0.0	53325360	16.7	0.0	0.0	11.6	0.0
chr11	13	21549483	28182	28182.0	0.0	0.0	31074.0	0.0	21548983	14.2	0.0	0.0	9.82	0.0
chr5	6	122833577	28057	28057.0	0.0	0.0	30765.0	0.0	122833077	14.2	0.0	0.0	9.82	0.0
chr11	13	61637929	30275	30275.0	0.0	0.0	33511.0	0.0	61637303	11.7	0.0	0.0	8.09	0.0
chr6	7	71984722	22888	22888.0	0.0	0.0	24813.0	0.0	71983534	23.5	0.0	0.0	16.2	0.0
chr1	1	106199981	23871	26217.0	0.0	0.0	23871.0	0.0	106199481	16.7	0.0	0.0	17.3	0.0
chr19	21	53165028	25446	25446.0	0.0	0.0	28048.0	0.0	53164528	18.5	0.0	0.0	12.7	0.0
chr4	5	32230230	21670	21670.0	0.0	0.0	23565.0	0.0	32229576	26.6	0.0	0.0	17.9	0.0
chr10	9	96229917	24689	24689.0	0.0	0.0	27224.0	0.0	96229043	19.8	0.0	0.0	13.3	0.0
chr3	4	98227671	28890	28890.0	0.0	0.0	32254.0	0.0	98227171	13.0	0.0	0.0	8.66	0.0
chr14	11	54214052	27820	27820.0	0.0	0.0	31239.0	0.0	54213398	14.8	0.0	0.0	9.82	0.0
chr11	13	113536871	24074	24074.0	0.0	0.0	26754.0	0.0	113536229	21.0	0.0	0.0	13.9	0.0
chr1	1	120461786	26218	26218.0	0.0	0.0	29049.0	0.0	120460902	16.7	0.0	0.0	11.0	0.0
chr11	13	34102517	21539	21539.0	0.0	0.0	23709.0	0.0	34101567	27.2	0.0	0.0	17.9	0.0
chr1	1	151041383	23076	23076.0	0.0	0.0	25591.0	0.0	151040883	22.8	0.0	0.0	15.0	0.0
chr12	15	73446009	29762	29762.0	0.0	0.0	33580.0	0.0	73445227	12.3	0.0	0.0	8.09	0.0
chr5	6	107958956	28053	28053.0	0.0	0.0	31665.0	0.0	107958260	14.2	0.0	0.0	9.24	0.0
chr8	10	46512857	28122	28122.0	0.0	0.0	31783.0	0.0	46512229	14.2	0.0	0.0	9.24	0.0
chr15	16	98610971	21797	21797.0	0.0	0.0	24226.0	0.0	98610471	26.6	0.0	0.0	17.3	0.0
chr6	7	67481473	21906	21906.0	0.0	0.0	24435.0	0.0	67480529	25.9	0.0	0.0	16.8	0.0
chr11	13	115461309	26806	26806.0	0.0	0.0	30187.0	0.0	115460411	16.1	0.0	0.0	10.4	0.0
chr2	2	72400373	26582	26582.0	0.0	0.0	29786.0	0.0	72399873	16.1	0.0	0.0	10.4	0.0
chr13	14	93939739	20697	20697.0	0.0	0.0	23052.0	0.0	93939065	29.6	0.0	0.0	19.1	0.0
chr16	17	52067625	20721	20721.0	0.0	0.0	23087.0	0.0	52066735	29.6	0.0	0.0	19.1	0.0
chr8	10	22874415	21229	21229.0	0.0	0.0	23651.0	0.0	22873765	27.8	0.0	0.0	17.9	0.0
chr6	7	120911688	23695	23695.0	0.0	0.0	26621.0	0.0	120910892	21.6	0.0	0.0	13.9	0.0
chr9	12	114422518	32220	32220.0	0.0	0.0	34704.0	0.0	114421878	9.88	0.0	0.0	6.35	0.0
chr6	7	115972957	30153	30153.0	0.0	0.0	34102.0	0.0	115972329	11.7	0.0	0.0	7.51	0.0
chr19	21	38387902	30448	30448.0	0.0	0.0	34365.0	0.0	38387258	11.7	0.0	0.0	7.51	0.0
chr19	21	29249916	22308	22308.0	0.0	0.0	25082.0	0.0	29248970	25.3	0.0	0.0	16.2	0.0
chr10	9	7847988	28615	28615.0	0.0	0.0	32539.0	0.0	7847354	13.6	0.0	0.0	8.66	0.0
chr16	17	90743740	28745	28745.0	0.0	0.0	32790.0	0.0	90742866	13.6	0.0	0.0	8.66	0.0
chr14	11	53888930	26118	26118.0	0.0	0.0	29530.0	0.0	53888124	17.3	0.0	0.0	11.0	0.0
chr1	1	191439754	24880	24880.0	0.0	0.0	28094.0	0.0	191438990	19.1	0.0	0.0	12.1	0.0
chr15	16	100302414	30955	30955.0	0.0	0.0	34650.0	0.0	100301914	11.1	0.0	0.0	6.93	0.0
chr7	8	81865024	30710	30710.0	0.0	0.0	34520.0	0.0	81864524	11.1	0.0	0.0	6.93	0.0
chr1	1	37522874	30470	30470.0	0.0	0.0	34413.0	0.0	37522374	11.1	0.0	0.0	6.93	0.0
chr12	15	86693889	27786	27786.0	0.0	0.0	31930.0	0.0	86693029	14.8	0.0	0.0	9.24	0.0
chr7	8	79286712	30708	30708.0	0.0	0.0	34517.0	0.0	79286072	11.1	0.0	0.0	6.93	0.0
chr18	20	6482719	26518	26518.0	0.0	0.0	30412.0	0.0	6481953	16.7	0.0	0.0	10.4	0.0
chr5	6	103775257	26301	26301.0	0.0	0.0	29925.0	0.0	103774619	16.7	0.0	0.0	10.4	0.0
chr4	5	139641296	24256	24256.0	0.0	0.0	27595.0	0.0	139640320	20.4	0.0	0.0	12.7	0.0
chr13	14	6626772	22720	22720.0	0.0	0.0	25952.0	0.0	6625980	24.1	0.0	0.0	15.0	0.0
chr17	18	73119959	29262	29262.0	0.0	0.0	33836.0	0.0	73119327	13.0	0.0	0.0	8.09	0.0
chr4	5	129508337	28924	28924.0	0.0	0.0	33134.0	0.0	129507837	13.0	0.0	0.0	8.09	0.0
chr4	5	130909915	17556	17556.0	0.0	0.0	19895.0	0.0	130909129	40.1	0.0	0.0	24.8	0.0
chr2	2	152795181	22082	22082.0	0.0	0.0	25149.0	0.0	152794511	25.3	0.0	0.0	15.6	0.0
chr5	6	107013637	23672	23672.0	0.0	0.0	27064.0	0.0	107012841	21.6	0.0	0.0	13.3	0.0
chr7	8	28677292	28694	30697.0	0.0	0.0	28694.0	0.0	28676792	11.1	0.0	0.0	11.6	0.0
chr16	17	95683031	29886	29886.0	0.0	0.0	34314.0	0.0	95682265	12.3	0.0	0.0	7.51	0.0
chr9	12	113937076	28150	28150.0	0.0	0.0	32527.0	0.0	113936232	14.2	0.0	0.0	8.66	0.0
chr12	15	77085706	25041	25041.0	0.0	0.0	28853.0	0.0	77085070	19.1	0.0	0.0	11.6	0.0
chr2	2	61169661	25871	25871.0	0.0	0.0	29780.0	0.0	61169031	17.3	0.0	0.0	10.4	0.0
chr11	13	21109840	26067	26067.0	0.0	0.0	30145.0	0.0	21109084	17.3	0.0	0.0	10.4	0.0
chr3	4	52843814	15997	15997.0	0.0	0.0	18654.0	0.0	52842740	46.3	0.0	0.0	27.7	0.0
chr2	2	49771980	18172	18172.0	0.0	0.0	20920.0	0.0	49771208	37.7	0.0	0.0	22.5	0.0
chr11	13	86745837	20882	20882.0	0.0	0.0	24126.0	0.0	86745037	29.0	0.0	0.0	17.3	0.0
chr5	6	64887071	28486	28486.0	0.0	0.0	33164.0	0.0	64886423	13.6	0.0	0.0	8.09	0.0
chr4	5	139214405	20366	20366.0	0.0	0.0	23582.0	0.0	139213647	30.3	0.0	0.0	17.9	0.0
chr6	7	51442584	29223	31298.0	0.0	0.0	29223.0	0.0	51442084	10.5	0.0	0.0	11.0	0.0
chrX	3	77496424	29677	31753.0	0.0	0.0	29677.0	0.0	77495924	10.5	0.0	0.0	11.0	0.0
chr6	7	135272722	29256	31333.0	0.0	0.0	29256.0	0.0	135272222	10.5	0.0	0.0	11.0	0.0
chr15	16	42850367	29556	31641.0	0.0	0.0	29556.0	0.0	42849867	10.5	0.0	0.0	11.0	0.0
chr10	9	4977934	23739	23739.0	0.0	0.0	27791.0	0.0	4977288	21.6	0.0	0.0	12.7	0.0
chr1	1	85986127	27425	27425.0	0.0	0.0	32143.0	0.0	85985367	14.8	0.0	0.0	8.66	0.0
chr9	12	47720949	25645	25645.0	0.0	0.0	30066.0	0.0	47720273	17.9	0.0	0.0	10.4	0.0
chr14	11	67053004	25740	25740.0	0.0	0.0	30291.0	0.0	67052504	17.9	0.0	0.0	10.4	0.0
chr13	14	5757741	21995	21995.0	0.0	0.0	25951.0	0.0	5756987	25.9	0.0	0.0	15.0	0.0
chr9	12	44534896	29062	29062.0	0.0	0.0	34152.0	0.0	44534262	13.0	0.0	0.0	7.51	0.0
chr7	8	100948902	26705	26705.0	0.0	0.0	31756.0	0.0	100948272	16.1	0.0	0.0	9.24	0.0
chr13	14	24374149	28218	28218.0	0.0	0.0	33615.0	0.0	24373287	14.2	0.0	0.0	8.09	0.0
chr8	10	120064150	28128	28128.0	0.0	0.0	33357.0	0.0	120063518	14.2	0.0	0.0	8.09	0.0
chr1	1	59634571	24179	24179.0	0.0	0.0	28507.0	0.0	59633811	20.4	0.0	0.0	11.6	0.0
chr4	5	44317020	22854	22854.0	0.0	0.0	27033.0	0.0	44316312	23.5	0.0	0.0	13.3	0.0
chr7	8	80987949	29586	29586.0	0.0	0.0	34519.0	0.0	80987449	12.3	0.0	0.0	6.93	0.0
chr16	17	10703127	25410	25410.0	0.0	0.0	30340.0	0.0	10702341	18.5	0.0	0.0	10.4	0.0
chr11	13	115482217	20273	20273.0	0.0	0.0	24142.0	0.0	115481333	30.9	0.0	0.0	17.3	0.0
chr1	1	36647692	20758	20758.0	0.0	0.0	24685.0	0.0	36646476	29.0	0.0	0.0	16.2	0.0
chr18	20	81516521	24829	24829.0	0.0	0.0	29652.0	0.0	81515765	19.8	0.0	0.0	11.0	0.0
chr3	4	19240936	21417	21417.0	0.0	0.0	25654.0	0.0	19239820	27.2	0.0	0.0	15.0	0.0
chr1	1	80723310	17051	17051.0	0.0	0.0	20622.0	0.0	80721862	42.0	0.0	0.0	23.1	0.0
chr18	20	38165784	25797	25797.0	0.0	0.0	31393.0	0.0	38165284	17.9	0.0	0.0	9.82	0.0
chr15	16	67462495	30319	32483.0	0.0	0.0	30319.0	0.0	67461995	9.88	0.0	0.0	10.4	0.0
chr14	11	20939179	30276	32438.0	0.0	0.0	30276.0	0.0	20938679	9.88	0.0	0.0	10.4	0.0
chr7	8	75798707	30009	32110.0	0.0	0.0	30009.0	0.0	75798207	9.88	0.0	0.0	10.4	0.0
chr6	7	97446958	29969	32069.0	0.0	0.0	29969.0	0.0	97446458	9.88	0.0	0.0	10.4	0.0
chr10	9	83302307	30117	32267.0	0.0	0.0	30117.0	0.0	83301807	9.88	0.0	0.0	10.4	0.0
chr5	6	35036004	29909	31990.0	0.0	0.0	29909.0	0.0	35035504	9.88	0.0	0.0	10.4	0.0
chr17	18	50518175	30394	32561.0	0.0	0.0	30394.0	0.0	50517675	9.88	0.0	0.0	10.4	0.0
chr12	15	35055519	30201	32346.0	0.0	0.0	30201.0	0.0	35055019	9.88	0.0	0.0	10.4	0.0
chr14	11	70740570	30292	32451.0	0.0	0.0	30292.0	0.0	70740070	9.88	0.0	0.0	10.4	0.0
chrX	3	140504465	27928	27928.0	0.0	0.0	33945.0	0.0	140503687	14.8	0.0	0.0	8.09	0.0
chr5	6	20749931	27560	27560.0	0.0	0.0	33154.0	0.0	20749305	14.8	0.0	0.0	8.09	0.0
chr11	13	106475608	25396	27763.0	0.0	0.0	25396.0	0.0	106475108	14.8	0.0	0.0	15.6	0.0
chr2	2	167508337	25152	27486.0	0.0	0.0	25152.0	0.0	167507711	14.8	0.0	0.0	15.6	0.0
chr7	8	66148143	25273	27624.0	0.0	0.0	25273.0	0.0	66147643	14.8	0.0	0.0	15.6	0.0
chr11	13	106088748	29136	29136.0	0.0	0.0	34588.0	0.0	106088058	13.0	0.0	0.0	6.93	0.0
chr9	12	7781076	25287	25287.0	0.0	0.0	30939.0	0.0	7780360	18.5	0.0	0.0	9.82	0.0
chr12	15	91807833	28211	28211.0	0.0	0.0	34243.0	0.0	91807063	14.2	0.0	0.0	7.51	0.0
chr13	14	101763153	28234	28234.0	0.0	0.0	34272.0	0.0	101762653	14.2	0.0	0.0	7.51	0.0
chr17	18	56678245	26511	26511.0	0.0	0.0	32818.0	0.0	56677427	16.7	0.0	0.0	8.66	0.0
chr16	17	44337777	26489	26489.0	0.0	0.0	32781.0	0.0	44337133	16.7	0.0	0.0	8.66	0.0
chr16	17	32917510	26025	28274.0	0.0	0.0	26025.0	0.0	32917010	14.2	0.0	0.0	15.0	0.0
chr16	17	27349871	25078	25078.0	0.0	0.0	31311.0	0.0	27349105	19.1	0.0	0.0	9.82	0.0
chr10	9	22059126	18265	18265.0	0.0	0.0	22991.0	0.0	22058338	37.7	0.0	0.0	19.1	0.0
chr4	5	53116312	26628	26628.0	0.0	0.0	33111.0	0.0	53115602	16.1	0.0	0.0	8.09	0.0
chr10	9	85167824	26771	26771.0	0.0	0.0	33454.0	0.0	85167172	16.1	0.0	0.0	8.09	0.0
chr5	6	29894512	25934	25934.0	0.0	0.0	32322.0	0.0	29893880	17.3	0.0	0.0	8.66	0.0
chr2	2	25542959	22450	25149.0	0.0	0.0	22450.0	0.0	25542171	18.5	0.0	0.0	19.6	0.0
chr6	7	146516125	22551	25254.0	0.0	0.0	22551.0	0.0	146515625	18.5	0.0	0.0	19.6	0.0
chr14	11	8621968	29189	29189.0	0.0	0.0	34709.0	0.0	8621290	13.0	0.0	0.0	6.35	0.0
chr15	16	25229008	15476	15476.0	0.0	0.0	20567.0	0.0	25227166	48.8	0.0	0.0	23.7	0.0
chr4	5	129145294	30699	32782.0	0.0	0.0	30699.0	0.0	129144664	9.26	0.0	0.0	9.82	0.0
chr15	16	50513233	18826	18826.0	0.0	0.0	24205.0	0.0	50512317	35.8	0.0	0.0	17.3	0.0
chr9	12	110667069	15910	15910.0	0.0	0.0	21044.0	0.0	110665623	46.9	0.0	0.0	22.5	0.0
chr12	15	85572042	25368	25368.0	0.0	0.0	32659.0	0.0	85571158	18.5	0.0	0.0	8.66	0.0
chr19	21	8701946	26180	26180.0	0.0	0.0	33877.0	0.0	8701134	17.3	0.0	0.0	8.09	0.0
chr8	10	120225771	21501	21501.0	0.0	0.0	27739.0	0.0	120224873	27.2	0.0	0.0	12.7	0.0
chr11	13	103253825	24720	24720.0	0.0	0.0	31905.0	0.0	103253191	19.8	0.0	0.0	9.24	0.0
chr5	6	123080190	26663	26663.0	0.0	0.0	34075.0	0.0	123079392	16.1	0.0	0.0	7.51	0.0
chr2	2	90750272	18364	18364.0	0.0	0.0	24348.0	0.0	90749290	37.0	0.0	0.0	16.8	0.0
chr6	7	135451344	16783	16783.0	0.0	0.0	22548.0	0.0	135450550	43.2	0.0	0.0	19.6	0.0
chr10	9	21205412	22946	22946.0	0.0	0.0	30097.0	0.0	21204528	23.5	0.0	0.0	10.4	0.0
chr13	14	45866770	23533	23533.0	0.0	0.0	31207.0	0.0	45865928	22.2	0.0	0.0	9.82	0.0
chr8	10	3261408	22156	22156.0	0.0	0.0	29305.0	0.0	3260332	25.3	0.0	0.0	11.0	0.0
chr8	10	61321682	26665	29035.0	0.0	0.0	26665.0	0.0	61321182	13.0	0.0	0.0	13.9	0.0
chr17	18	31876104	26873	29252.0	0.0	0.0	26873.0	0.0	31875316	13.0	0.0	0.0	13.9	0.0
chr3	4	153253131	31591	33377.0	0.0	0.0	31591.0	0.0	153252631	8.64	0.0	0.0	9.24	0.0
chr5	6	36072759	31640	33439.0	0.0	0.0	31640.0	0.0	36072259	8.64	0.0	0.0	9.24	0.0
chr7	8	16300287	31732	33523.0	0.0	0.0	31732.0	0.0	16299787	8.64	0.0	0.0	9.24	0.0
chr6	7	90736101	31704	33499.0	0.0	0.0	31704.0	0.0	90735601	8.64	0.0	0.0	9.24	0.0
chr9	12	114774271	31835	33643.0	0.0	0.0	31835.0	0.0	114773771	8.64	0.0	0.0	9.24	0.0
chr11	13	111792376	24073	24073.0	0.0	0.0	32628.0	0.0	111791474	21.0	0.0	0.0	8.66	0.0
chr9	12	110542226	24033	24033.0	0.0	0.0	32525.0	0.0	110541726	21.0	0.0	0.0	8.66	0.0
chr9	12	108157898	18260	18260.0	0.0	0.0	25849.0	0.0	108156994	37.7	0.0	0.0	15.0	0.0
chr11	13	77384411	24381	24381.0	0.0	0.0	33529.0	0.0	77383911	20.4	0.0	0.0	8.09	0.0
chr15	16	59729410	23785	26470.0	0.0	0.0	23785.0	0.0	59728910	16.7	0.0	0.0	17.9	0.0
chr3	4	51796912	23541	26262.0	0.0	0.0	23541.0	0.0	51796260	16.7	0.0	0.0	17.9	0.0
chr3	4	65952438	20971	20971.0	0.0	0.0	29140.0	0.0	65951584	28.4	0.0	0.0	11.0	0.0
chr5	6	64652251	23950	23950.0	0.0	0.0	33163.0	0.0	64651595	21.0	0.0	0.0	8.09	0.0
chr19	21	34120658	20513	20513.0	0.0	0.0	29004.0	0.0	34119830	30.3	0.0	0.0	11.6	0.0
chr1	1	125419325	20766	20766.0	0.0	0.0	29051.0	0.0	125418169	29.0	0.0	0.0	11.0	0.0
chr7	8	66119213	3869	3869.0	22516.0	30307.0	2463.0	0.0	66115341	136.5	17.0	9.58	125.9	0.0
chr4	5	116561890	21442	21442.0	0.0	0.0	30691.0	0.0	116561078	27.2	0.0	0.0	9.82	0.0
chr10	9	117856291	21533	21533.0	0.0	0.0	31054.0	0.0	117855791	27.2	0.0	0.0	9.82	0.0
chr2	2	62391760	10302	10302.0	0.0	0.0	19327.0	0.0	62390176	74.7	0.0	0.0	26.0	0.0
chr10	9	13979295	23741	23741.0	0.0	0.0	34174.0	0.0	13978795	21.6	0.0	0.0	7.51	0.0
chr1	1	40381632	20945	20945.0	0.0	0.0	30482.0	0.0	40380764	28.4	0.0	0.0	9.82	0.0
chr14	11	16374245	23001	23001.0	0.0	0.0	33667.0	0.0	16373603	23.5	0.0	0.0	8.09	0.0
chr6	7	90607564	32392	34177.0	0.0	0.0	32392.0	0.0	90607064	8.03	0.0	0.0	8.66	0.0
chr4	5	46136106	32275	34120.0	0.0	0.0	32275.0	0.0	46135470	8.03	0.0	0.0	8.66	0.0
chr4	5	149878353	24258	24258.0	0.0	0.0	34472.0	0.0	149877589	20.4	0.0	0.0	6.93	0.0
chr12	15	52796861	16075	16075.0	0.0	0.0	25406.0	0.0	52795805	46.3	0.0	0.0	15.6	0.0
chr14	11	65082238	20288	20288.0	0.0	0.0	30288.0	0.0	65081044	30.9	0.0	0.0	10.4	0.0
chr5	6	96143322	22625	22625.0	0.0	0.0	33171.0	0.0	96142666	24.1	0.0	0.0	8.09	0.0
chr7	8	82193232	21707	21707.0	0.0	0.0	32432.0	0.0	82192216	26.6	0.0	0.0	8.66	0.0
chr8	10	35434849	19319	19319.0	0.0	0.0	30028.0	0.0	35433739	34.0	0.0	0.0	10.4	0.0
chr15	16	59739527	10674	15025.0	0.0	0.0	10674.0	0.0	59737623	50.6	0.0	0.0	54.9	0.0
chr3	4	107062694	10584	14951.0	0.0	0.0	10584.0	0.0	107061394	50.6	0.0	0.0	54.9	0.0
chr19	21	41496279	20752	20752.0	0.0	32660.0	18616.0	0.0	41495023	29.6	0.0	7.76	28.3	0.0
