chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr15	16	67117794	31719	0.0	31719.0	0.0	0.0	0.0	67117294	0.0	7.92	0.0	0.0	0.0
chr11	13	113520654	27829	0.0	27829.0	0.0	0.0	0.0	113520154	0.0	10.7	0.0	0.0	0.0
chr15	16	67180815	31720	0.0	31720.0	0.0	0.0	0.0	67180315	0.0	7.92	0.0	0.0	0.0
chr9	12	110677287	29733	0.0	29733.0	0.0	0.0	0.0	110676649	0.0	9.05	0.0	0.0	0.0
chr9	12	99090814	29731	0.0	29731.0	0.0	0.0	0.0	99090314	0.0	9.05	0.0	0.0	0.0
chr15	16	67431239	31721	0.0	31721.0	0.0	0.0	0.0	67430739	0.0	7.92	0.0	0.0	0.0
chr15	16	74668840	31722	0.0	31722.0	0.0	0.0	0.0	74668340	0.0	7.92	0.0	0.0	0.0
chr11	13	79058182	27818	0.0	27818.0	0.0	0.0	0.0	79057682	0.0	10.7	0.0	0.0	0.0
chr15	16	62265157	31715	0.0	31715.0	0.0	0.0	0.0	62264657	0.0	7.92	0.0	0.0	0.0
chr15	16	62191644	31714	0.0	31714.0	0.0	0.0	0.0	62191012	0.0	7.92	0.0	0.0	0.0
chr10	9	20316944	29742	0.0	29742.0	0.0	0.0	0.0	20316444	0.0	9.05	0.0	0.0	0.0
chr15	16	59693860	31707	0.0	31707.0	0.0	0.0	0.0	59693360	0.0	7.92	0.0	0.0	0.0
chr10	9	93420490	18200	0.0	18200.0	0.0	0.0	0.0	93419728	0.0	24.9	0.0	0.0	0.0
chr11	13	4785095	18205	0.0	18205.0	0.0	0.0	0.0	4784595	0.0	24.9	0.0	0.0	0.0
chr10	9	8132415	31414	0.0	31414.0	0.0	0.0	0.0	8131915	0.0	7.92	0.0	0.0	0.0
chr11	13	4465936	27804	0.0	27804.0	0.0	0.0	0.0	4465310	0.0	10.7	0.0	0.0	0.0
chr13	14	24653093	27264	0.0	27264.0	0.0	0.0	0.0	24652433	0.0	11.3	0.0	0.0	0.0
chr11	13	6693019	27805	0.0	27805.0	0.0	0.0	0.0	6692519	0.0	10.7	0.0	0.0	0.0
chr11	13	115460331	27832	0.0	27832.0	0.0	0.0	0.0	115459701	0.0	10.7	0.0	0.0	0.0
chr12	15	69575035	18230	0.0	18230.0	0.0	0.0	0.0	69574395	0.0	24.9	0.0	0.0	0.0
chr10	9	80094989	29758	0.0	29758.0	0.0	0.0	0.0	80094489	0.0	9.05	0.0	0.0	0.0
chr11	13	32649201	27808	0.0	27808.0	0.0	0.0	0.0	32648701	0.0	10.7	0.0	0.0	0.0
chr15	16	59731894	31708	0.0	31708.0	0.0	0.0	0.0	59731394	0.0	7.92	0.0	0.0	0.0
chrX	3	37128532	30012	0.0	30012.0	0.0	0.0	0.0	37128032	0.0	9.05	0.0	0.0	0.0
chr10	9	78306346	29757	0.0	29757.0	0.0	0.0	0.0	78305846	0.0	9.05	0.0	0.0	0.0
chr15	16	60105609	31709	0.0	31709.0	0.0	0.0	0.0	60105109	0.0	7.92	0.0	0.0	0.0
chr15	16	62160778	31713	0.0	31713.0	0.0	0.0	0.0	62160278	0.0	7.92	0.0	0.0	0.0
chr11	13	6699013	27806	0.0	27806.0	0.0	0.0	0.0	6698513	0.0	10.7	0.0	0.0	0.0
chr16	17	4182915	31753	0.0	31753.0	0.0	0.0	0.0	4182415	0.0	7.92	0.0	0.0	0.0
chrX	3	52755123	30015	0.0	30015.0	0.0	0.0	0.0	52754623	0.0	9.05	0.0	0.0	0.0
chrX	3	75109405	30019	0.0	30019.0	0.0	0.0	0.0	75108749	0.0	9.05	0.0	0.0	0.0
chr9	12	119975113	31410	0.0	31410.0	0.0	0.0	0.0	119974613	0.0	7.92	0.0	0.0	0.0
chr15	16	83448277	31739	0.0	31739.0	0.0	0.0	0.0	83447777	0.0	7.92	0.0	0.0	0.0
chr15	16	84984230	31741	0.0	31741.0	0.0	0.0	0.0	84983730	0.0	7.92	0.0	0.0	0.0
chr3	4	95646100	18612	0.0	18612.0	0.0	0.0	0.0	95645600	0.0	23.8	0.0	0.0	0.0
chr15	16	86000545	31742	0.0	31742.0	0.0	0.0	0.0	86000045	0.0	7.92	0.0	0.0	0.0
chr9	12	66492747	29722	0.0	29722.0	0.0	0.0	0.0	66492247	0.0	9.05	0.0	0.0	0.0
chr4	5	32588705	18619	0.0	18619.0	0.0	0.0	0.0	32588205	0.0	23.8	0.0	0.0	0.0
chr1	1	64194452	30049	0.0	30049.0	0.0	0.0	0.0	64193952	0.0	8.48	0.0	0.0	0.0
chr12	15	28667949	27242	0.0	27242.0	0.0	0.0	0.0	28667303	0.0	11.3	0.0	0.0	0.0
chr15	16	99977264	31748	0.0	31748.0	0.0	0.0	0.0	99976764	0.0	7.92	0.0	0.0	0.0
chr15	16	100715391	31750	0.0	31750.0	0.0	0.0	0.0	100714891	0.0	7.92	0.0	0.0	0.0
chr9	12	14063666	29712	0.0	29712.0	0.0	0.0	0.0	14063166	0.0	9.05	0.0	0.0	0.0
chr9	12	114745627	31407	0.0	31407.0	0.0	0.0	0.0	114745127	0.0	7.92	0.0	0.0	0.0
chr15	16	57878357	27924	0.0	27924.0	0.0	0.0	0.0	57877857	0.0	10.7	0.0	0.0	0.0
chr7	8	123356586	18677	0.0	18677.0	0.0	0.0	0.0	123355962	0.0	23.8	0.0	0.0	0.0
chr12	15	75560446	27245	0.0	27245.0	0.0	0.0	0.0	75559818	0.0	11.3	0.0	0.0	0.0
chr15	16	83027181	31738	0.0	31738.0	0.0	0.0	0.0	83026681	0.0	7.92	0.0	0.0	0.0
chr12	15	54820933	27848	0.0	27848.0	0.0	0.0	0.0	54820433	0.0	10.7	0.0	0.0	0.0
chr1	1	60485702	30045	0.0	30045.0	0.0	0.0	0.0	60485202	0.0	8.48	0.0	0.0	0.0
chr11	13	118143035	27838	0.0	27838.0	0.0	0.0	0.0	118142535	0.0	10.7	0.0	0.0	0.0
chrX	3	77798190	30020	0.0	30020.0	0.0	0.0	0.0	77797536	0.0	9.05	0.0	0.0	0.0
chrX	3	159672911	30032	0.0	30032.0	0.0	0.0	0.0	159672411	0.0	9.05	0.0	0.0	0.0
chrX	3	167199342	30035	0.0	30035.0	0.0	0.0	0.0	167198696	0.0	9.05	0.0	0.0	0.0
chr12	15	107171190	27252	0.0	27252.0	0.0	0.0	0.0	107170690	0.0	11.3	0.0	0.0	0.0
chr15	16	74965135	31723	0.0	31723.0	0.0	0.0	0.0	74964635	0.0	7.92	0.0	0.0	0.0
chr12	15	12351328	27842	0.0	27842.0	0.0	0.0	0.0	12350828	0.0	10.7	0.0	0.0	0.0
chr9	12	71975940	29725	0.0	29725.0	0.0	0.0	0.0	71975314	0.0	9.05	0.0	0.0	0.0
chr15	16	75023277	31724	0.0	31724.0	0.0	0.0	0.0	75022777	0.0	7.92	0.0	0.0	0.0
chr1	1	34826865	30038	0.0	30038.0	0.0	0.0	0.0	34826365	0.0	8.48	0.0	0.0	0.0
chr1	1	39488240	30041	0.0	30041.0	0.0	0.0	0.0	39487740	0.0	8.48	0.0	0.0	0.0
chr12	15	104238414	27250	0.0	27250.0	0.0	0.0	0.0	104237644	0.0	11.3	0.0	0.0	0.0
chr15	16	77881267	31727	0.0	31727.0	0.0	0.0	0.0	77880767	0.0	7.92	0.0	0.0	0.0
chr1	1	54837321	30043	0.0	30043.0	0.0	0.0	0.0	54836821	0.0	8.48	0.0	0.0	0.0
chr12	15	32285799	27843	0.0	27843.0	0.0	0.0	0.0	32285299	0.0	10.7	0.0	0.0	0.0
chr15	16	80498195	31733	0.0	31733.0	0.0	0.0	0.0	80497695	0.0	7.92	0.0	0.0	0.0
chr1	1	6224752	30036	0.0	30036.0	0.0	0.0	0.0	6224252	0.0	8.48	0.0	0.0	0.0
chr15	16	74909557	27933	0.0	27933.0	0.0	0.0	0.0	74909057	0.0	10.7	0.0	0.0	0.0
chr7	8	135557807	29676	0.0	29676.0	0.0	0.0	0.0	135557307	0.0	9.05	0.0	0.0	0.0
chr15	16	78500839	27934	0.0	27934.0	0.0	0.0	0.0	78500199	0.0	10.7	0.0	0.0	0.0
chr18	20	89258312	31879	0.0	31879.0	0.0	0.0	0.0	89257812	0.0	7.92	0.0	0.0	0.0
chr2	2	4562801	30094	0.0	30094.0	0.0	0.0	0.0	4562301	0.0	8.48	0.0	0.0	0.0
chr7	8	65374221	29646	0.0	29646.0	0.0	0.0	0.0	65373591	0.0	9.05	0.0	0.0	0.0
chr7	8	63887871	29645	0.0	29645.0	0.0	0.0	0.0	63887371	0.0	9.05	0.0	0.0	0.0
chr7	8	46546600	29640	0.0	29640.0	0.0	0.0	0.0	46546100	0.0	9.05	0.0	0.0	0.0
chr8	10	11182935	27119	0.0	27119.0	0.0	0.0	0.0	11182223	0.0	11.3	0.0	0.0	0.0
chr19	21	21603535	28019	0.0	28019.0	0.0	0.0	0.0	21603035	0.0	10.7	0.0	0.0	0.0
chr19	21	5814904	31880	0.0	31880.0	0.0	0.0	0.0	5814404	0.0	7.92	0.0	0.0	0.0
chr19	21	8804089	31882	0.0	31882.0	0.0	0.0	0.0	8803589	0.0	7.92	0.0	0.0	0.0
chr7	8	30045647	29636	0.0	29636.0	0.0	0.0	0.0	30045147	0.0	9.05	0.0	0.0	0.0
chr19	21	41900802	28025	0.0	28025.0	0.0	0.0	0.0	41900302	0.0	10.7	0.0	0.0	0.0
chr2	2	15065536	30095	0.0	30095.0	0.0	0.0	0.0	15065036	0.0	8.48	0.0	0.0	0.0
chr19	21	58390267	28030	0.0	28030.0	0.0	0.0	0.0	58389767	0.0	10.7	0.0	0.0	0.0
chr19	21	60895609	28031	0.0	28031.0	0.0	0.0	0.0	60895109	0.0	10.7	0.0	0.0	0.0
chr7	8	130864363	27111	0.0	27111.0	0.0	0.0	0.0	130863863	0.0	11.3	0.0	0.0	0.0
chr7	8	74539477	29649	0.0	29649.0	0.0	0.0	0.0	74538771	0.0	9.05	0.0	0.0	0.0
chr18	20	84871285	31878	0.0	31878.0	0.0	0.0	0.0	84870785	0.0	7.92	0.0	0.0	0.0
chr18	20	78152715	31875	0.0	31875.0	0.0	0.0	0.0	78152215	0.0	7.92	0.0	0.0	0.0
chr19	21	6303421	28014	0.0	28014.0	0.0	0.0	0.0	6302921	0.0	10.7	0.0	0.0	0.0
chr18	20	55197491	31860	0.0	31860.0	0.0	0.0	0.0	55196991	0.0	7.92	0.0	0.0	0.0
chr1	1	159236378	30078	0.0	30078.0	0.0	0.0	0.0	159235878	0.0	8.48	0.0	0.0	0.0
chr17	18	73893707	27983	0.0	27983.0	0.0	0.0	0.0	73893207	0.0	10.7	0.0	0.0	0.0
chr18	20	58669387	31862	0.0	31862.0	0.0	0.0	0.0	58668887	0.0	7.92	0.0	0.0	0.0
chr18	20	61057476	31865	0.0	31865.0	0.0	0.0	0.0	61056976	0.0	7.92	0.0	0.0	0.0
chr18	20	74271095	31871	0.0	31871.0	0.0	0.0	0.0	74270595	0.0	7.92	0.0	0.0	0.0
chr8	10	81828486	27126	0.0	27126.0	0.0	0.0	0.0	81827986	0.0	11.3	0.0	0.0	0.0
chr19	21	20330761	31884	0.0	31884.0	0.0	0.0	0.0	20330261	0.0	7.92	0.0	0.0	0.0
chr8	10	81609713	27125	0.0	27125.0	0.0	0.0	0.0	81609213	0.0	11.3	0.0	0.0	0.0
chr17	18	86709535	27985	0.0	27985.0	0.0	0.0	0.0	86709035	0.0	10.7	0.0	0.0	0.0
chr1	1	162749001	30080	0.0	30080.0	0.0	0.0	0.0	162748501	0.0	8.48	0.0	0.0	0.0
chr1	1	165677209	30082	0.0	30082.0	0.0	0.0	0.0	165676709	0.0	8.48	0.0	0.0	0.0
chr18	20	75210804	31874	0.0	31874.0	0.0	0.0	0.0	75210304	0.0	7.92	0.0	0.0	0.0
chr18	20	50056107	27999	0.0	27999.0	0.0	0.0	0.0	50055607	0.0	10.7	0.0	0.0	0.0
chr1	1	172047354	30084	0.0	30084.0	0.0	0.0	0.0	172046854	0.0	8.48	0.0	0.0	0.0
chr18	20	62173530	28002	0.0	28002.0	0.0	0.0	0.0	62173030	0.0	10.7	0.0	0.0	0.0
chr17	18	86313977	27984	0.0	27984.0	0.0	0.0	0.0	86313339	0.0	10.7	0.0	0.0	0.0
chr8	10	105920860	27127	0.0	27127.0	0.0	0.0	0.0	105920234	0.0	11.3	0.0	0.0	0.0
chr7	8	16677325	29630	0.0	29630.0	0.0	0.0	0.0	16676825	0.0	9.05	0.0	0.0	0.0
chr19	21	28967500	31885	0.0	31885.0	0.0	0.0	0.0	28967000	0.0	7.92	0.0	0.0	0.0
chr1	1	136123052	28079	0.0	28079.0	0.0	0.0	0.0	136122552	0.0	10.2	0.0	0.0	0.0
chr1	1	143466981	28081	0.0	28081.0	0.0	0.0	0.0	143466481	0.0	10.2	0.0	0.0	0.0
chr6	7	120954410	27076	0.0	27076.0	0.0	0.0	0.0	120953910	0.0	11.3	0.0	0.0	0.0
chr6	7	113488278	27074	0.0	27074.0	0.0	0.0	0.0	113487778	0.0	11.3	0.0	0.0	0.0
chr19	21	45855606	31896	0.0	31896.0	0.0	0.0	0.0	45855106	0.0	7.92	0.0	0.0	0.0
chr6	7	87733003	27071	0.0	27071.0	0.0	0.0	0.0	87732503	0.0	11.3	0.0	0.0	0.0
chr1	1	156455328	28087	0.0	28087.0	0.0	0.0	0.0	156454828	0.0	10.2	0.0	0.0	0.0
chr1	1	182225625	28093	0.0	28093.0	0.0	0.0	0.0	182225125	0.0	10.2	0.0	0.0	0.0
chr19	21	46488032	31897	0.0	31897.0	0.0	0.0	0.0	46487532	0.0	7.92	0.0	0.0	0.0
chr19	21	47456049	31899	0.0	31899.0	0.0	0.0	0.0	47455549	0.0	7.92	0.0	0.0	0.0
chr2	2	52391154	30110	0.0	30110.0	0.0	0.0	0.0	52390654	0.0	8.48	0.0	0.0	0.0
chr1	1	184467826	28094	0.0	28094.0	0.0	0.0	0.0	184467326	0.0	10.2	0.0	0.0	0.0
chr6	7	33618785	27058	0.0	27058.0	0.0	0.0	0.0	33618285	0.0	11.3	0.0	0.0	0.0
chr1	1	189820207	28095	0.0	28095.0	0.0	0.0	0.0	189819707	0.0	10.2	0.0	0.0	0.0
chr3	4	21996968	19485	0.0	19485.0	0.0	0.0	0.0	21996156	0.0	22.1	0.0	0.0	0.0
chr2	2	35729525	30104	0.0	30104.0	0.0	0.0	0.0	35729025	0.0	8.48	0.0	0.0	0.0
chr6	7	129600267	29621	0.0	29621.0	0.0	0.0	0.0	129599767	0.0	9.05	0.0	0.0	0.0
chr1	1	159405442	19459	0.0	19459.0	0.0	0.0	0.0	159404480	0.0	22.1	0.0	0.0	0.0
chr6	7	135228454	27080	0.0	27080.0	0.0	0.0	0.0	135227954	0.0	11.3	0.0	0.0	0.0
chr7	8	16208091	29629	0.0	29629.0	0.0	0.0	0.0	16207591	0.0	9.05	0.0	0.0	0.0
chr7	8	126417254	27108	0.0	27108.0	0.0	0.0	0.0	126416548	0.0	11.3	0.0	0.0	0.0
chr1	1	13343152	28055	0.0	28055.0	0.0	0.0	0.0	13342652	0.0	10.2	0.0	0.0	0.0
chr2	2	27518987	30098	0.0	30098.0	0.0	0.0	0.0	27518487	0.0	8.48	0.0	0.0	0.0
chr1	1	38770678	28058	0.0	28058.0	0.0	0.0	0.0	38770178	0.0	10.2	0.0	0.0	0.0
chr19	21	29245160	31886	0.0	31886.0	0.0	0.0	0.0	29244660	0.0	7.92	0.0	0.0	0.0
chr19	21	36314634	31888	0.0	31888.0	0.0	0.0	0.0	36314134	0.0	7.92	0.0	0.0	0.0
chr17	18	29153807	19411	0.0	19411.0	0.0	0.0	0.0	29153027	0.0	22.6	0.0	0.0	0.0
chr1	1	39868233	28059	0.0	28059.0	0.0	0.0	0.0	39867733	0.0	10.2	0.0	0.0	0.0
chr1	1	72142259	28069	0.0	28069.0	0.0	0.0	0.0	72141759	0.0	10.2	0.0	0.0	0.0
chr1	1	87758471	28074	0.0	28074.0	0.0	0.0	0.0	87757971	0.0	10.2	0.0	0.0	0.0
chr6	7	134087242	29622	0.0	29622.0	0.0	0.0	0.0	134086558	0.0	9.05	0.0	0.0	0.0
chr19	21	43647442	31893	0.0	31893.0	0.0	0.0	0.0	43646942	0.0	7.92	0.0	0.0	0.0
chr1	1	106580792	28078	0.0	28078.0	0.0	0.0	0.0	106580144	0.0	10.2	0.0	0.0	0.0
chr7	8	45111343	27088	0.0	27088.0	0.0	0.0	0.0	45110843	0.0	11.3	0.0	0.0	0.0
chr2	2	35240486	30102	0.0	30102.0	0.0	0.0	0.0	35239986	0.0	8.48	0.0	0.0	0.0
chr19	21	41518367	31890	0.0	31890.0	0.0	0.0	0.0	41517867	0.0	7.92	0.0	0.0	0.0
chr9	12	72546344	31389	0.0	31389.0	0.0	0.0	0.0	72545844	0.0	7.92	0.0	0.0	0.0
chr1	1	138385171	30074	0.0	30074.0	0.0	0.0	0.0	138384671	0.0	8.48	0.0	0.0	0.0
chr18	20	39095351	31857	0.0	31857.0	0.0	0.0	0.0	39094851	0.0	7.92	0.0	0.0	0.0
chr17	18	17603673	27959	0.0	27959.0	0.0	0.0	0.0	17603173	0.0	10.7	0.0	0.0	0.0
chr13	14	112473694	19063	0.0	19063.0	0.0	0.0	0.0	112472872	0.0	23.2	0.0	0.0	0.0
chr7	8	128105472	29672	0.0	29672.0	0.0	0.0	0.0	128104972	0.0	9.05	0.0	0.0	0.0
chr10	9	13060182	27164	0.0	27164.0	0.0	0.0	0.0	13059682	0.0	11.3	0.0	0.0	0.0
chr17	18	28700698	27960	0.0	27960.0	0.0	0.0	0.0	28700198	0.0	10.7	0.0	0.0	0.0
chr9	12	119724740	27162	0.0	27162.0	0.0	0.0	0.0	119724240	0.0	11.3	0.0	0.0	0.0
chr17	18	34293384	31814	0.0	31814.0	0.0	0.0	0.0	34292884	0.0	7.92	0.0	0.0	0.0
chr17	18	35575801	31816	0.0	31816.0	0.0	0.0	0.0	35575301	0.0	7.92	0.0	0.0	0.0
chr7	8	125478666	29668	0.0	29668.0	0.0	0.0	0.0	125478166	0.0	9.05	0.0	0.0	0.0
chr1	1	92122338	30061	0.0	30061.0	0.0	0.0	0.0	92121838	0.0	8.48	0.0	0.0	0.0
chr9	12	116367809	27160	0.0	27160.0	0.0	0.0	0.0	116367309	0.0	11.3	0.0	0.0	0.0
chr9	12	65547657	31382	0.0	31382.0	0.0	0.0	0.0	65547157	0.0	7.92	0.0	0.0	0.0
chr1	1	106229461	30063	0.0	30063.0	0.0	0.0	0.0	106228961	0.0	8.48	0.0	0.0	0.0
chr17	18	42856509	31819	0.0	31819.0	0.0	0.0	0.0	42856009	0.0	7.92	0.0	0.0	0.0
chr17	18	43262184	31820	0.0	31820.0	0.0	0.0	0.0	43261684	0.0	7.92	0.0	0.0	0.0
chr17	18	33456536	31812	0.0	31812.0	0.0	0.0	0.0	33456036	0.0	7.92	0.0	0.0	0.0
chr17	18	5066855	27957	0.0	27957.0	0.0	0.0	0.0	5066355	0.0	10.7	0.0	0.0	0.0
chr16	17	76359029	27954	0.0	27954.0	0.0	0.0	0.0	76358529	0.0	10.7	0.0	0.0	0.0
chr17	18	32244050	31811	0.0	31811.0	0.0	0.0	0.0	32243550	0.0	7.92	0.0	0.0	0.0
chr15	16	95907170	27938	0.0	27938.0	0.0	0.0	0.0	95906670	0.0	10.7	0.0	0.0	0.0
chr15	16	59541477	31705	0.0	31705.0	0.0	0.0	0.0	59540977	0.0	7.92	0.0	0.0	0.0
chr17	18	25990811	31801	0.0	31801.0	0.0	0.0	0.0	25990311	0.0	7.92	0.0	0.0	0.0
chr17	18	26133386	31802	0.0	31802.0	0.0	0.0	0.0	26132886	0.0	7.92	0.0	0.0	0.0
chr9	12	69029404	31385	0.0	31385.0	0.0	0.0	0.0	69028904	0.0	7.92	0.0	0.0	0.0
chr7	8	133003718	29675	0.0	29675.0	0.0	0.0	0.0	133003218	0.0	9.05	0.0	0.0	0.0
chr17	18	27318632	31803	0.0	31803.0	0.0	0.0	0.0	27318132	0.0	7.92	0.0	0.0	0.0
chr9	12	97312026	27155	0.0	27155.0	0.0	0.0	0.0	97311526	0.0	11.3	0.0	0.0	0.0
chr7	8	132942501	29674	0.0	29674.0	0.0	0.0	0.0	132942001	0.0	9.05	0.0	0.0	0.0
chr17	18	28506638	31807	0.0	31807.0	0.0	0.0	0.0	28506138	0.0	7.92	0.0	0.0	0.0
chr9	12	66340940	31383	0.0	31383.0	0.0	0.0	0.0	66340440	0.0	7.92	0.0	0.0	0.0
chr15	16	96695314	27940	0.0	27940.0	0.0	0.0	0.0	96694814	0.0	10.7	0.0	0.0	0.0
chr17	18	29166379	31809	0.0	31809.0	0.0	0.0	0.0	29165879	0.0	7.92	0.0	0.0	0.0
chr15	16	98970328	27942	0.0	27942.0	0.0	0.0	0.0	98969828	0.0	10.7	0.0	0.0	0.0
chr16	17	33694419	27948	0.0	27948.0	0.0	0.0	0.0	33693919	0.0	10.7	0.0	0.0	0.0
chr17	18	30214948	31810	0.0	31810.0	0.0	0.0	0.0	30214448	0.0	7.92	0.0	0.0	0.0
chr7	8	132941237	29673	0.0	29673.0	0.0	0.0	0.0	132940737	0.0	9.05	0.0	0.0	0.0
chr18	20	49323589	31858	0.0	31858.0	0.0	0.0	0.0	49323089	0.0	7.92	0.0	0.0	0.0
chr18	20	67280934	19124	0.0	19124.0	0.0	0.0	0.0	67280162	0.0	23.2	0.0	0.0	0.0
chr17	18	28926847	27962	0.0	27962.0	0.0	0.0	0.0	28926347	0.0	10.7	0.0	0.0	0.0
chr4	5	136071777	19225	0.0	19225.0	0.0	0.0	0.0	136071277	0.0	22.6	0.0	0.0	0.0
chr17	18	87352097	31838	0.0	31838.0	0.0	0.0	0.0	87351597	0.0	7.92	0.0	0.0	0.0
chr17	18	33471215	27968	0.0	27968.0	0.0	0.0	0.0	33470715	0.0	10.7	0.0	0.0	0.0
chr7	8	98555850	29659	0.0	29659.0	0.0	0.0	0.0	98555350	0.0	9.05	0.0	0.0	0.0
chr17	18	50515045	27975	0.0	27975.0	0.0	0.0	0.0	50514545	0.0	10.7	0.0	0.0	0.0
chr17	18	69422727	27981	0.0	27981.0	0.0	0.0	0.0	69422227	0.0	10.7	0.0	0.0	0.0
chr18	20	23846094	31849	0.0	31849.0	0.0	0.0	0.0	23845594	0.0	7.92	0.0	0.0	0.0
chr7	8	97339840	29657	0.0	29657.0	0.0	0.0	0.0	97339340	0.0	9.05	0.0	0.0	0.0
chr1	1	136688567	30071	0.0	30071.0	0.0	0.0	0.0	136688067	0.0	8.48	0.0	0.0	0.0
chr18	20	32644050	31852	0.0	31852.0	0.0	0.0	0.0	32643550	0.0	7.92	0.0	0.0	0.0
chr1	1	136704323	30073	0.0	30073.0	0.0	0.0	0.0	136703823	0.0	8.48	0.0	0.0	0.0
chr7	8	81547937	29655	0.0	29655.0	0.0	0.0	0.0	81547437	0.0	9.05	0.0	0.0	0.0
chr8	10	107577574	27129	0.0	27129.0	0.0	0.0	0.0	107576804	0.0	11.3	0.0	0.0	0.0
chr18	20	38410111	31855	0.0	31855.0	0.0	0.0	0.0	38409611	0.0	7.92	0.0	0.0	0.0
chr8	10	106293732	27128	0.0	27128.0	0.0	0.0	0.0	106293232	0.0	11.3	0.0	0.0	0.0
chr7	8	100859619	29660	0.0	29660.0	0.0	0.0	0.0	100859119	0.0	9.05	0.0	0.0	0.0
chr9	12	57913303	31378	0.0	31378.0	0.0	0.0	0.0	57912803	0.0	7.92	0.0	0.0	0.0
chr17	18	87203706	31837	0.0	31837.0	0.0	0.0	0.0	87203206	0.0	7.92	0.0	0.0	0.0
chr17	18	65944884	31834	0.0	31834.0	0.0	0.0	0.0	65944384	0.0	7.92	0.0	0.0	0.0
chr1	1	36648744	19145	0.0	19145.0	0.0	0.0	0.0	36647832	0.0	22.6	0.0	0.0	0.0
chr1	1	128598301	30064	0.0	30064.0	0.0	0.0	0.0	128597801	0.0	8.48	0.0	0.0	0.0
chr17	18	44662420	31823	0.0	31823.0	0.0	0.0	0.0	44661920	0.0	7.92	0.0	0.0	0.0
chr17	18	47463692	31826	0.0	31826.0	0.0	0.0	0.0	47463192	0.0	7.92	0.0	0.0	0.0
chr1	1	127212506	19154	0.0	19154.0	0.0	0.0	0.0	127211748	0.0	22.6	0.0	0.0	0.0
chr7	8	110063873	29664	0.0	29664.0	0.0	0.0	0.0	110063373	0.0	9.05	0.0	0.0	0.0
chr17	18	47765647	31827	0.0	31827.0	0.0	0.0	0.0	47765147	0.0	7.92	0.0	0.0	0.0
chr9	12	65493450	31381	0.0	31381.0	0.0	0.0	0.0	65492950	0.0	7.92	0.0	0.0	0.0
chr9	12	56498544	27146	0.0	27146.0	0.0	0.0	0.0	56498044	0.0	11.3	0.0	0.0	0.0
chr9	12	61590493	31379	0.0	31379.0	0.0	0.0	0.0	61589993	0.0	7.92	0.0	0.0	0.0
chr9	12	52053201	27145	0.0	27145.0	0.0	0.0	0.0	52052545	0.0	11.3	0.0	0.0	0.0
chr17	18	49997475	31829	0.0	31829.0	0.0	0.0	0.0	49996975	0.0	7.92	0.0	0.0	0.0
chr17	18	50552096	31830	0.0	31830.0	0.0	0.0	0.0	50551596	0.0	7.92	0.0	0.0	0.0
chr7	8	106520719	29663	0.0	29663.0	0.0	0.0	0.0	106520219	0.0	9.05	0.0	0.0	0.0
chr17	18	52485434	31831	0.0	31831.0	0.0	0.0	0.0	52484934	0.0	7.92	0.0	0.0	0.0
chr17	18	52593878	31832	0.0	31832.0	0.0	0.0	0.0	52593378	0.0	7.92	0.0	0.0	0.0
chr2	2	168490449	19196	0.0	19196.0	0.0	0.0	0.0	168488949	0.0	22.6	0.0	0.0	0.0
chr15	16	37138260	31700	0.0	31700.0	0.0	0.0	0.0	37137760	0.0	7.92	0.0	0.0	0.0
chr6	7	34156198	18141	0.0	18141.0	0.0	0.0	0.0	34155698	0.0	24.9	0.0	0.0	0.0
chr15	16	36819252	31699	0.0	31699.0	0.0	0.0	0.0	36818752	0.0	7.92	0.0	0.0	0.0
chr3	4	126600899	27535	0.0	27535.0	0.0	0.0	0.0	126600255	0.0	10.7	0.0	0.0	0.0
chr14	11	54436250	29875	0.0	29875.0	0.0	0.0	0.0	54435750	0.0	9.05	0.0	0.0	0.0
chr16	17	50031046	27355	0.0	27355.0	0.0	0.0	0.0	50030546	0.0	11.3	0.0	0.0	0.0
chr3	4	139063351	27538	0.0	27538.0	0.0	0.0	0.0	139062851	0.0	10.7	0.0	0.0	0.0
chr3	4	152951508	27539	0.0	27539.0	0.0	0.0	0.0	152951008	0.0	10.7	0.0	0.0	0.0
chr14	11	52452440	29873	0.0	29873.0	0.0	0.0	0.0	52451940	0.0	9.05	0.0	0.0	0.0
chr4	5	56120578	27547	0.0	27547.0	0.0	0.0	0.0	56120078	0.0	10.7	0.0	0.0	0.0
chr4	5	85669766	27550	0.0	27550.0	0.0	0.0	0.0	85669116	0.0	10.7	0.0	0.0	0.0
chr17	18	83902173	29961	0.0	29961.0	0.0	0.0	0.0	83901673	0.0	9.05	0.0	0.0	0.0
chr12	15	116307025	31593	0.0	31593.0	0.0	0.0	0.0	116306525	0.0	7.92	0.0	0.0	0.0
chr13	14	4772089	31594	0.0	31594.0	0.0	0.0	0.0	4771589	0.0	7.92	0.0	0.0	0.0
chr4	5	88301386	27552	0.0	27552.0	0.0	0.0	0.0	88300886	0.0	10.7	0.0	0.0	0.0
chr13	14	5790216	31595	0.0	31595.0	0.0	0.0	0.0	5789716	0.0	7.92	0.0	0.0	0.0
