id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
675	chr13	95957759	95966319	14	244.0	675	376.8	473.0	371.2	549.0
676	chr12	69532381	69543525	15	243.8	676	266.6	985.0	304.4	810.0
677	chr16	93812583	93820697	17	243.8	677	256.2	1076.0	220.7	1512.0
678	chr5	140207000	140216562	6	243.6	678	296.4	787.0	113.5	4795.0
679	chr16	10728489	10738435	17	243.4	679	206.7	1576.0	245.4	1226.0
680	chr7	142349004	142359172	8	243.4	680	368.4	501.0	170.9	2318.0
681	chr5	31594810	31603374	6	242.9	681	340.9	593.0	203.0	1742.0
682	chr11	11552534	11562080	13	242.9	682	803.4	78.0	865.5	91.0
684	chr11	108269305	108279965	13	242.5	684	292.8	812.0	329.6	701.0
686	chr15	64205135	64213511	16	242.3	686	344.0	578.0	281.2	951.0
687	chr5	134323694	134335744	6	242.1	687	153.9	2606.0	98.4	6132.0
689	chr4	133165243	133177489	5	241.3	689	265.1	997.0	183.0	2053.0
692	chr10	118877631	118885433	9	240.6	692	303.4	747.0	195.1	1868.0
693	chr19	32193133	32202397	21	240.0	693	311.7	713.0	286.6	916.0
696	chr4	154932269	154942299	5	240.0	696	384.2	453.0	197.2	1832.0
697	chr9	118389010	118398794	12	239.8	697	344.8	571.0	230.6	1392.0
704	chr1	92064138	92075682	1	238.1	704	456.0	297.0	62.4	11313.0
705	chr1	165832233	165845091	1	238.1	705	545.0	206.0	588.2	194.0
706	chr3	89858664	89870482	4	238.1	706	506.7	226.0	191.6	1919.0
707	chr14	64268038	64276788	11	237.9	707	274.4	936.0	119.9	4363.0
708	chr6	142912117	142921327	7	237.7	708	336.6	614.0	329.4	702.0
711	chr13	73732355	73739629	14	236.9	711	27.8	19842.0	239.8	1275.0
712	chr14	75442165	75449481	11	236.9	712	288.1	838.0	264.2	1074.0
713	chr19	25049139	25057475	21	236.9	713	426.8	350.0	648.9	169.0
714	chr8	94411494	94421078	10	236.7	714	333.6	628.0	31.6	19108.0
715	chr11	43376417	43386783	13	236.4	715	71.6	8871.0	500.1	280.0
716	chr7	106548343	106554497	8	236.2	716	302.2	754.0	223.9	1469.0
718	chr7	127279222	127291460	8	235.8	718	301.9	755.0	234.5	1341.0
719	chr15	27779637	27786549	16	235.6	719	318.0	678.0	278.2	971.0
720	chr13	112410443	112420787	14	235.0	720	660.9	130.0	332.4	685.0
723	chr4	8835908	8844446	5	234.6	723	308.9	720.0	313.7	761.0
724	chr10	24634022	24644382	9	234.3	724	294.3	801.0	251.3	1173.0
726	chr5	140635640	140643730	6	234.1	726	234.3	1263.0	231.4	1381.0
727	chr7	114312826	114322318	8	234.1	727	308.7	722.0	187.3	1984.0
729	chr4	101168239	101177767	5	233.7	729	343.6	579.0	248.7	1195.0
733	chr11	6694917	6707949	13	233.5	733	63.6	10226.0	61.1	11556.0
734	chr19	10813315	10824511	21	233.5	734	653.9	134.0	73.2	9371.0
738	chr4	137363798	137372100	5	232.7	738	305.1	737.0	226.3	1442.0
739	chr10	14081945	14090061	9	232.7	739	332.1	632.0	428.7	413.0
740	chr5	124210760	124219124	6	231.8	740	272.5	949.0	96.5	6320.0
742	chr13	85500670	85509754	14	231.6	742	442.7	320.0	273.9	997.0
743	chr14	40920305	40929941	11	231.6	743	809.2	74.0	609.9	189.0
744	chr3	88507064	88515408	4	231.2	744	381.6	462.0	440.1	390.0
745	chr6	114897491	114909801	7	230.6	745	595.1	170.0	523.0	252.0
747	chr14	66190687	66202465	11	230.4	747	373.2	483.0	178.3	2144.0
750	chr12	86889876	86900292	15	229.3	750	405.6	400.0	233.6	1351.0
751	chr15	74966620	74977142	16	229.3	751	244.7	1165.0	235.3	1329.0
752	chr5	115708354	115717452	6	229.1	752	306.8	732.0	494.8	285.0
754	chr3	52569531	52579247	4	228.5	754	300.1	766.0	249.3	1189.0
755	chr7	128621824	128631498	8	228.5	755	398.8	412.0	243.1	1243.0
756	chr16	46102084	46110352	17	228.5	756	292.1	814.0	212.1	1627.0
758	chr14	16168376	16177344	11	228.1	758	367.5	503.0	155.4	2763.0
760	chr7	126176240	126186432	8	227.9	760	324.4	653.0	185.8	2012.0
763	chr17	73818019	73825765	18	227.6	763	262.0	1027.0	121.2	4280.0
764	chr1	130469720	130478872	1	227.4	764	253.8	1094.0	71.0	9711.0
765	chr1	171960381	171968661	1	227.4	765	283.5	866.0	258.4	1119.0
766	chr2	43736005	43742031	2	227.4	766	267.3	984.0	277.7	975.0
767	chr13	13561272	13569456	14	227.4	767	289.1	833.0	143.0	3154.0
768	chr4	122931094	122938424	5	227.2	768	278.3	897.0	296.3	855.0
769	chr8	46839617	46846365	10	226.8	769	283.8	862.0	257.3	1125.0
771	chr8	119782004	119790090	10	226.6	771	272.5	950.0	30.6	19453.0
772	chr9	66274937	66283899	12	226.6	772	308.9	721.0	309.2	791.0
774	chr2	128464705	128476211	2	226.4	774	105.3	4997.0	79.7	8390.0
777	chr8	119810342	119818478	10	226.2	777	318.9	674.0	168.6	2371.0
778	chr4	8797516	8809028	5	225.8	778	277.6	904.0	50.2	13934.0
781	chr9	46145895	46155101	12	225.3	781	344.8	570.0	295.0	867.0
782	chr11	94383035	94390111	13	225.3	782	264.9	998.0	104.2	5573.0
783	chr1	143914412	143923334	1	225.3	783	276.8	911.0	206.9	1692.0
785	chr1	82827415	82837919	1	225.1	785	277.0	909.0	497.6	283.0
786	chr1	43460185	43471229	1	225.1	786	653.9	135.0	584.1	196.0
787	chr7	80775062	80785862	8	224.9	787	400.8	410.0	569.3	208.0
788	chr10	19521698	19531862	9	224.9	788	89.0	6543.0	38.3	17025.0
790	chr3	52837074	52846700	4	224.7	790	261.5	1031.0	245.4	1224.0
794	chr11	46365253	46375125	13	224.1	794	215.3	1463.0	1482.3	18.0
795	chr17	29390526	29398140	18	224.1	795	322.1	662.0	525.3	248.0
796	chr7	126282175	126288859	8	224.1	796	252.4	1106.0	202.4	1751.0
797	chr1	165844929	165853315	1	224.1	797	545.0	206.0	588.2	194.0
799	chr7	19811837	19820979	8	223.9	799	271.3	960.0	267.8	1047.0
803	chr10	117950402	117959534	9	223.7	803	503.7	229.0	331.6	691.0
804	chr17	83273503	83281631	18	223.5	804	255.3	1082.0	213.8	1608.0
807	chr15	60108559	60115583	16	223.2	807	301.7	757.0	217.9	1554.0
808	chr4	149852074	149863270	5	223.0	808	180.7	2008.0	212.3	1623.0
809	chr10	19096911	19106813	9	222.8	809	144.3	2942.0	104.2	5584.0
810	chr6	99090926	99099404	7	222.8	810	284.3	857.0	341.5	651.0
812	chr8	13617706	13628474	10	222.6	812	281.9	875.0	29.3	19974.0
813	chr8	126864990	126875420	10	222.4	813	1732.1	10.0	2712.3	3.0
814	chr15	5512532	5521526	16	222.4	814	379.7	465.0	328.5	706.0
816	chr14	20782040	20791670	11	222.2	816	25.4	20781.0	152.4	2864.0
818	chr6	38337740	38348050	7	221.8	818	609.6	160.0	676.9	149.0
820	chr8	72267065	72278143	10	221.8	820	272.8	944.0	250.4	1180.0
822	chr7	101091023	101099383	8	221.6	822	218.9	1417.0	223.3	1479.0
824	chr16	52124786	52134422	17	221.4	824	281.4	877.0	96.0	6352.0
825	chr13	101657067	101665533	14	221.2	825	253.9	1092.0	314.8	757.0
829	chr6	136958989	136968213	7	220.3	829	193.3	1805.0	189.7	1938.0
832	chr18	80684784	80694256	20	219.9	832	183.8	1956.0	272.8	1009.0
835	chr4	135100349	135108161	5	219.5	835	179.7	2036.0	151.1	2903.0
839	chr19	57125563	57134379	21	218.9	839	298.9	775.0	454.7	364.0
842	chr2	13753658	13762900	2	218.6	842	336.4	615.0	161.9	2560.0
844	chr2	34970424	34981940	2	218.6	844	38.0	16299.0	191.6	1918.0
845	chr5	23412015	23421039	6	218.4	845	367.5	504.0	278.0	973.0
846	chr9	121671330	121679994	12	218.4	846	234.3	1265.0	147.7	3002.0
848	chr3	106458260	106467772	4	218.2	848	299.6	767.0	217.0	1565.0
849	chr5	105582736	105591524	6	218.0	849	227.1	1326.0	139.9	3281.0
850	chr12	86829938	86838178	15	218.0	850	303.6	746.0	300.3	837.0
851	chr5	3492181	3502531	6	217.8	851	323.0	659.0	838.8	100.0
852	chr11	46339041	46349067	13	217.8	852	272.5	951.0	189.5	1942.0
853	chr5	124046593	124054471	6	217.6	853	241.6	1188.0	126.6	3971.0
855	chr1	181859366	181867946	1	217.4	855	272.7	945.0	205.6	1705.0
856	chr17	50084372	50095592	18	217.2	856	23.2	21862.0	225.4	1451.0
859	chr3	101007536	101014946	4	216.8	859	275.9	925.0	188.6	1959.0
861	chr15	9592619	9603991	16	216.8	861	180.4	2021.0	75.1	9077.0
863	chr6	22419392	22427934	7	216.5	863	23.0	21996.0	161.5	2571.0
864	chr10	6986331	6994851	9	216.5	864	291.2	820.0	950.1	69.0
865	chr11	79638702	79645286	13	216.5	865	252.0	1109.0	115.8	4615.0
867	chr10	19501679	19510741	9	216.3	867	220.9	1391.0	171.2	2309.0
868	chr12	69251173	69260519	15	216.1	868	259.3	1047.0	123.8	4128.0
872	chr6	30346032	30356018	7	216.1	872	234.9	1256.0	215.1	1593.0
874	chr6	114872140	114881002	7	215.9	874	246.2	1156.0	294.5	870.0
875	chr9	65193065	65202613	12	215.9	875	114.4	4351.0	57.1	12410.0
878	chr12	51863095	51868803	15	215.5	878	39.2	15956.0	458.4	351.0
879	chr1	155027701	155036635	1	215.3	879	51.9	12728.0	171.4	2305.0
880	chr7	75608171	75615467	8	215.1	880	597.0	169.0	409.7	457.0
882	chr18	39515683	39522257	20	215.1	882	272.0	956.0	236.6	1313.0
883	chr12	71032397	71044309	15	214.9	883	228.2	1316.0	70.6	9763.0
884	chr12	102693034	102700662	15	214.9	884	312.7	706.0	232.3	1367.0
885	chr7	31000656	31008016	8	214.7	885	307.9	726.0	270.0	1030.0
886	chr3	105889459	105895863	4	214.7	886	274.0	940.0	279.0	967.0
889	chr8	114812947	114820635	10	214.5	889	239.2	1210.0	102.3	5747.0
890	chr11	100579036	100590538	13	214.5	890	193.3	1806.0	76.4	8852.0
892	chr10	96200613	96205967	9	213.8	892	268.2	980.0	210.3	1643.0
895	chr2	167917265	167928727	2	213.6	895	115.6	4278.0	113.7	4788.0
896	chr11	45789796	45796416	13	213.6	896	247.6	1140.0	161.3	2577.0
898	chr9	46171768	46180672	12	213.4	898	337.1	612.0	519.5	258.0
899	chr5	140943743	140954001	6	213.4	899	212.5	1493.0	304.4	811.0
900	chr1	36918025	36928587	1	213.2	900	291.0	822.0	61.1	11577.0
901	chr3	103383674	103391682	4	213.2	901	309.3	719.0	201.3	1764.0
902	chr1	53790070	53798510	1	213.0	902	1047.8	37.0	284.6	928.0
904	chr17	7872951	7881957	18	213.0	904	392.2	431.0	540.8	233.0
905	chr11	32578739	32588531	13	212.8	905	72.7	8695.0	266.8	1059.0
907	chr3	19426099	19432727	4	212.6	907	335.5	620.0	203.0	1744.0
909	chr17	84160080	84168162	18	212.6	909	245.7	1159.0	250.0	1184.0
911	chr9	59938928	59945788	12	212.4	911	333.0	629.0	287.0	914.0
912	chr10	60387295	60396251	9	212.4	912	196.2	1749.0	267.0	1058.0
913	chr10	18136604	18144918	9	212.4	913	256.5	1071.0	221.5	1500.0
914	chr4	134746408	134756346	5	212.4	914	246.2	1155.0	198.9	1808.0
916	chr2	11158041	11164983	2	212.4	916	282.4	871.0	365.6	564.0
917	chr1	164953837	164964127	1	212.1	917	203.4	1628.0	98.2	6148.0
920	chr1	191418434	191427858	1	211.1	920	120.6	3991.0	54.9	12879.0
921	chr2	153258755	153267771	2	211.1	921	238.1	1221.0	256.9	1128.0
922	chr13	112431708	112440588	14	211.1	922	293.3	809.0	130.0	3792.0
923	chr16	10660873	10670591	17	210.9	923	219.6	1408.0	574.0	203.0
924	chr1	172509937	172516119	1	210.7	924	262.7	1018.0	296.3	853.0
925	chr19	5251736	5262984	21	210.5	925	238.0	1224.0	78.4	8575.0
926	chr17	52176805	52186521	18	210.5	926	274.4	937.0	214.0	1602.0
927	chr5	100633951	100639897	6	210.5	927	266.5	986.0	331.8	687.0
928	chr4	62681077	62690273	5	210.3	928	209.4	1540.0	93.0	6711.0
929	chr17	51403526	51410522	18	210.3	929	260.5	1038.0	31.6	19074.0
933	chr6	147095806	147103892	7	209.4	933	184.3	1946.0	121.6	4256.0
934	chr7	132733172	132741356	8	209.4	934	182.8	1977.0	122.9	4182.0
935	chr7	98688686	98697266	8	208.6	935	219.6	1407.0	369.5	554.0
936	chr5	65110691	65120997	6	208.4	936	350.3	551.0	118.4	4474.0
937	chr12	102669810	102678874	15	208.4	937	209.6	1536.0	256.2	1133.0
938	chr15	66443226	66450466	16	208.4	938	296.2	790.0	331.3	692.0
941	chr6	97216019	97225933	7	208.0	941	280.9	882.0	250.8	1177.0
942	chr15	57769158	57776652	16	208.0	942	241.0	1194.0	125.7	4012.0
945	chr16	55943782	55954432	17	207.8	945	276.3	920.0	213.1	1615.0
946	chr7	127475400	127481486	8	207.3	946			182.8	2056.0
947	chr12	85701759	85709149	15	207.3	947	349.1	557.0	403.9	467.0
948	chr7	30392362	30396684	8	207.1	948	265.3	995.0	236.4	1321.0
950	chr14	14064703	14071605	11	207.1	950	243.3	1170.0	221.1	1506.0
951	chr5	107942831	107951931	6	206.9	951	350.8	549.0	172.7	2268.0
952	chr10	78295238	78301178	9	206.9	952	374.0	481.0	350.1	614.0
954	chr6	117878004	117884212	7	206.7	954	279.9	888.0	279.5	966.0
955	chr2	72111385	72119421	2	206.5	955	269.6	969.0	222.6	1489.0
957	chr18	50031130	50040254	20	206.5	957	23.0	21955.0	282.7	936.0
958	chr19	57089493	57102351	21	206.5	958	272.7	948.0	468.1	336.0
959	chr1	180383845	180392171	1	206.3	959	346.2	564.0	1007.4	59.0
960	chr11	107389057	107400029	13	206.3	960	176.4	2096.0	181.1	2076.0
961	chr15	83598859	83606939	16	206.3	961	206.3	1581.0	143.8	3133.0
962	chr2	18980831	18989707	2	206.1	962	271.6	958.0	218.5	1541.0
964	chr4	152119087	152127285	5	205.9	964	233.3	1273.0	251.7	1169.0
966	chr16	57490521	57498941	17	205.9	966	33.3	17813.0	39.2	16739.0
967	chr12	100885217	100895341	15	205.2	967	157.9	2502.0	330.7	698.0
968	chr8	105622767	105631065	10	205.2	968	240.7	1196.0	251.7	1170.0
969	chr7	125466940	125477230	8	205.0	969	235.7	1250.0	253.2	1157.0
971	chr4	123558461	123567155	5	204.6	971	260.8	1035.0	311.8	778.0
975	chr19	10780646	10788816	21	204.2	975	337.6	609.0	343.2	645.0
979	chr6	86638285	86646551	7	203.6	979	99.0	5527.0	99.3	6044.0
981	chr11	75316992	75327166	13	203.4	981	231.4	1285.0	37.7	17177.0
983	chr10	67064605	67073767	9	203.4	983	251.4	1115.0	74.9	9107.0
987	chr6	54712177	54720661	7	202.5	987	219.4	1410.0	119.9	4375.0
988	chr17	23616245	23624941	18	202.5	988	236.4	1246.0	85.3	7615.0
989	chr11	78593334	78602078	13	202.3	989	253.1	1099.0	72.8	9432.0
990	chr1	193184084	193192586	1	202.1	990	679.1	115.0	334.8	672.0
991	chr8	116585488	116592782	10	202.1	991	234.3	1264.0	206.7	1694.0
992	chr8	83745154	83753384	10	201.9	992	210.5	1522.0	193.6	1885.0
995	chr12	16130567	16139077	15	201.3	995	285.0	851.0	179.8	2113.0
996	chr7	118274238	118281106	8	201.1	996	248.1	1136.0	247.2	1210.0
997	chr11	68438394	68447318	13	201.1	997	692.0	108.0	1278.0	29.0
998	chr3	126659066	126666230	4	200.8	998	292.8	811.0	518.7	261.0
1000	chr8	15028407	15037259	10	200.4	1000	418.0	369.0	479.3	315.0
1001	chr10	7840331	7849057	9	200.4	1001	1197.5	24.0	1539.8	16.0
1002	chr15	64262617	64274903	16	200.4	1002	23.0	21961.0	105.3	5470.0
1004	chr11	117306732	117314180	13	200.2	1004	222.8	1373.0	318.9	741.0
1005	chr17	84000811	84008029	18	200.2	1005	261.7	1030.0	139.9	3277.0
1007	chr1	38659666	38667726	1	200.0	1007	314.2	696.0	506.6	271.0
1008	chr9	40419231	40428115	12	200.0	1008	228.3	1313.0	183.9	2038.0
1010	chr9	63725183	63735579	12	199.8	1010	691.9	109.0	529.4	243.0
1011	chr11	46067215	46076629	13	199.6	1011	257.5	1061.0	242.4	1250.0
1012	chr1	160243407	160251977	1	199.6	1012	298.3	781.0	229.5	1403.0
1013	chr5	142791022	142796648	6	199.6	1013	235.0	1254.0	180.0	2109.0
1014	chr6	142948701	142956073	7	199.4	1014	290.2	828.0	331.8	688.0
1015	chr9	57647651	57654941	12	199.4	1015	272.7	946.0	559.8	216.0
1016	chr13	51796533	51805685	14	199.4	1016	301.3	760.0	418.8	436.0
1017	chr2	173059365	173065755	2	199.2	1017	234.2	1267.0	174.6	2226.0
1020	chr7	63904001	63914387	8	199.0	1020	304.1	744.0	1021.6	58.0
1022	chr6	134058848	134070756	7	198.3	1022	43.3	14861.0	473.7	329.0
1024	chr2	32162567	32172191	2	198.1	1024	200.5	1675.0	31.6	19097.0
1027	chr19	47447897	47456485	21	197.9	1027	272.5	953.0	325.3	722.0
1030	chr10	96658693	96667385	9	197.7	1030	246.0	1157.0	210.8	1638.0
1031	chr11	23694111	23702163	13	197.7	1031	243.3	1169.0	160.0	2616.0
1033	chr15	53110338	53117418	16	197.5	1033	264.2	1003.0	170.3	2332.0
1037	chr10	121425171	121433927	9	197.3	1037	217.9	1426.0	135.0	3531.0
1040	chr2	59469653	59477501	2	197.3	1040	481.6	262.0	392.9	494.0
1041	chr6	124897013	124906387	7	197.3	1041	189.0	1864.0	240.9	1263.0
1043	chr3	100499664	100506182	4	197.1	1043	241.2	1192.0	165.3	2450.0
1045	chr7	119855796	119866082	8	197.1	1045	163.4	2380.0	197.9	1823.0
1046	chr8	86702520	86711984	10	197.1	1046	28.9	19493.0	186.2	2005.0
1048	chr12	33311942	33318764	15	197.1	1048	277.8	902.0	274.9	994.0
1052	chr17	84176696	84184072	18	196.9	1052	359.8	527.0	267.2	1057.0
1053	chr15	81030724	81039080	16	196.7	1053	190.2	1850.0	168.1	2384.0
1055	chr4	32385727	32394987	5	196.4	1055	249.6	1124.0	1142.6	41.0
1056	chr11	117874727	117882973	13	196.4	1056	36.3	16844.0	48.7	14259.0
1060	chr19	8980055	8986225	21	196.2	1060	276.3	919.0	931.6	74.0
1062	chr17	28694604	28702860	18	196.0	1062	241.4	1190.0	420.7	432.0
1063	chr8	25572991	25581363	10	195.8	1063	203.2	1632.0	188.0	1969.0
1065	chr4	59235648	59245590	5	195.6	1065	180.6	2014.0	81.2	8147.0
1067	chr17	26530366	26538602	18	195.4	1067	218.5	1421.0	341.2	653.0
1068	chr11	32545499	32552069	13	195.4	1068	1094.1	32.0	784.8	113.0
1070	chr1	125463546	125471148	1	195.2	1070	270.4	963.0	312.0	774.0
1071	chr1	171933034	171942360	1	195.2	1071	211.7	1503.0	130.7	3750.0
1072	chr2	102871737	102879393	2	195.2	1072	432.8	336.0	231.9	1371.0
1073	chr17	13541306	13545310	18	195.2	1073	262.2	1025.0	234.9	1336.0
1074	chr1	138187939	138194675	1	195.0	1074	337.1	611.0	336.1	668.0
1075	chr18	56451681	56460993	20	195.0	1075	283.7	865.0	179.8	2116.0
1076	chr9	116132022	116140404	12	194.8	1076	402.9	408.0	310.7	786.0
1077	chr3	135602822	135613086	4	194.6	1077	197.2	1733.0	270.4	1023.0
1079	chr6	117885681	117894029	7	194.6	1079	246.2	1153.0	172.5	2275.0
1080	chr5	74399911	74407337	6	194.3	1080	211.5	1507.0	115.0	4683.0
1081	chr12	73879864	73889766	15	194.3	1081	135.9	3242.0	302.3	823.0
1083	chr16	23268214	23276004	17	194.1	1083	166.8	2297.0	324.5	723.0
1085	chr4	108316337	108322683	5	193.9	1085	236.4	1245.0	164.7	2470.0
1086	chr9	96344958	96355412	12	193.9	1086	296.4	789.0	173.7	2244.0
1088	chr6	127445072	127450656	7	193.5	1088	262.7	1019.0	360.0	580.0
1089	chr12	55462241	55469797	15	193.5	1089	249.8	1123.0	313.0	767.0
1093	chr12	84173799	84181631	15	193.1	1093	194.8	1776.0	264.4	1071.0
1095	chr4	132034828	132042610	5	192.9	1095	264.1	1004.0	268.0	1041.0
1096	chr6	30335575	30341323	7	192.9	1096	224.6	1354.0	223.5	1475.0
1097	chr12	16525357	16533645	15	192.7	1097	223.9	1364.0	46.7	14729.0
1100	chr6	86581946	86591766	7	192.5	1100	67.9	9501.0	151.1	2900.0
1101	chr11	11704045	11712465	13	192.5	1101	1167.3	27.0	1600.7	13.0
1102	chr9	7861122	7869928	12	192.5	1102	673.5	120.0	231.2	1382.0
1103	chr3	126690668	126695730	4	192.5	1103	247.4	1142.0	170.5	2329.0
1106	chr2	43769837	43778921	2	192.3	1106	340.9	592.0	851.3	97.0
1107	chr14	121902040	121911232	11	192.3	1107	1098.4	31.0	546.2	224.0
1108	chr2	71860586	71869406	2	192.0	1108	221.3	1387.0	190.8	1927.0
1113	chr9	13892215	13899161	12	191.8	1113	303.1	748.0	311.5	780.0
1114	chr7	101454642	101461308	8	191.8	1114	217.3	1432.0	99.7	6006.0
1115	chr12	100500067	100506911	15	191.6	1115	186.1	1912.0	63.5	11090.0
1118	chr1	51589920	51598250	1	191.4	1118	224.4	1355.0	262.0	1090.0
1119	chr1	88678933	88687321	1	191.4	1119	228.0	1317.0	35.5	17872.0
1121	chr4	129787997	129796579	5	191.4	1121	241.2	1193.0	234.2	1343.0
1122	chr5	140593949	140599433	6	191.4	1122	220.6	1393.0	244.1	1236.0
1123	chr1	161803967	161811239	1	191.2	1123	261.1	1034.0	106.6	5357.0
1125	chr9	116212312	116220986	12	191.2	1125	254.6	1084.0	210.3	1641.0
1127	chr12	12298864	12303962	15	191.0	1127	240.7	1195.0	176.8	2176.0
1131	chr16	49798286	49805178	17	190.8	1131	35.9	16950.0	31.0	19297.0
1132	chr1	106575311	106584605	1	190.8	1132	230.2	1295.0	136.3	3464.0
1134	chr4	8909816	8916902	5	190.6	1134	278.5	894.0	432.3	402.0
1135	chr7	64046387	64053073	8	190.6	1135	205.1	1600.0	166.6	2416.0
1137	chr13	6631256	6638818	14	190.4	1137	235.7	1251.0	301.0	831.0
1139	chr9	14090647	14095513	12	190.2	1139	378.3	470.0	277.3	983.0
1140	chr6	15790882	15796114	7	190.0	1140	314.9	694.0	461.0	344.0
1141	chr13	112000172	112005458	14	190.0	1141	239.8	1205.0	262.9	1087.0
1142	chr2	170219256	170224038	2	190.0	1142	304.6	740.0	306.4	805.0
1143	chr1	106646359	106655081	1	189.7	1143	167.2	2275.0	174.2	2238.0
1144	chr4	129030585	129037099	5	189.7	1144	249.8	1122.0	385.0	515.0
1145	chr15	36360542	36368420	16	189.7	1145	242.1	1187.0	333.7	677.0
1148	chr7	82770219	82775465	8	189.5	1148	237.6	1227.0	88.9	7192.0
1152	chr11	54771579	54779983	13	189.3	1152	226.4	1333.0	205.8	1701.0
1153	chr14	60127024	60132518	11	189.3	1153	286.1	847.0	86.1	7513.0
1155	chr17	72932722	72942158	18	188.9	1155	220.1	1399.0	261.8	1094.0
1157	chr1	136599991	136610225	1	188.7	1157	290.5	825.0	313.3	764.0
1158	chr1	180369030	180380140	1	188.5	1158	66.7	9690.0	371.4	547.0
1160	chr17	72944454	72954048	18	188.3	1160	175.8	2115.0	153.5	2823.0
1161	chr1	184012697	184021393	1	188.1	1161	395.7	420.0	265.5	1064.0
1162	chr3	96573528	96580242	4	187.9	1162	206.2	1582.0	74.9	9126.0
1164	chr10	121885729	121892543	9	187.9	1164	195.0	1766.0	51.5	13647.0
1165	chr8	83774484	83781072	10	187.6	1165	447.6	311.0	100.3	5947.0
1168	chr3	106828559	106835153	4	187.0	1168	265.3	996.0	295.2	863.0
1170	chr6	72991874	72998440	7	187.0	1170	99.3	5498.0	234.9	1333.0
1172	chr17	50180403	50187911	18	187.0	1172	317.0	682.0	402.6	471.0
1173	chr18	14654386	14661328	20	186.8	1173	262.0	1028.0	225.0	1452.0
1177	chr4	124751009	124760471	5	186.6	1177	203.8	1620.0	231.7	1377.0
1179	chr15	80584000	80592468	16	186.6	1179	1775.8	6.0	1774.9	11.0
1181	chr2	103636405	103646007	2	186.4	1181	227.6	1320.0	211.6	1632.0
1182	chr8	69936115	69942981	10	186.4	1182	211.0	1513.0	59.0	12031.0
1183	chr8	84186054	84194516	10	186.4	1183	496.0	241.0	95.6	6399.0
1184	chr6	86567181	86573269	7	186.2	1184	270.1	967.0	177.8	2153.0
1185	chr15	76763536	76772098	16	186.2	1185	270.4	964.0	100.3	5934.0
1187	chr19	32289218	32296042	21	186.0	1187	203.9	1617.0	175.3	2212.0
1188	chr11	70592848	70601042	13	186.0	1188	183.7	1958.0	195.3	1867.0
1190	chr11	75975320	75981978	13	185.8	1190	231.4	1286.0	209.1	1656.0
1191	chr18	39013689	39022049	20	185.8	1191	197.7	1723.0	111.3	4954.0
1192	chr4	139201015	139211017	5	185.8	1192	329.5	637.0	205.2	1711.0
1193	chr12	99555959	99564085	15	185.6	1193	237.3	1233.0	277.1	985.0
1194	chr5	62852254	62860298	6	185.3	1194	248.1	1138.0	283.3	933.0
1196	chr10	67643162	67648602	9	185.3	1196	215.3	1462.0	273.6	1000.0
1199	chr10	54033956	54041958	9	185.1	1199	243.3	1172.0	236.4	1314.0
1200	chr13	30163706	30171150	14	185.1	1200	217.2	1434.0	227.4	1430.0
1201	chr11	115225639	115232717	13	184.9	1201	265.3	994.0	240.1	1270.0
1203	chr10	68237179	68243201	9	184.9	1203	252.0	1108.0	238.1	1291.0
1206	chr3	131157409	131165659	4	184.5	1206	615.1	154.0	998.8	62.0
1207	chr5	134276874	134285784	6	184.5	1207	216.3	1445.0	111.5	4943.0
1208	chr12	73609095	73617481	15	184.5	1208	847.7	67.0	979.4	64.0
1210	chr3	68966220	68972798	4	184.3	1210	503.7	228.0	188.4	1961.0
1211	chr10	19960998	19969418	9	184.3	1211	162.0	2420.0	256.6	1131.0
1213	chr8	61447475	61453203	10	184.1	1213	233.5	1272.0	270.0	1031.0
1214	chr13	49294935	49303361	14	183.9	1214	198.1	1719.0	210.1	1647.0
