id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
1182	chr4	119124665	119129547	5	307.8	1182	309.3	1329.0	247.5	1755.0
1184	chr13	43446729	43457527	14	307.8	1184	609.6	257.0	595.7	216.0
1188	chr9	44716736	44724678	12	307.2	1188	158.1	5752.0	64.3	17917.0
1196	chr11	34029136	34039264	13	306.5	1196	209.6	3107.0	170.7	3983.0
1197	chr11	88548677	88556889	13	306.3	1197	36.1	27824.0	82.6	14040.0
1204	chr11	74566793	74574161	13	305.7	1204	392.5	774.0	361.9	738.0
1205	chr10	116558508	116569510	9	305.4	1205	62.0	19849.0	334.4	879.0
1207	chr2	27409800	27418942	2	305.2	1207	262.9	1889.0	280.3	1332.0
1215	chr15	27665545	27673141	16	304.4	1215	738.6	148.0	328.4	928.0
1217	chr11	117238316	117247350	13	304.1	1217	99.3	12639.0	217.7	2345.0
1218	chr17	6474986	6477656	18	304.1	1218	346.7	1033.0	332.8	888.0
1219	chr9	118387367	118398821	12	304.1	1219	145.4	6813.0	183.0	3410.0
1222	chr13	58110943	58117845	14	303.9	1222	253.6	2056.0	236.7	1955.0
1224	chr16	49795168	49804438	17	303.9	1224	255.8	2011.0	56.2	19943.0
1225	chr3	52566603	52576667	4	303.7	1225	322.9	1217.0	301.0	1139.0
1230	chr13	37557417	37564059	14	303.3	1230	349.1	1013.0	227.9	2139.0
1232	chr12	12285647	12293459	15	303.1	1232	355.0	975.0	334.9	871.0
1233	chr13	109818916	109825492	14	303.1	1233	320.9	1235.0	293.0	1218.0
1238	chr2	126495327	126501595	2	302.6	1238	406.1	711.0	366.4	715.0
1240	chr13	73732419	73738873	14	302.6	1240	345.9	1038.0	321.5	974.0
1242	chr4	135153276	135161644	5	302.4	1242	409.1	694.0	310.5	1062.0
1244	chr5	140591476	140598308	6	302.2	1244	434.9	580.0	405.1	554.0
1245	chr12	73655440	73668290	15	302.2	1245	152.5	6165.0	215.3	2403.0
1246	chr5	118568200	118580128	6	302.2	1246	78.8	16249.0	508.2	315.0
1247	chr4	140944246	140950702	5	302.0	1247	500.2	414.0	406.8	550.0
1250	chr6	99371819	99381199	7	301.8	1250	399.8	739.0	370.9	692.0
1252	chr12	16005191	16013161	15	301.8	1252	306.3	1349.0	280.9	1318.0
1254	chr10	96369786	96377018	9	301.5	1254	279.7	1657.0	253.7	1663.0
1255	chr1	54840176	54849154	1	301.3	1255	283.3	1613.0	375.5	671.0
1257	chr3	52395392	52402070	4	300.9	1257	320.3	1238.0	289.5	1247.0
1258	chr7	74524583	74533427	8	300.9	1258	166.2	5165.0	183.7	3381.0
1259	chr10	116911792	116921070	9	300.9	1259	362.7	929.0	300.5	1144.0
1264	chr1	161760461	161771143	1	300.2	1264	159.1	5676.0	136.3	6404.0
1266	chr15	99331237	99337791	16	300.2	1266	312.8	1298.0	345.0	805.0
1267	chr17	72958479	72968657	18	300.2	1267	142.4	7113.0	269.3	1454.0
1269	chr10	21904608	21912952	9	300.0	1269	398.0	751.0	366.1	718.0
1274	chr19	53182723	53190719	21	299.4	1274	411.3	686.0	334.6	877.0
1275	chr9	122124248	122132942	12	299.4	1275	374.8	848.0	231.3	2068.0
1278	chr4	101181255	101189385	5	299.4	1278	370.9	880.0	327.9	931.0
1279	chr8	115182672	115191760	10	299.1	1279	131.9	8197.0	267.8	1481.0
1280	chr9	116185535	116194695	12	299.1	1280	317.2	1267.0	296.9	1177.0
1281	chr1	127342943	127350135	1	298.9	1281	257.7	1974.0	226.3	2164.0
1284	chr11	106668753	106675925	13	298.9	1284	678.1	194.0	656.4	164.0
1289	chr12	79644717	79652833	15	298.5	1289	217.7	2878.0	206.1	2626.0
1291	chr5	146776685	146785889	6	298.1	1291	341.5	1079.0	298.3	1163.0
1292	chr6	134363893	134369817	7	298.1	1292	336.8	1111.0	314.4	1034.0
1295	chr2	22802680	22812324	2	297.4	1295	354.8	976.0	375.3	672.0
1299	chr7	73592463	73600725	8	297.4	1299	323.3	1213.0	296.6	1184.0
1301	chr10	19995944	20008526	9	297.4	1301	323.3	1210.0	282.6	1301.0
1303	chr10	14054551	14061001	9	297.2	1303	293.6	1474.0	715.8	127.0
1306	chr1	125462273	125472155	1	297.0	1306	30.7	30312.0	283.0	1295.0
1307	chr6	97215920	97226036	7	297.0	1307	676.4	196.0	592.8	219.0
1308	chr7	101091658	101097638	8	297.0	1308	289.6	1536.0	257.6	1617.0
1309	chr11	108271381	108278985	13	297.0	1309	44.4	24789.0	208.3	2572.0
1310	chr2	32490633	32497549	2	296.8	1310	329.3	1156.0	293.6	1213.0
1316	chr11	5428838	5438912	13	295.7	1316	361.8	935.0	343.2	817.0
1318	chr9	61701691	61708739	12	295.7	1318	365.5	918.0	162.0	4446.0
1321	chr9	115606417	115613355	12	295.2	1321	325.5	1192.0	303.1	1119.0
1323	chr15	66440940	66450030	16	295.2	1323	34.1	28721.0	219.9	2295.0
1327	chr4	8796322	8807158	5	294.4	1327	374.2	853.0	296.8	1180.0
1334	chr5	134265672	134275750	6	293.5	1334	403.2	723.0	334.9	870.0
1336	chr17	47525844	47534710	18	293.3	1336	1236.0	32.0	299.4	1151.0
1339	chr9	116133119	116141495	12	293.1	1339	335.2	1120.0	331.4	902.0
1341	chr13	43773996	43781078	14	292.8	1341	184.0	4166.0	173.8	3828.0
1342	chr11	119158922	119166914	13	292.6	1342	57.3	21005.0	197.5	2874.0
1344	chr1	137898269	137904217	1	292.2	1344	288.1	1547.0	282.3	1306.0
1349	chr6	87499496	87506354	7	292.0	1349	350.7	1001.0	308.9	1079.0
1351	chr10	67643379	67649757	9	292.0	1351	285.5	1581.0	243.6	1822.0
1352	chr4	129030919	129037369	5	291.8	1352	261.7	1903.0	260.2	1578.0
1353	chr4	149853380	149859060	5	291.8	1353	315.2	1279.0	280.1	1334.0
1354	chr11	79610255	79616945	13	291.8	1354	329.9	1152.0	300.1	1147.0
1355	chr3	103776479	103785043	4	291.5	1355	566.0	304.0	313.4	1042.0
1359	chr11	30180387	30188709	13	291.3	1359	775.4	130.0	727.1	121.0
1360	chr13	43264916	43273526	14	291.3	1360	179.7	4372.0	184.7	3331.0
1361	chr15	6595824	6605352	16	291.3	1361	1526.5	11.0	262.4	1542.0
1368	chr11	118195398	118204942	13	290.5	1368	329.5	1154.0	328.7	925.0
1369	chr12	85442410	85450856	15	290.5	1369	214.8	2964.0	198.0	2854.0
1370	chr5	115533081	115539653	6	290.0	1370	282.1	1624.0	258.9	1596.0
1374	chr15	38468372	38474714	16	289.8	1374	238.1	2370.0	230.5	2084.0
1375	chr11	79658429	79666851	13	289.6	1375	406.1	710.0	389.1	617.0
1376	chr14	40933906	40942082	11	289.6	1376	278.5	1671.0	664.0	156.0
1378	chr11	11505808	11516308	13	289.6	1378	154.1	6050.0	292.5	1224.0
1383	chr11	97824736	97831854	13	288.9	1383	324.7	1199.0	262.1	1547.0
1386	chr14	25854280	25860106	11	288.7	1386	334.8	1125.0	313.1	1044.0
1387	chr14	121890618	121900070	11	288.7	1387	226.6	2646.0	108.2	9751.0
1406	chr8	122999524	123011314	10	287.2	1406	401.2	733.0	379.0	654.0
1410	chr8	70862403	70869481	10	287.0	1410	207.4	3212.0	196.5	2905.0
1411	chr1	36292628	36299704	1	286.8	1411	272.8	1749.0	235.5	1981.0
1413	chr2	152808026	152818626	2	286.8	1413	75.3	16903.0	67.1	17265.0
1416	chr11	88594318	88601638	13	286.5	1416	251.0	2103.0	230.1	2092.0
1418	chr14	122011466	122020716	11	286.5	1418	277.0	1689.0	250.3	1707.0
1420	chr1	164955334	164964250	1	286.5	1420	323.1	1215.0	73.9	15789.0
1422	chr4	129806193	129815103	5	286.1	1422	316.0	1272.0	295.6	1196.0
1423	chr11	98489775	98498319	13	286.1	1423	283.1	1618.0	56.7	19782.0
1424	chr12	102670829	102677831	15	286.1	1424	304.5	1368.0	280.8	1321.0
1426	chr19	9037179	9046265	21	286.1	1426	135.9	7787.0	328.0	929.0
1428	chr17	84178796	84185124	18	285.9	1428	327.7	1174.0	293.6	1214.0
1429	chr4	59273390	59283762	5	285.7	1429	347.1	1030.0	133.6	6681.0
1430	chr12	17723079	17729817	15	285.5	1430	302.5	1386.0	274.2	1391.0
1438	chr5	124210914	124219720	6	285.5	1438	64.6	19226.0	153.3	5030.0
1439	chr4	32273440	32287074	5	285.0	1439	406.3	708.0	350.2	783.0
1440	chr17	13542316	13546516	18	285.0	1440	322.9	1220.0	269.2	1455.0
1441	chr1	80718851	80731339	1	284.8	1441	222.1	2740.0	95.9	11666.0
1443	chr11	52335259	52343345	13	284.6	1443	304.1	1374.0	288.2	1262.0
1446	chr9	46148911	46155961	12	284.6	1446	337.6	1103.0	252.0	1686.0
1451	chr10	28512999	28522207	9	283.9	1451	43.4	25121.0	193.8	2997.0
1453	chr8	114878226	114883978	10	283.5	1453	314.8	1284.0	282.6	1300.0
1454	chr2	91078237	91084889	2	283.3	1454	333.6	1134.0	315.4	1023.0
1455	chr4	8925659	8931579	5	283.3	1455	257.0	1983.0	217.2	2356.0
1458	chr11	88618207	88626187	13	282.8	1458	274.2	1723.0	271.9	1424.0
1459	chr10	77518261	77524277	9	282.8	1459	246.8	2188.0	244.9	1801.0
1460	chr4	150581036	150588380	5	282.6	1460	902.6	84.0	282.8	1299.0
1461	chr5	23411704	23420242	6	282.6	1461	231.0	2532.0	276.2	1373.0
1462	chr10	96720120	96728804	9	282.4	1462	303.3	1378.0	264.6	1520.0
1464	chr17	83275360	83280308	18	282.4	1464	291.8	1501.0	263.3	1532.0
1466	chr9	44026309	44036419	12	282.2	1466	374.2	854.0	359.7	746.0
1469	chr15	27780540	27786542	16	282.0	1469	283.1	1619.0	263.1	1533.0
1472	chr4	143154258	143163092	5	282.0	1472	290.6	1519.0	305.8	1096.0
1473	chr3	68970298	68981548	4	281.8	1473	113.5	10548.0	259.2	1591.0
1474	chr5	105647811	105655373	6	281.8	1474	330.8	1148.0	50.5	21567.0
1478	chr11	99127625	99137005	13	281.5	1478	297.0	1445.0	261.4	1557.0
1483	chr12	51862720	51868486	15	281.1	1483	49.7	23121.0	169.1	4077.0
1486	chr2	167774544	167780418	2	280.9	1486	246.5	2195.0	229.6	2102.0
1487	chrX	167099111	167112779	3	280.9	1487	328.5	1167.0	296.9	1176.0
1488	chr2	18606446	18610060	2	280.5	1488	314.8	1282.0	289.0	1252.0
1489	chr6	121223535	121229349	7	280.5	1489	323.7	1208.0	297.3	1170.0
1498	chr8	13683074	13690054	10	279.2	1498	324.5	1202.0	283.8	1289.0
1500	chr4	46452459	46460671	5	278.9	1500	203.3	3362.0	172.9	3863.0
1504	chr4	62660263	62665353	5	278.3	1504	293.6	1472.0	274.5	1390.0
1505	chr8	13597975	13603329	10	278.3	1505	271.2	1771.0	244.8	1803.0
1506	chr8	11000194	11005826	10	278.1	1506	229.0	2586.0	219.7	2305.0
1508	chr11	70787567	70793377	13	277.9	1508	269.0	1804.0	247.1	1762.0
1510	chr11	104660373	104667583	13	277.9	1510	349.5	1007.0	313.4	1041.0
1511	chr17	28694598	28702906	18	277.6	1511	481.6	461.0	441.8	452.0
1512	chr4	8836866	8843952	5	277.6	1512	167.8	5069.0	240.2	1889.0
1515	chr3	105890747	105896251	4	277.4	1515	301.1	1409.0	279.4	1343.0
1517	chr5	34195062	34200024	6	277.2	1517	347.3	1028.0	316.6	1017.0
1520	chr6	48662432	48671098	7	276.8	1520	327.9	1170.0	227.4	2145.0
1522	chr13	51762556	51770656	14	276.8	1522	273.6	1733.0	270.2	1439.0
1523	chr7	139397362	139403596	8	276.5	1523	278.5	1670.0	268.2	1475.0
1532	chr3	137948015	137957671	4	275.9	1532	263.7	1877.0	165.7	4251.0
1533	chr6	124897884	124904946	7	275.9	1533	186.2	4072.0	257.4	1619.0
1535	chr2	27403406	27408770	2	275.7	1535	194.0	3734.0	194.0	2989.0
1537	chr15	81041862	81047406	16	275.7	1537	348.9	1016.0	307.2	1089.0
1539	chr15	59596235	59601883	16	275.5	1539	274.4	1718.0	244.8	1805.0
1541	chr14	121997571	122007621	11	275.2	1541	212.4	3029.0	233.5	2020.0
1542	chr1	173435812	173443350	1	275.0	1542	299.5	1425.0	263.6	1529.0
1544	chr2	62390223	62396225	2	274.8	1544	280.5	1645.0	244.9	1800.0
1552	chr15	36447844	36456316	16	274.4	1552	100.8	12424.0	121.0	8034.0
1556	chr1	128600651	128609113	1	274.2	1556	624.1	243.0	287.8	1265.0
1557	chr4	6440723	6447431	5	274.2	1557	223.1	2714.0	250.2	1712.0
1559	chr1	52795879	52803309	1	273.9	1559	262.7	1894.0	237.0	1943.0
1560	chr9	77952217	77961767	12	273.9	1560	304.3	1371.0	278.4	1354.0
1563	chr1	127314647	127323303	1	273.3	1563	285.3	1583.0	281.4	1314.0
1567	chr11	118142149	118149511	13	273.1	1567	339.2	1091.0	285.5	1281.0
1572	chr3	100554725	100564523	4	272.6	1572	329.1	1157.0	290.9	1238.0
1574	chr8	83767469	83774507	10	272.4	1574	314.8	1283.0	280.4	1325.0
1575	chr17	71187310	71197394	18	272.4	1575	95.1	13354.0	79.4	14681.0
1576	chr1	88652339	88658737	1	272.4	1576	296.0	1453.0	273.0	1409.0
1577	chr3	84675970	84682262	4	272.4	1577	266.7	1834.0	215.7	2391.0
1581	chr2	152786619	152792773	2	272.0	1581	248.8	2149.0	282.1	1307.0
1583	chr11	53837992	53846156	13	272.0	1583	297.8	1440.0	277.6	1363.0
1584	chr14	54120144	54129280	11	272.0	1584	272.4	1754.0	252.2	1685.0
1586	chr15	80586975	80594695	16	271.6	1586	1303.8	24.0	1331.8	13.0
1589	chr8	122948415	122957821	10	271.1	1589	290.0	1528.0	269.8	1446.0
1592	chr11	119928252	119936004	13	270.7	1592	300.7	1413.0	254.5	1656.0
1596	chr12	16525612	16534414	15	270.2	1596	280.5	1648.0	231.8	2058.0
1597	chr12	33043717	33052637	15	270.2	1597	312.8	1297.0	100.8	10813.0
1598	chr12	3868056	3874708	15	270.2	1598	245.7	2211.0	230.3	2086.0
1599	chr1	91190484	91195718	1	270.2	1599	754.8	142.0	289.0	1251.0
1602	chr14	31397665	31403737	11	270.0	1602	305.3	1359.0	267.3	1483.0
1604	chr13	51774924	51783114	14	269.6	1604	262.9	1892.0	607.8	203.0
1605	chr9	96436075	96440325	12	269.4	1605	267.3	1828.0	263.9	1524.0
1608	chr2	32550414	32557574	2	268.9	1608	1137.0	39.0	337.3	858.0
1610	chr14	27375602	27385948	11	268.7	1610	74.7	17022.0	268.2	1476.0
1613	chr12	25187867	25193135	15	268.7	1613	264.1	1875.0	220.2	2287.0
1615	chr6	127444852	127452100	7	268.5	1615	262.5	1897.0	240.9	1878.0
1616	chr1	39940182	39950334	1	268.3	1616	301.3	1408.0	278.9	1350.0
1620	chr14	70053898	70058994	11	268.1	1620	265.7	1848.0	254.7	1653.0
1622	chr12	55386108	55394432	15	267.9	1622	184.4	4149.0	180.2	3552.0
1624	chr2	167502340	167508514	2	267.9	1624	256.6	1994.0	258.1	1611.0
1632	chr5	100581032	100588620	6	267.0	1632	329.9	1151.0	272.7	1413.0
1637	chr7	73605446	73615226	8	266.6	1637	458.0	513.0	282.5	1304.0
1658	chr16	24149644	24158080	17	265.3	1658	254.2	2044.0	240.9	1880.0
1662	chr4	32397454	32407326	5	264.8	1662	200.7	3465.0	125.0	7575.0
1664	chr1	87635185	87640995	1	264.6	1664	254.6	2034.0	230.0	2099.0
1669	chr14	10449024	10455634	11	264.6	1669	256.0	2007.0	225.3	2185.0
1673	chr19	53804448	53811398	21	264.2	1673	301.5	1402.0	275.7	1380.0
1675	chr17	71482865	71491715	18	264.2	1675	60.2	20294.0	226.6	2158.0
1681	chr6	142914527	142922057	7	264.2	1681	305.1	1361.0	294.9	1202.0
1686	chr17	72934095	72940775	18	263.9	1686	324.3	1204.0	293.0	1219.0
1687	chr10	122735850	122742794	9	263.7	1687	256.6	1988.0	232.2	2049.0
1692	chr14	31660960	31665670	11	263.3	1692	291.8	1499.0	238.2	1923.0
1695	chr2	27726741	27730675	2	263.3	1695	192.0	3819.0	151.2	5174.0
1696	chr5	134674935	134678393	6	263.1	1696	227.4	2630.0	228.1	2133.0
1705	chr12	69535908	69542390	15	262.6	1705	227.6	2627.0	216.7	2364.0
1707	chr11	5172143	5180201	13	262.4	1707	369.1	894.0	320.8	978.0
1709	chr5	107976323	107983039	6	262.2	1709	354.2	981.0	243.8	1821.0
1711	chr11	63988466	63994182	13	262.2	1711	261.7	1904.0	260.4	1575.0
1714	chr11	54724702	54730486	13	262.0	1714	368.3	899.0	269.5	1449.0
1715	chr12	118371488	118379386	15	262.0	1715	250.0	2121.0	215.5	2396.0
1716	chr16	44961215	44968003	17	262.0	1716	272.6	1751.0	257.6	1616.0
1718	chr12	79623323	79631257	15	261.8	1718	281.9	1627.0	224.8	2197.0
1719	chr18	4919815	4924979	20	261.8	1719	309.5	1327.0	247.8	1747.0
1730	chr15	85652520	85658732	16	261.3	1730	311.2	1316.0	275.6	1381.0
1732	chr19	57127164	57134752	21	261.3	1732	390.9	784.0	259.1	1595.0
1733	chr11	76491446	76497454	13	261.3	1733	276.8	1690.0	272.4	1417.0
1735	chr3	22113695	22124001	4	261.1	1735	75.1	16951.0	138.5	6185.0
1736	chr16	24908407	24915033	17	261.1	1736	271.0	1773.0	240.7	1882.0
1738	chr1	60936489	60943963	1	260.9	1738	158.3	5744.0	141.1	5974.0
1739	chr5	107749000	107758340	6	260.9	1739	233.8	2458.0	235.2	1987.0
1740	chr10	6986591	6994465	9	260.9	1740	312.0	1309.0	274.7	1388.0
1746	chr4	132035017	132042407	5	260.5	1746	275.2	1711.0	236.0	1969.0
1751	chr9	13317705	13323587	12	260.3	1751	237.5	2380.0	231.5	2066.0
1754	chr3	60407868	60415258	4	260.0	1754	130.8	8331.0	137.4	6298.0
1758	chr15	97454685	97461147	16	260.0	1758	247.0	2183.0	232.7	2034.0
1776	chr9	40341188	40348830	12	259.2	1776	209.2	3129.0	182.7	3435.0
1778	chr2	73464834	73471244	2	259.0	1778	140.9	7268.0	348.9	789.0
1782	chr1	82828884	82837826	1	258.5	1782	418.6	651.0	50.3	21621.0
1783	chr6	108548035	108556863	7	258.5	1783	255.8	2017.0	127.7	7274.0
1785	chr9	121673198	121680624	12	258.5	1785	294.8	1465.0	241.2	1873.0
1790	chr12	33156369	33162053	15	258.3	1790	194.7	3702.0	197.0	2891.0
1794	chr12	79435748	79443436	15	258.1	1794	271.0	1774.0	94.4	11912.0
1795	chr12	17505785	17512663	15	258.1	1795	266.3	1838.0	252.3	1682.0
1799	chr7	132363821	132367913	8	257.9	1799	243.3	2261.0	233.0	2028.0
1804	chr11	70591778	70598964	13	257.6	1804	241.1	2304.0	225.6	2180.0
1809	chr2	164937758	164944442	2	257.4	1809	280.5	1646.0	265.3	1514.0
1811	chr1	155048686	155053360	1	257.4	1811	195.3	3681.0	185.2	3311.0
1816	chr5	107645335	107652711	6	257.0	1816	227.6	2624.0	192.6	3030.0
1819	chr7	127477318	127482942	8	257.0	1819	290.2	1526.0	239.7	1896.0
1821	chr11	21218998	21226450	13	256.8	1821	183.5	4184.0	164.4	4311.0
1822	chr19	45574565	45579337	21	256.8	1822	292.4	1490.0	255.5	1641.0
1823	chr4	87976355	87987885	5	256.6	1823	122.2	9382.0	43.6	23727.0
1824	chr4	95192143	95198055	5	256.6	1824	271.0	1776.0	261.3	1561.0
1826	chr10	127139841	127146771	9	256.6	1826	227.6	2625.0	213.3	2453.0
1828	chr2	33129562	33132650	2	256.6	1828	238.7	2350.0	211.3	2494.0
1832	chr11	4200797	4208759	13	256.1	1832	266.7	1831.0	249.0	1727.0
1836	chr3	97294537	97299511	4	255.9	1836	270.2	1789.0	245.3	1795.0
1840	chr7	114108181	114116695	8	255.7	1840	94.7	13415.0	248.0	1744.0
1844	chr11	32009782	32016558	13	255.5	1844	279.5	1659.0	279.4	1341.0
1847	chr17	28010550	28016312	18	255.3	1847	460.0	508.0	191.6	3064.0
1848	chr14	121901080	121907730	11	255.3	1848	220.7	2777.0	203.0	2721.0
1853	chr15	25908986	25916698	16	255.0	1853	154.9	5990.0	172.8	3870.0
1854	chr1	128611051	128618191	1	254.8	1854	624.1	243.0	253.5	1669.0
1856	chr12	80210054	80219608	15	254.8	1856	193.2	3767.0	265.5	1508.0
1857	chr12	107143508	107150180	15	254.8	1857	257.0	1984.0	215.5	2394.0
1860	chr14	67063751	67071387	11	254.6	1860	766.3	134.0	262.4	1541.0
1866	chr1	138188232	138194436	1	254.4	1866	325.5	1191.0	162.3	4423.0
1868	chr4	40775763	40784049	5	254.2	1868	336.8	1110.0	440.2	457.0
1869	chr5	111054976	111060536	6	254.2	1869	255.0	2029.0	227.3	2147.0
1871	chr7	25265872	25271176	8	254.2	1871	250.6	2112.0	217.2	2355.0
1873	chr1	191415693	191424069	1	254.0	1873	220.5	2786.0	281.1	1317.0
1874	chr5	139298442	139305460	6	254.0	1874	253.0	2071.0	245.6	1789.0
1876	chr12	108763037	108767761	15	254.0	1876	346.9	1032.0	330.6	907.0
1882	chr2	3736582	3745370	2	253.3	1882	296.0	1451.0	230.0	2098.0
1883	chr10	95259239	95266227	9	253.3	1883	269.4	1796.0	243.9	1820.0
1885	chr7	145109708	145113500	8	253.1	1885	247.4	2174.0	246.3	1778.0
1886	chr16	31064689	31071315	17	253.1	1886	219.5	2810.0	209.9	2532.0
1891	chr6	120484654	120490338	7	253.1	1891	250.2	2116.0	216.2	2376.0
1893	chr7	122386029	122392621	8	252.9	1893	250.8	2107.0	233.0	2027.0
1894	chr9	63700243	63708817	12	252.7	1894	169.8	4937.0	162.0	4441.0
1895	chr3	52338367	52344663	4	252.4	1895	304.9	1363.0	288.2	1261.0
1902	chr5	64374556	64381118	6	251.8	1902	249.8	2125.0	239.9	1892.0
1906	chr9	58110516	58116730	12	251.6	1906	208.4	3166.0	237.5	1936.0
1907	chr8	13617699	13626271	10	251.6	1907	157.5	5799.0	255.9	1636.0
1911	chr16	34092967	34096433	17	251.3	1911	292.6	1489.0	246.1	1779.0
1913	chr17	84844309	84851455	18	251.3	1913	97.1	13003.0	93.7	12041.0
1916	chr18	60743685	60747981	20	251.1	1916	256.6	1987.0	225.4	2184.0
1920	chr11	33935415	33942621	13	251.1	1920	234.0	2454.0	229.5	2106.0
1922	chr1	127239037	127244889	1	251.1	1922	249.2	2137.0	252.8	1675.0
1931	chr10	19184703	19190269	9	250.5	1931	418.2	654.0	247.8	1750.0
1933	chr19	12537440	12544540	21	250.5	1933	291.4	1509.0	294.4	1205.0
1934	chr5	111507954	111511750	6	250.5	1934	231.8	2509.0	241.2	1874.0
1936	chr3	137967458	137973524	4	250.5	1936	231.2	2531.0	239.7	1895.0
1941	chr15	100056312	100064362	16	250.3	1941	205.2	3303.0	189.4	3149.0
1942	chr17	84159920	84167494	18	250.3	1942	272.8	1748.0	274.9	1387.0
1945	chr15	100071810	100082816	16	250.0	1945	150.4	6342.0	63.6	18059.0
1947	chr2	18935523	18941593	2	249.8	1947	216.7	2909.0	196.0	2926.0
1948	chr2	29643762	29650462	2	249.6	1948	152.9	6150.0	183.0	3414.0
1949	chr2	128375400	128383514	2	249.6	1949	158.5	5723.0	158.1	4691.0
1950	chr5	144933177	144938411	6	249.6	1950	234.0	2452.0	224.9	2190.0
1952	chr7	114085568	114092398	8	249.4	1952	607.6	259.0	547.6	263.0
1954	chr13	51796719	51803519	14	249.4	1954	224.1	2695.0	179.8	3563.0
1955	chr14	65084779	65093257	11	249.4	1955	178.3	4444.0	180.7	3535.0
1957	chr16	32124281	32131727	17	249.2	1957	285.1	1585.0	265.5	1509.0
1958	chr9	122186275	122194503	12	249.2	1958	140.3	7324.0	131.4	6894.0
1962	chr16	49834362	49841334	17	248.7	1962	251.4	2093.0	221.7	2255.0
1963	chr1	106316256	106323286	1	248.5	1963	236.0	2403.0	238.2	1920.0
1965	chr7	128389059	128395385	8	248.5	1965	259.7	1948.0	237.2	1938.0
1968	chr7	66193522	66201214	8	248.3	1968	144.2	6920.0	177.5	3667.0
1970	chr11	6389998	6393472	13	248.1	1970	242.9	2267.0	258.6	1603.0
1971	chr18	68226442	68232538	20	248.1	1971	280.1	1652.0	269.8	1445.0
1976	chr2	158684728	158692782	2	247.9	1976	254.6	2035.0	215.3	2404.0
1984	chr19	44280479	44285689	21	247.7	1984	302.3	1390.0	301.0	1140.0
1987	chr8	105621826	105626458	10	247.2	1987	256.0	2004.0	239.0	1908.0
1988	chr10	24634667	24643491	9	247.2	1988	162.3	5431.0	99.8	10983.0
1991	chr3	52269461	52276783	4	247.2	1991	544.6	333.0	469.4	388.0
1993	chr10	60387739	60392507	9	247.0	1993	197.3	3586.0	177.3	3674.0
1994	chr17	12778599	12784269	18	246.8	1994	292.8	1484.0	116.1	8688.0
2000	chr15	76764159	76772121	16	246.4	2000	216.5	2915.0	213.6	2443.0
2002	chr9	100457041	100463923	12	246.4	2002	399.6	741.0	268.7	1460.0
2012	chr9	41070043	41076663	12	245.9	2012	236.5	2398.0	206.6	2611.0
2013	chr9	69032974	69039358	12	245.9	2013	309.8	1326.0	310.5	1060.0
2015	chr7	125633565	125639431	8	245.9	2015	428.9	609.0	414.7	529.0
2016	chr2	132509041	132514879	2	245.9	2016	281.3	1633.0	273.9	1395.0
2019	chr9	61053869	61059133	12	245.7	2019	253.8	2052.0	259.9	1583.0
2024	chr2	173270132	173275506	2	245.5	2024	186.0	4081.0	49.5	21853.0
2025	chr6	90736093	90742715	7	245.5	2025	113.5	10552.0	419.1	520.0
2026	chr17	65603326	65612546	18	245.5	2026	268.4	1811.0	246.5	1774.0
2033	chr19	57097434	57108690	21	245.0	2033	245.7	2210.0	260.1	1582.0
2035	chr13	24546272	24554286	14	244.8	2035	220.1	2795.0	231.8	2059.0
2037	chr15	85644786	85649788	16	244.8	2037	253.6	2054.0	236.5	1958.0
2042	chr4	32357944	32366830	5	244.4	2042	266.1	1840.0	252.7	1677.0
2044	chr12	84205013	84211561	15	244.2	2044	268.0	1819.0	262.3	1545.0
2045	chr12	113045593	113050771	15	244.2	2045	581.5	284.0	517.0	306.0
2046	chr4	98434507	98440527	5	244.2	2046	295.6	1458.0	263.3	1531.0
2047	chr4	134747505	134755475	5	244.0	2047	363.3	926.0	328.5	926.0
2048	chr16	43692654	43699774	17	244.0	2048	118.9	9766.0	103.3	10444.0
2049	chr18	35846813	35851473	20	244.0	2049	263.7	1880.0	256.9	1629.0
