id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
464	chr6	39371891	39383111	7	456.6	464	380.6	824.0	314.6	1031.0
465	chr2	167655173	167663277	2	456.2	465	476.9	479.0	400.7	571.0
466	chr4	129820598	129835274	5	455.1	466	523.2	365.0	476.2	370.0
469	chr7	73527737	73543211	8	454.5	469	509.9	396.0	579.2	229.0
470	chr11	97994259	98003405	13	454.0	470	491.7	438.0	459.6	407.0
471	chr12	80107754	80119362	15	453.8	471	497.1	422.0	402.1	562.0
472	chr3	95225185	95234937	4	453.6	472	472.5	484.0	455.9	416.0
473	chr4	134089831	134100509	5	453.4	473	529.0	356.0	451.9	423.0
474	chr13	24596787	24607599	14	453.2	474	571.2	298.0	516.1	307.0
477	chr7	45916059	45925413	8	452.5	477	539.9	341.0	509.7	314.0
478	chr11	117986817	117997325	13	451.9	478	372.5	873.0	338.6	848.0
479	chr1	106705578	106715806	1	450.8	479	504.8	407.0	467.8	392.0
480	chr11	60773146	60782596	13	450.3	480	439.6	569.0	426.5	505.0
481	chr3	107034055	107049349	4	449.7	481	56.5	21277.0	378.3	656.0
482	chr11	69117210	69127132	13	449.7	482	525.0	361.0	468.7	389.0
483	chr11	77512264	77522222	13	449.5	483	493.5	430.0	463.0	399.0
485	chr2	165876472	165886754	2	448.0	485	545.4	330.0	475.7	373.0
486	chr10	127319329	127326473	9	448.0	486	460.8	505.0	441.4	453.0
487	chr3	101595997	101607341	4	447.3	487	363.1	927.0	352.3	772.0
488	chr2	127331245	127341457	2	447.1	488	425.3	621.0	408.1	547.0
489	chr3	146148984	146160156	4	446.4	489	201.7	3424.0	175.1	3772.0
490	chr3	88618797	88627695	4	446.0	490	451.5	536.0	494.9	336.0
495	chr4	59251977	59266663	5	444.3	495	325.1	1193.0	303.0	1121.0
496	chr19	44292498	44301764	21	444.3	496	442.4	560.0	444.8	441.0
497	chr9	45263516	45275228	12	443.8	497	449.5	541.0	334.4	878.0
498	chr15	97835988	97846272	16	443.8	498	1136.8	40.0	1230.6	20.0
499	chr3	89956846	89965508	4	443.4	499	33.9	28822.0	362.2	734.0
500	chr8	72157582	72170534	10	442.7	500	501.8	410.0	441.1	454.0
501	chr11	119081658	119091192	13	442.5	501	432.5	591.0	404.6	557.0
504	chr1	162726800	162741284	1	441.2	504	478.0	474.0	428.0	495.0
505	chr10	43993964	44007066	9	441.2	505	219.5	2814.0	386.9	625.0
506	chr1	34830721	34844899	1	441.0	506	481.6	459.0	461.8	400.0
508	chr10	79848765	79858835	9	440.8	508	445.6	553.0	399.0	574.0
509	chr3	51551623	51562391	4	440.8	509	541.0	339.0	490.2	348.0
510	chr5	137627377	137633301	6	440.4	510	452.5	531.0	436.2	465.0
511	chr9	44224604	44240094	12	439.9	511	510.7	393.0	464.6	396.0
512	chr18	4344138	4355842	20	439.7	512	389.3	788.0	350.4	782.0
513	chr10	93161369	93173357	9	439.0	513	458.8	512.0	424.3	509.0
514	chr11	116615350	116625958	13	439.0	514	134.1	7969.0	112.9	9118.0
515	chr4	62517844	62521636	5	438.4	515	449.5	540.0	433.0	478.0
516	chr8	34139172	34150362	10	438.4	516	498.3	421.0	439.9	458.0
518	chr11	98541268	98552652	13	438.0	518	175.5	4600.0	243.4	1828.0
519	chr10	75315573	75321945	9	437.1	519	426.7	616.0	418.9	521.0
520	chr16	91544875	91554711	17	436.9	520	498.5	420.0	319.8	990.0
521	chr1	171765142	171775904	1	436.4	521	368.3	898.0	338.8	846.0
523	chr11	63916762	63925496	13	436.0	523	461.4	502.0	394.7	592.0
524	chr11	119389309	119397465	13	435.4	524	466.4	495.0	451.0	431.0
525	chr3	69111123	69127919	4	434.9	525	500.6	412.0	230.0	2096.0
526	chr11	98959054	98967746	13	434.9	526	404.3	717.0	373.1	682.0
528	chr11	100857280	100867716	13	434.1	528	277.0	1688.0	272.5	1415.0
530	chr9	107330684	107341538	12	433.6	530	209.0	3138.0	193.5	3006.0
531	chr7	31033134	31045212	8	433.2	531	578.7	287.0	538.5	276.0
532	chr2	57108655	57118115	2	432.5	532	321.5	1231.0	360.5	743.0
533	chr8	86868394	86884582	10	432.5	533	157.9	5765.0	146.2	5528.0
534	chr18	37922590	37935692	20	432.1	534	496.5	424.0	473.4	382.0
535	chr15	100661684	100670708	16	432.1	535	482.6	458.0	445.8	438.0
536	chr19	4215198	4223700	21	431.7	536	548.0	322.0	438.1	461.0
537	chr3	115707587	115716525	4	431.4	537	426.5	617.0	349.1	787.0
541	chr6	146492152	146503122	7	431.2	541	434.3	586.0	346.0	799.0
542	chr9	58241295	58251347	12	430.6	542	413.5	679.0	406.4	551.0
543	chr17	70845334	70857156	18	430.1	543	478.0	475.0	386.4	627.0
544	chr11	100929809	100940661	13	429.1	544	453.1	527.0	328.5	927.0
546	chr11	117776848	117784648	13	428.2	546	500.4	413.0	460.4	402.0
551	chr5	34525222	34536348	6	426.7	551	143.6	6983.0	171.4	3945.0
553	chr9	21319360	21330166	12	426.2	553	543.6	335.0	494.1	338.0
555	chr13	24612382	24623156	14	426.0	555	1500.1	12.0	1381.6	12.0
557	chr11	83013468	83022132	13	425.4	557	505.4	406.0	522.3	300.0
560	chr7	45116959	45130027	8	425.1	560	509.3	398.0	457.2	410.0
561	chr2	32718676	32726000	2	424.7	561	562.6	307.0	540.2	273.0
563	chr5	36476930	36486200	6	423.4	563	418.6	652.0	377.2	658.0
564	chr1	192085000	192093482	1	423.2	564	434.5	582.0	409.5	541.0
565	chr7	19264732	19274316	8	423.0	565	431.5	596.0	397.0	585.0
566	chr13	112462967	112473229	14	422.1	566	490.9	440.0	382.9	641.0
567	chr14	118921928	118934606	11	421.9	567	488.9	444.0	231.5	2065.0
569	chrX	36975089	36991423	3	420.8	569	407.5	704.0	389.1	618.0
571	chr10	128090661	128098975	9	420.1	571	501.8	411.0	435.7	466.0
572	chr13	46715793	46730405	14	420.1	572	426.9	615.0	420.7	515.0
573	chr11	3329078	3340624	13	419.9	573	441.8	561.0	428.0	496.0
574	chr4	117119561	117127929	5	419.1	574	221.7	2748.0	202.5	2731.0
575	chr6	124726526	124734200	7	419.1	575	403.0	725.0	382.4	642.0
578	chr11	103341708	103347682	13	418.4	578	398.6	746.0	401.1	566.0
580	chr10	42859592	42870464	9	418.0	580	493.1	432.0	436.4	464.0
582	chr11	74827504	74836496	13	417.5	582	140.5	7311.0	123.1	7782.0
583	chr19	53886449	53895651	21	417.3	583	479.6	469.0	435.7	467.0
584	chr2	75695353	75707067	2	417.1	584	464.2	497.0	399.2	573.0
586	chr7	24900509	24908739	8	416.0	586	545.6	328.0	537.0	277.0
588	chr9	57937735	57945875	12	415.6	588	73.7	17229.0	72.3	16099.0
589	chr6	83436390	83446954	7	415.4	589	381.6	819.0	375.1	673.0
593	chr2	92456071	92461799	2	414.5	593	434.5	583.0	392.8	603.0
594	chr4	43556811	43564481	5	414.1	594	415.4	671.0	397.5	581.0
595	chr1	55018354	55031710	1	413.8	595	457.8	514.0	408.3	545.0
597	chr11	100816123	100827355	13	413.8	597	614.9	254.0	559.4	256.0
598	chr7	16398190	16407658	8	413.2	598	434.5	584.0	393.1	600.0
600	chr5	28315831	28330727	6	412.8	600	418.8	650.0	393.6	598.0
602	chr2	180695316	180706930	2	412.3	602	55.9	21443.0	419.2	519.0
604	chr16	23279141	23290883	17	412.1	604	386.5	799.0	343.9	813.0
605	chr5	142400322	142410526	6	412.1	605	392.7	773.0	385.1	634.0
606	chr2	157127693	157139617	2	412.1	606	495.5	425.0	427.5	500.0
607	chr9	14274650	14287622	12	411.9	607	407.7	703.0	297.1	1173.0
609	chr6	72951840	72959906	7	410.4	609	486.8	450.0	451.4	429.0
610	chr9	67040504	67049746	12	410.4	610	166.8	5127.0	182.5	3442.0
613	chr14	66273392	66282884	11	409.9	613	394.4	762.0	379.5	648.0
614	chr10	19005159	19016949	9	409.7	614	435.8	575.0	400.9	569.0
615	chr4	125121567	125128389	5	409.3	615	397.0	755.0	365.7	720.0
616	chr13	20089391	20101045	14	409.3	616	452.7	530.0	286.3	1278.0
618	chr6	22346885	22356745	7	409.1	618	463.2	499.0	387.6	623.0
619	chr16	38087875	38097155	17	408.9	619	417.0	661.0	373.8	677.0
621	chr12	16582902	16592568	15	408.4	621	267.8	1822.0	176.8	3698.0
622	chr6	86847560	86858544	7	408.0	622	463.6	498.0	420.7	514.0
623	chr15	79687426	79695532	16	407.5	623	626.8	241.0	560.7	253.0
624	chr3	105794105	105804291	4	407.1	624	408.3	699.0	408.6	543.0
625	chr5	122283274	122294958	6	407.1	625	189.0	3952.0	144.8	5644.0
627	chr4	132970180	132977528	5	406.9	627	416.0	665.0	401.6	563.0
628	chr6	91678963	91692051	7	406.9	628	411.7	684.0	369.9	699.0
629	chr16	10833908	10846522	17	406.9	629	384.7	807.0	262.6	1537.0
630	chr19	11044532	11056350	21	406.9	630	467.5	492.0	456.6	413.0
631	chr11	70431951	70438717	13	406.0	631	419.4	647.0	386.9	626.0
633	chr6	120463352	120473996	7	405.6	633	472.5	483.0	433.2	477.0
634	chr8	88630975	88639539	10	405.2	634	340.4	1087.0	299.8	1148.0
635	chr9	21028551	21035333	12	405.2	635	397.2	752.0	377.7	657.0
636	chr15	100717517	100729857	16	404.9	636	327.5	1176.0	96.4	11557.0
638	chr6	108657276	108669236	7	404.5	638	275.4	1706.0	245.6	1791.0
639	chr10	54068871	54077775	9	404.5	639	627.0	240.0	563.7	249.0
640	chr13	55367554	55374294	14	404.5	640	478.2	473.0	431.8	484.0
641	chr19	7335374	7343374	21	404.5	641	393.5	766.0	324.5	956.0
642	chr19	8989420	9000314	21	404.1	642	379.0	830.0	368.1	707.0
643	chr17	50179474	50191534	18	403.9	643	181.5	4285.0	134.1	6619.0
645	chr15	27673261	27682083	16	403.2	645	738.6	148.0	373.5	679.0
646	chr9	101074500	101083848	12	403.2	646	522.0	367.0	435.0	468.0
647	chr9	106369387	106374359	12	403.0	647	512.1	389.0	490.5	346.0
648	chr16	32159014	32166884	17	402.6	648	402.4	728.0	369.1	703.0
649	chr14	79289897	79302529	11	402.1	649	49.5	23194.0	42.2	24184.0
650	chr12	111156540	111165850	15	401.9	650	364.7	922.0	341.0	831.0
652	chr11	120623794	120633210	13	401.2	652	459.0	511.0	70.5	16461.0
654	chr14	40961980	40969152	11	400.6	654	421.0	638.0	384.2	638.0
657	chr19	53309447	53319291	21	399.3	657	342.7	1068.0	270.7	1437.0
659	chr4	156198285	156208165	5	399.1	659	518.9	376.0	482.0	361.0
660	chr1	131089196	131099098	1	398.2	660	394.2	763.0	366.9	713.0
663	chr8	3351831	3359741	10	397.8	663	380.8	822.0	351.4	776.0
664	chr8	126582459	126592493	10	397.8	664	495.1	426.0	425.1	507.0
667	chr11	24073404	24082410	13	397.3	667	430.9	602.0	366.2	716.0
668	chr3	87521465	87531101	4	396.3	668	314.0	1288.0	288.8	1254.0
669	chr2	39002307	39013763	2	395.6	669	374.2	852.0	331.1	903.0
670	chr10	67535018	67543620	9	395.6	670	367.1	907.0	322.3	970.0
671	chr7	25273992	25282746	8	394.9	671	487.4	447.0	353.6	767.0
672	chr19	12795783	12807431	21	394.5	672	417.6	656.0	427.8	499.0
674	chr16	35758843	35772041	17	394.1	674	397.2	753.0	376.0	667.0
678	chr8	46737212	46749796	10	393.6	678	149.4	6443.0	394.0	597.0
679	chr1	82839739	82853873	1	393.2	679	418.6	651.0	200.2	2802.0
681	chr5	105514276	105525382	6	392.8	681	435.8	577.0	373.1	681.0
682	chr8	70604625	70612213	10	392.8	682	398.6	745.0	363.9	728.0
684	chr10	75588626	75594782	9	392.3	684	389.1	789.0	401.2	564.0
685	chr2	128121626	128129164	2	392.1	685	384.5	808.0	360.3	744.0
686	chr10	79980922	79991168	9	392.1	686	415.8	668.0	370.1	697.0
688	chr19	5795943	5808089	21	392.1	688	508.6	400.0	427.3	501.0
689	chr11	58208426	58219452	13	391.7	689	449.5	542.0	434.4	471.0
691	chr8	94915488	94925418	10	391.3	691	230.2	2558.0	150.4	5225.0
692	chr11	96821521	96831329	13	391.0	692	133.3	8049.0	289.3	1248.0
694	chr14	55584292	55594876	11	390.8	694	414.3	677.0	390.1	612.0
695	chr17	31204156	31212842	18	390.8	695	435.8	576.0	414.0	531.0
697	chr7	125481434	125492452	8	390.4	697	398.6	744.0	473.6	380.0
699	chr17	47592922	47602326	18	390.4	699	471.3	486.0	427.8	498.0
701	chr4	63556696	63563460	5	389.5	701	445.4	554.0	361.5	740.0
702	chr5	120774383	120781049	6	389.3	702	413.9	678.0	389.3	615.0
704	chr18	82908932	82917554	20	389.1	704	418.2	655.0	325.5	950.0
706	chr4	137858882	137866358	5	388.6	706	348.1	1019.0	296.6	1183.0
707	chr5	124473245	124484523	6	388.6	707	107.8	11339.0	215.3	2405.0
711	chr7	16839830	16846000	8	387.3	711	417.2	658.0	376.0	666.0
712	chr7	118108323	118120715	8	387.3	712	65.0	19122.0	345.9	800.0
713	chr4	152119873	152128105	5	386.9	713	404.0	718.0	209.3	2549.0
718	chr18	23803377	23813061	20	385.2	718	380.8	823.0	340.3	836.0
720	chr4	139573511	139583797	5	384.7	720	423.0	632.0	375.6	669.0
721	chr7	132785971	132797011	8	384.5	721	427.3	613.0	389.4	614.0
722	chr15	99391506	99401198	16	383.7	722	404.7	714.0	394.0	595.0
723	chr11	78174515	78184913	13	383.4	723	313.2	1292.0	64.1	17950.0
726	chr2	32151702	32160586	2	383.2	726	450.5	537.0	382.2	644.0
728	chr11	100841413	100850835	13	382.8	728	591.4	270.0	562.2	250.0
729	chr4	152443346	152449422	5	382.1	729	388.5	790.0	354.8	762.0
730	chr8	121900832	121910042	10	381.9	730	272.0	1759.0	264.3	1523.0
731	chr13	63560106	63569140	14	381.9	731	483.8	455.0	390.5	611.0
733	chr10	21990824	22000044	9	381.5	733	409.7	692.0	389.1	616.0
734	chr2	102892518	102902280	2	381.3	734	324.3	1203.0	304.2	1112.0
735	chr17	34601856	34608780	18	381.3	735	419.8	645.0	350.1	784.0
737	chr2	112261633	112271285	2	379.7	737	383.7	812.0	351.8	775.0
739	chr19	34638568	34646922	21	379.1	739	425.5	620.0	405.3	553.0
741	chr15	102242342	102249492	16	378.2	741	441.4	563.0	392.8	604.0
742	chr8	34804114	34812806	10	378.2	742	425.3	623.0	347.6	794.0
743	chr2	122145662	122156374	2	377.8	743	429.1	607.0	394.0	596.0
744	chr2	151539604	151551072	2	377.8	744	249.6	2135.0	233.3	2021.0
747	chr15	100417568	100425592	16	377.8	747	429.9	606.0	371.6	688.0
748	chr1	131826563	131835129	1	377.4	748	306.3	1347.0	312.1	1052.0
749	chr8	88688844	88699616	10	377.4	749	375.8	841.0	332.4	892.0
751	chr8	83733851	83743021	10	376.9	751	454.5	524.0	413.2	536.0
752	chr11	59217930	59229218	13	376.7	752	367.1	909.0	45.3	23137.0
753	chr3	90078476	90087176	4	376.5	753	395.6	759.0	374.6	674.0
754	chr6	42347323	42354153	7	376.0	754	380.0	826.0	338.1	852.0
755	chr11	95336511	95344625	13	375.8	755	401.4	732.0	360.3	745.0
756	chr10	81493566	81501090	9	375.2	756	334.8	1124.0	322.5	969.0
757	chr11	75165207	75175233	13	374.7	757	357.8	962.0	341.5	829.0
758	chr19	6272696	6282284	21	374.3	758	228.4	2607.0	240.9	1881.0
760	chr10	99261232	99267702	9	374.1	760	547.4	324.0	386.1	629.0
761	chr15	79926567	79935559	16	374.1	761	430.7	603.0	400.5	572.0
762	chr17	34113695	34126021	18	373.7	762	411.1	687.0	395.3	590.0
763	chr6	143167911	143178441	7	372.8	763	483.4	457.0	414.7	528.0
764	chr2	180270220	180277824	2	372.6	764	385.7	801.0	304.5	1109.0
765	chr10	111992865	112003229	9	372.1	765	431.3	597.0	411.3	537.0
767	chr1	36470493	36476903	1	371.7	767	354.4	979.0	335.4	868.0
768	chr11	79140119	79147609	13	371.7	768	310.8	1320.0	302.6	1124.0
769	chr16	46003668	46011988	17	371.7	769	597.3	267.0	334.8	876.0
773	chr2	32446641	32454675	2	370.2	773	358.8	956.0	347.1	797.0
775	chr4	129730798	129744618	5	369.7	775	433.5	590.0	384.2	637.0
777	chr10	127162451	127171947	9	369.1	777	398.0	750.0	367.7	709.0
779	chr2	26906604	26918768	2	368.9	779	172.0	4804.0	160.8	4518.0
780	chr3	144197792	144206972	4	368.9	780	419.0	649.0	327.4	935.0
781	chr17	28608350	28623938	18	368.7	781	443.4	559.0	407.6	548.0
782	chr5	140605803	140611907	6	368.7	782	347.9	1021.0	339.3	839.0
783	chr10	108160701	108173601	9	368.7	783	398.4	748.0	310.4	1065.0
784	chr1	133128680	133137516	1	368.7	784	425.5	619.0	366.1	717.0
787	chr13	75838603	75846071	14	368.4	787	415.4	673.0	382.4	643.0
788	chr5	123393937	123400921	6	368.2	788	374.4	850.0	371.1	691.0
789	chr7	74547567	74557561	8	368.2	789	324.5	1201.0	262.3	1543.0
790	chr9	57071063	57078479	12	368.2	790	367.3	905.0	332.8	885.0
791	chr1	134073306	134080972	1	368.0	791	366.3	914.0	327.9	932.0
792	chr8	27166671	27178589	10	368.0	792	30.1	30607.0	279.8	1339.0
796	chr19	57113677	57121637	21	367.6	796	370.5	884.0	370.9	693.0
797	chr2	93422664	93429692	2	367.4	797	317.0	1270.0	339.0	843.0
799	chr16	97458423	97464427	17	366.9	799	365.7	917.0	377.2	659.0
800	chr1	85955332	85963864	1	366.9	800	315.8	1273.0	298.4	1160.0
801	chr7	81858101	81864797	8	366.7	801	382.0	818.0	367.1	712.0
802	chr11	97139287	97147239	13	366.3	802	48.1	23634.0	54.3	20457.0
803	chr4	101258044	101266312	5	366.1	803	922.2	79.0	819.1	84.0
805	chr10	19590536	19598990	9	365.8	805	466.8	494.0	402.2	561.0
807	chr11	100570813	100578985	13	365.4	807	327.3	1179.0	335.3	869.0
808	chr5	57713298	57720082	6	365.2	808	358.2	960.0	350.4	781.0
809	chr3	106543399	106555491	4	365.0	809	292.2	1493.0	268.5	1465.0
810	chr8	36093012	36101920	10	365.0	810	66.2	18853.0	61.4	18630.0
811	chr3	88450836	88457620	4	365.0	811	368.7	896.0	358.2	752.0
812	chr5	140502132	140510560	6	364.8	812	241.9	2286.0	217.2	2353.0
813	chr13	113608861	113617829	14	364.8	813	410.9	688.0	129.0	7143.0
816	chr11	106154392	106162088	13	363.9	816	631.6	232.0	545.2	267.0
817	chr16	52449742	52455272	17	363.9	817	404.0	721.0	347.1	798.0
820	chr19	12569416	12579150	21	362.8	820	343.7	1057.0	329.2	917.0
822	chr9	96352942	96364232	12	362.6	822	663.7	206.0	314.9	1030.0
823	chr8	70692221	70702681	10	362.4	823	350.7	1002.0	302.6	1125.0
825	chr9	114773716	114782670	12	362.1	825	420.0	643.0	383.4	640.0
826	chr1	131274732	131281494	1	362.1	826	346.9	1031.0	335.4	867.0
827	chr11	115506955	115514979	13	361.9	827	405.3	712.0	386.1	630.0
830	chr17	57075523	57081463	18	361.1	830	353.2	990.0	365.2	723.0
831	chr9	14898108	14908866	12	360.8	831	341.9	1073.0	325.7	945.0
832	chr10	28667427	28678475	9	360.8	832	377.2	835.0	349.4	786.0
833	chr12	55482257	55491805	15	360.8	833	261.3	1917.0	206.6	2610.0
834	chr15	98866477	98873073	16	360.8	834	373.2	866.0	363.4	730.0
835	chr9	42462787	42472631	12	360.6	835	352.0	995.0	334.8	874.0
836	chr1	60906980	60918292	1	360.2	836	422.4	633.0	376.8	662.0
837	chr7	25217309	25222695	8	360.2	837	361.8	933.0	319.1	997.0
839	chr9	44038703	44048191	12	359.3	839	291.8	1498.0	362.9	732.0
840	chr3	65949188	65962644	4	359.3	840	253.8	2050.0	318.3	1005.0
841	chr3	31095201	31109419	4	359.1	841	239.5	2337.0	298.8	1156.0
842	chr1	182512496	182522316	1	359.1	842	348.1	1020.0	328.7	922.0
843	chr1	52003829	52015175	1	358.5	843	28.1	31663.0	316.6	1014.0
845	chr17	28205262	28213666	18	358.5	845	362.7	930.0	364.9	724.0
848	chr14	70773944	70778680	11	358.2	848	339.0	1094.0	312.4	1047.0
850	chr15	27624193	27631781	16	357.8	850	334.2	1130.0	318.8	999.0
851	chr17	56026790	56037088	18	357.6	851	370.1	886.0	297.3	1171.0
854	chr2	150565760	150573088	2	357.4	854	210.2	3081.0	167.4	4163.0
855	chr3	106780067	106790499	4	357.1	855	369.1	891.0	372.3	685.0
859	chr11	86747825	86760717	13	356.3	859	326.7	1183.0	263.6	1528.0
860	chr11	115474155	115481027	13	356.3	860	63.2	19543.0	316.4	1018.0
861	chr8	117257387	117264333	10	356.1	861	402.4	727.0	374.0	676.0
863	chr9	44491870	44499424	12	355.2	863	455.3	521.0	397.7	578.0
864	chr10	81133768	81143820	9	355.2	864	398.4	747.0	359.3	747.0
865	chr19	26603448	26610134	21	355.2	865	370.7	882.0	332.6	890.0
869	chr3	142493739	142502349	4	354.8	869	307.7	1337.0	273.2	1405.0
872	chr3	93551935	93560881	4	354.5	872	407.1	705.0	361.9	739.0
876	chr2	144261917	144272893	2	353.9	876	373.0	868.0	342.2	822.0
877	chr11	75650621	75657871	13	353.9	877	373.0	870.0	344.7	807.0
878	chr14	58069854	58077024	11	353.5	878	333.2	1137.0	316.8	1013.0
879	chr14	70172769	70178103	11	353.5	879	350.7	1003.0	334.9	872.0
880	chr11	104430406	104444920	13	353.5	880	333.2	1136.0	315.1	1026.0
882	chr10	13964048	13975288	9	353.0	882	372.3	875.0	332.8	886.0
883	chr6	99022814	99033622	7	352.8	883	447.7	547.0	390.8	608.0
884	chr7	25777787	25789207	8	352.4	884	188.0	3988.0	170.6	3998.0
886	chr18	32937452	32947508	20	352.4	886	434.3	587.0	395.2	591.0
888	chr9	21129798	21137474	12	351.9	888	339.0	1093.0	293.9	1211.0
889	chr1	131522150	131530066	1	351.7	889	388.5	791.0	332.2	894.0
890	chr2	165652727	165660621	2	351.7	890	48.3	23585.0	51.3	21330.0
891	chr4	11150985	11163579	5	351.7	891	375.4	844.0	344.5	808.0
892	chr9	108782788	108796080	12	351.7	892	212.6	3019.0	199.3	2826.0
894	chr16	23980612	23988134	17	351.5	894	584.0	279.0	546.4	264.0
895	chr3	87844249	87851517	4	351.3	895	319.0	1247.0	312.2	1050.0
896	chr10	19933099	19943741	9	351.1	896	345.1	1044.0	343.9	812.0
898	chr2	60207825	60219521	2	350.8	898	73.3	17322.0	378.7	655.0
899	chr11	78980632	78985246	13	350.8	899	384.7	806.0	329.2	916.0
901	chr1	9739919	9748995	1	350.4	901	363.5	925.0	325.5	947.0
902	chr1	193195825	193202819	1	350.4	902	373.0	867.0	338.1	851.0
903	chr1	171387105	171396397	1	350.0	903	397.0	754.0	370.1	696.0
904	chr6	48764875	48772421	7	350.0	904	393.3	769.0	364.4	726.0
905	chr6	82768016	82776162	7	350.0	905	283.3	1614.0	260.4	1572.0
906	chr11	88998879	89005271	13	350.0	906	404.0	720.0	354.1	763.0
908	chr18	46519836	46527710	20	349.8	908	379.8	827.0	507.7	320.0
909	chr14	70073728	70080942	11	349.5	909	374.2	855.0	334.8	875.0
910	chr8	122283040	122288984	10	349.3	910	342.5	1070.0	287.3	1268.0
911	chr10	68275561	68284359	9	349.1	911	422.4	636.0	371.4	689.0
912	chr4	6982168	6991990	5	348.9	912	569.4	300.0	344.9	806.0
914	chr10	75831679	75839839	9	348.9	914	339.6	1089.0	327.0	937.0
916	chr19	3321177	3326689	21	348.7	916	364.9	921.0	347.4	796.0
917	chr4	122879991	122887385	5	348.5	917	457.8	515.0	595.9	215.0
918	chr11	75731471	75743845	13	348.5	918	361.2	941.0	329.2	915.0
919	chr16	77012992	77021494	17	348.2	919	98.1	12813.0	309.9	1069.0
921	chr11	94310988	94323112	13	348.0	921	368.1	900.0	342.8	820.0
922	chr1	170860989	170869575	1	347.8	922	186.0	4086.0	173.9	3822.0
923	chr14	74942206	74950014	11	347.6	923	384.1	809.0	344.5	810.0
925	chr9	35113392	35119394	12	347.4	925	313.4	1291.0	304.2	1113.0
927	chr5	72159538	72169334	6	346.7	927	429.1	608.0	375.6	670.0
929	chr11	77800037	77805539	13	345.4	929	296.0	1452.0	296.8	1181.0
936	chr10	41518063	41527779	9	344.1	936	396.0	757.0	344.0	811.0
937	chr18	65428623	65438911	20	344.1	937	288.3	1544.0	279.3	1344.0
938	chr13	29976913	29987133	14	343.9	938	222.9	2718.0	109.0	9630.0
939	chr11	82946034	82956352	13	343.9	939	373.6	863.0	223.6	2217.0
940	chr9	56415543	56423801	12	343.7	940	369.3	889.0	290.7	1241.0
941	chr1	60972629	60983473	1	343.2	941	74.1	17147.0	373.6	678.0
944	chr12	78975143	78982765	15	343.2	944	342.5	1072.0	322.0	972.0
945	chr12	17688478	17696130	15	343.0	945	335.6	1115.0	306.8	1091.0
946	chr9	107549909	107556927	12	342.8	946	369.3	890.0	306.8	1090.0
947	chr6	134916103	134924591	7	342.6	947	756.0	140.0	682.0	144.0
949	chr16	33682128	33689226	17	342.6	949	344.9	1046.0	322.7	967.0
950	chr4	149656272	149667980	5	341.9	950	430.3	604.0	404.8	556.0
951	chr9	21285036	21292056	12	341.7	951	385.1	804.0	329.4	912.0
954	chr7	135648887	135655893	8	341.5	954	341.9	1074.0	317.3	1012.0
955	chr10	80146664	80154202	9	341.5	955	359.6	952.0	305.2	1102.0
956	chr1	36270124	36277670	1	341.1	956	425.7	618.0	400.7	570.0
957	chr4	124700389	124707649	5	340.9	957	351.3	996.0	305.0	1103.0
958	chr8	105854253	105863539	10	340.4	958	335.8	1114.0	178.2	3630.0
959	chr11	54519435	54531909	13	340.4	959	276.6	1695.0	300.6	1143.0
960	chr17	57187917	57195845	18	340.4	960	90.7	14046.0	140.8	5990.0
961	chr5	147070607	147081369	6	340.2	961	338.6	1097.0	46.6	22742.0
962	chr9	21013840	21022138	12	340.0	962	266.3	1837.0	242.8	1842.0
