id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
454	chr15	89306866	89316476	16	484.2	454	443.1	448.0	459.3	455.0
455	chr13	63560281	63568969	14	483.8	455	390.5	611.0	381.9	731.0
456	chr17	34586252	34593920	18	483.4	456	474.1	377.0	474.7	423.0
457	chr6	143165853	143178795	7	483.4	457	414.7	528.0	372.8	763.0
458	chr15	100662022	100671924	16	482.6	458	445.8	438.0	432.1	535.0
459	chr1	34830631	34844965	1	481.6	459	461.8	400.0	441.0	506.0
460	chr2	73448591	73461213	2	481.6	460	77.0	15158.0	467.7	439.0
461	chr17	28689380	28703334	18	481.6	461	441.8	452.0	277.6	1511.0
462	chr11	104607156	104619644	13	481.4	462	530.6	284.0	100.4	11734.0
464	chr1	87620019	87629353	1	481.0	464	513.3	309.0	590.7	238.0
465	chr9	40444463	40457103	12	481.0	465	443.4	446.0	641.5	195.0
466	chr15	61982782	61990110	16	480.6	466	429.8	487.0	477.5	412.0
468	chr11	83113182	83125944	13	480.0	468	444.5	442.0	475.8	416.0
469	chr19	53886413	53895695	21	479.6	469	435.7	467.0	417.3	583.0
472	chr15	36777487	36793311	16	478.8	472	454.7	420.0	236.1	2190.0
473	chr13	55368447	55377071	14	478.2	473	431.8	484.0	404.5	640.0
474	chr1	162726935	162741263	1	478.0	474	428.0	495.0	441.2	504.0
475	chr17	70844944	70854746	18	478.0	475	386.4	627.0	430.1	543.0
476	chr1	52112850	52126076	1	477.1	476	428.5	492.0	468.2	438.0
479	chr2	167655469	167663685	2	476.9	479	400.7	571.0	456.2	465.0
481	chr10	126977592	126988218	9	474.7	481	370.1	698.0	308.3	1180.0
482	chr8	25095954	25105230	10	473.3	482	437.1	462.0	474.7	421.0
483	chr6	120463467	120473927	7	472.5	483	433.2	477.0	405.6	633.0
484	chr3	95226907	95235933	4	472.5	484	455.9	416.0	453.6	472.0
486	chr17	47591723	47602003	18	471.3	486	427.8	498.0	390.4	699.0
491	chr11	109361923	109373029	13	468.1	491	435.0	469.0	467.1	441.0
492	chr19	11044242	11056636	21	467.5	492	456.6	413.0	406.9	630.0
493	chr4	133737476	133752760	5	467.0	493	180.0	3555.0	401.2	651.0
494	chr10	19590800	19601888	9	466.8	494	402.2	561.0	365.8	805.0
495	chr11	119389048	119396290	13	466.4	495	451.0	431.0	435.4	524.0
496	chr5	121831869	121839793	6	464.6	496	450.8	432.0	173.8	4300.0
497	chr2	75696562	75707952	2	464.2	497	399.2	573.0	417.1	584.0
498	chr6	86847109	86858147	7	463.6	498	420.7	514.0	408.0	622.0
499	chr6	22346910	22356740	7	463.2	499	387.6	623.0	409.1	618.0
501	chr1	64526325	64540727	1	462.2	501	163.2	4374.0	162.7	4948.0
502	chr11	63916723	63925985	13	461.4	502	394.7	592.0	436.0	523.0
505	chr10	127319311	127326479	9	460.8	505	441.4	453.0	448.0	486.0
507	chr11	48866481	48875711	13	460.4	507	460.8	401.0	469.9	434.0
510	chr18	38417718	38433056	20	459.4	510	413.8	532.0	457.5	461.0
511	chr11	120623091	120634069	13	459.0	511	324.3	957.0	401.2	652.0
512	chr10	93161335	93173391	9	458.8	512	424.3	509.0	439.0	513.0
514	chr1	55019594	55032430	1	457.8	514	408.3	545.0	413.8	595.0
515	chr4	122876225	122887401	5	457.8	515	595.9	215.0	348.5	917.0
516	chr5	96998321	97011233	6	457.0	516	310.4	1064.0	303.9	1221.0
520	chr7	126700329	126709271	8	456.1	520	440.4	456.0	457.9	459.0
521	chr9	44491884	44499802	12	455.3	521	397.7	578.0	355.2	863.0
523	chr15	81094580	81106166	16	454.5	523	429.0	490.0	474.5	426.0
524	chr8	83734124	83743538	10	454.5	524	413.2	536.0	376.9	751.0
526	chr4	134758520	134768522	5	453.5	526	402.7	559.0	318.3	1108.0
527	chr11	100929038	100940364	13	453.1	527	92.2	12319.0	429.1	544.0
530	chr13	20089247	20100693	14	452.7	530	286.3	1278.0	409.3	616.0
531	chr5	137627248	137633440	6	452.5	531	436.2	465.0	440.4	510.0
532	chr9	7826733	7838177	12	452.3	532	443.6	445.0	469.0	435.0
533	chr13	49239828	49249198	14	452.1	533	432.0	483.0	479.9	409.0
535	chr10	84573039	84586169	9	451.7	535	117.9	8445.0	86.7	14056.0
536	chr3	88619497	88629153	4	451.5	536	494.9	336.0	446.0	490.0
537	chr2	32150209	32160767	2	450.5	537	382.2	644.0	383.2	726.0
540	chr4	62517887	62521619	5	449.5	540	433.0	478.0	438.4	515.0
541	chr9	45263945	45274821	12	449.5	541	334.4	878.0	443.8	497.0
542	chr11	58207011	58220181	13	449.5	542	434.4	471.0	391.7	689.0
544	chr12	76357363	76369729	15	448.9	544	506.0	323.0	479.9	408.0
545	chr13	55013016	55024170	14	448.5	545	379.2	653.0	157.7	5280.0
546	chr12	80247688	80261730	15	448.3	546	327.5	933.0	245.0	2032.0
547	chr6	99022389	99034059	7	447.7	547	390.8	608.0	352.8	883.0
548	chr6	147089580	147099894	7	447.5	548	204.2	2687.0	203.3	3028.0
552	chr11	55021295	55034241	13	446.3	552	432.8	479.0	475.1	420.0
553	chr10	79848639	79858549	9	445.6	553	399.0	574.0	440.8	508.0
554	chr4	63556705	63564203	5	445.4	554	361.5	740.0	389.5	701.0
555	chr6	106786093	106800509	7	444.6	555	370.6	695.0	181.0	3938.0
557	chr11	53768314	53779296	13	444.2	557	408.8	542.0	669.3	169.0
559	chr17	28607393	28622997	18	443.4	559	407.6	548.0	368.7	781.0
560	chr19	44292551	44299385	21	442.4	560	444.8	441.0	444.3	496.0
561	chr11	3328489	3340421	13	441.8	561	428.0	496.0	419.9	573.0
563	chr15	102243368	102250862	16	441.4	563	392.8	604.0	378.2	741.0
564	chr9	7861968	7874562	12	441.4	564	290.2	1244.0	204.0	3016.0
565	chr2	93186732	93194566	2	440.6	565	425.3	506.0	461.6	451.0
566	chr18	89196391	89212707	20	440.6	566	214.3	2426.0	193.8	3400.0
569	chr11	60773443	60782353	13	439.6	569	426.5	505.0	450.3	480.0
570	chr1	153747444	153756996	1	439.4	570	339.5	838.0	330.4	1030.0
571	chr3	107035623	107046061	4	439.4	571	378.3	656.0	449.7	481.0
572	chr17	5800447	5808711	18	439.2	572	376.0	668.0	513.3	348.0
573	chr2	166704437	166715105	2	438.2	573	320.3	983.0	506.6	359.0
575	chr10	19005995	19016197	9	435.8	575	400.9	569.0	409.7	614.0
576	chr17	31204987	31213499	18	435.8	576	414.0	531.0	390.8	695.0
577	chr5	105515346	105525430	6	435.8	577	373.1	681.0	392.8	681.0
578	chr10	39367207	39378409	9	435.5	578	599.2	213.0	698.2	148.0
579	chr8	70803139	70812347	10	435.3	579	420.4	517.0	572.0	258.0
582	chr1	192085676	192094144	1	434.5	582	409.5	541.0	423.2	564.0
583	chr2	92454287	92460375	2	434.5	583	392.8	603.0	414.5	593.0
584	chr7	16398458	16406708	8	434.5	584	393.1	600.0	413.2	598.0
585	chr11	58009644	58022670	13	434.5	585	201.0	2780.0	474.2	427.0
586	chr6	146492486	146502790	7	434.3	586	346.0	799.0	431.2	541.0
587	chr18	32938747	32948541	20	434.3	587	395.2	591.0	352.4	886.0
588	chr11	3288227	3294899	13	433.9	588	102.4	10596.0	471.2	431.0
590	chr4	129730848	129744568	5	433.5	590	384.2	637.0	369.7	775.0
591	chr11	119081653	119091193	13	432.5	591	404.6	557.0	442.5	501.0
593	chr5	143516905	143529009	6	431.7	593	426.6	504.0	171.8	4412.0
595	chr17	25218039	25229115	18	431.7	595	372.5	684.0		
596	chr7	19264647	19273901	8	431.5	596	397.0	585.0	423.0	565.0
597	chr10	111992678	112003912	9	431.3	597	411.3	537.0	372.1	765.0
602	chr11	24073486	24082298	13	430.9	602	366.2	716.0	397.3	667.0
603	chr15	79926910	79935860	16	430.7	603	400.5	572.0	374.1	761.0
604	chr4	149655939	149668805	5	430.3	604	404.8	556.0	341.9	950.0
606	chr15	100415916	100425744	16	429.9	606	371.6	688.0	377.8	747.0
607	chr2	122145191	122156787	2	429.1	607	394.0	596.0	377.8	743.0
608	chr5	72159117	72169159	6	429.1	608	375.6	670.0	346.7	927.0
611	chr2	147009659	147024439	2	427.7	611	393.3	599.0	259.4	1765.0
613	chr7	132785379	132796511	8	427.3	613	389.4	614.0	384.5	721.0
614	chr11	52097092	52111346	13	426.9	614	403.9	558.0	306.1	1200.0
615	chr13	46716556	46729766	14	426.9	615	420.7	515.0	420.1	572.0
616	chr10	75315555	75321953	9	426.7	616	418.9	521.0	437.1	519.0
617	chr3	115707331	115716783	4	426.5	617	349.1	787.0	431.4	537.0
618	chr1	36270196	36277588	1	425.7	618	400.7	570.0	341.1	956.0
619	chr1	133128928	133137744	1	425.5	619	366.1	717.0	368.7	784.0
620	chr19	34639228	34647736	21	425.5	620	405.3	553.0	379.1	739.0
621	chr2	127330946	127341146	2	425.3	621	408.1	547.0	447.1	488.0
622	chr5	127609747	127618337	6	425.3	622	396.3	587.0	329.1	1039.0
623	chr8	34803999	34810443	10	425.3	623	347.6	794.0	378.2	742.0
624	chr2	180691268	180702750	2	425.0	624	419.2	519.0	412.3	602.0
625	chr5	32131376	32140116	6	424.8	625	401.1	565.0	493.1	386.0
628	chr7	127086437	127096011	8	424.0	628	391.8	605.0	337.4	981.0
631	chr9	107294044	107301568	12	423.6	631	565.7	247.0	721.0	121.0
632	chr4	139573169	139583455	5	423.0	632	375.6	669.0	384.7	720.0
633	chr1	60906236	60917296	1	422.4	633	376.8	662.0	360.2	836.0
636	chr10	68274888	68283502	9	422.4	636	371.4	689.0	349.1	911.0
637	chr16	32643427	32654873	17	422.4	637	294.7	1203.0	224.8	2421.0
638	chr14	40962242	40969342	11	421.0	638	384.2	638.0	400.6	654.0
639	chr18	39480178	39491694	20	421.0	639	307.7	1085.0	298.9	1287.0
641	chr7	100491865	100498151	8	420.8	641	337.8	856.0	325.4	1060.0
642	chr1	105986677	105998295	1	420.6	642	267.8	1479.0	325.4	1059.0
643	chr9	114773973	114783041	12	420.0	643	383.4	640.0	362.1	825.0
644	chr8	120534554	120544444	10	420.0	644	355.8	759.0	97.8	12170.0
645	chr17	34602236	34609418	18	419.8	645	350.1	784.0	381.3	735.0
647	chr11	70432016	70438642	13	419.4	647	386.9	626.0	406.0	631.0
648	chr10	111162840	111174460	9	419.2	648	445.1	440.0	502.5	372.0
649	chr3	144197713	144207059	4	419.0	649	327.4	935.0	368.9	780.0
650	chr5	28314946	28328968	6	418.8	650	393.6	598.0	412.8	600.0
651	chr1	82837822	82855252	1	418.6	651	167.6	4161.0	393.2	679.0
652	chr5	36476544	36485622	6	418.6	652	377.2	658.0	423.4	563.0
655	chr18	82909822	82918808	20	418.2	655	325.5	950.0	389.1	704.0
656	chr19	12796260	12809252	21	417.6	656	427.8	499.0	394.5	672.0
658	chr7	16840279	16847331	8	417.2	658	376.0	666.0	387.3	711.0
659	chr8	120484835	120491887	10	417.2	659	319.3	994.0	303.3	1228.0
660	chr2	132686094	132698632	2	417.0	660	109.2	9615.0	78.6	15657.0
661	chr16	38087507	38096239	17	417.0	661	373.8	677.0	408.9	619.0
665	chr4	132971396	132979680	5	416.0	665	401.6	563.0	406.9	627.0
667	chr17	29491877	29504605	18	416.0	667	474.9	374.0	314.6	1134.0
668	chr10	79982319	79992065	9	415.8	668	370.1	697.0	392.1	686.0
669	chr11	45851370	45864898	13	415.8	669	355.8	760.0	45.2	24433.0
670	chr7	34376365	34391577	8	415.6	670	75.2	15508.0	306.7	1192.0
671	chr4	43557366	43563908	5	415.4	671	397.5	581.0	414.1	594.0
672	chr4	126193973	126205883	5	415.4	672	358.2	754.0	286.5	1419.0
673	chr13	75838493	75846061	14	415.4	673	382.4	643.0	368.4	787.0
677	chr14	55583712	55594516	11	414.3	677	390.1	612.0	390.8	694.0
678	chr5	120774095	120781329	6	413.9	678	389.3	615.0	389.3	702.0
679	chr9	58241628	58251104	12	413.5	679	406.4	551.0	430.6	542.0
682	chr9	75399996	75412092	12	412.7	682	265.3	1510.0	556.4	274.0
683	chr19	34285949	34295275	21	412.1	683	469.5	387.0	464.5	443.0
684	chr6	91678516	91687290	7	411.7	684	369.9	699.0	406.9	628.0
685	chr11	20200143	20214347	13	411.5	685	337.1	862.0	97.3	12234.0
687	chr17	34115100	34125242	18	411.1	687	395.3	590.0	373.7	762.0
688	chr13	113608726	113617800	14	410.9	688	129.0	7143.0	364.8	813.0
690	chr14	79291759	79302487	11	409.9	690	385.4	633.0	402.1	649.0
692	chr10	21991024	21999828	9	409.7	692	389.1	616.0	381.5	733.0
693	chr2	166668098	166680108	2	409.5	693	1055.5	45.0	70.4	17362.0
696	chr19	29363245	29373869	21	408.5	696	406.1	552.0	526.2	320.0
699	chr3	105793889	105803999	4	408.3	699	408.6	543.0	407.1	624.0
701	chr5	114773417	114785743	6	407.9	701	66.3	17472.0	496.0	382.0
703	chr9	14274211	14285825	12	407.7	703	297.1	1173.0	411.9	607.0
704	chrX	36976131	36991603	3	407.5	704	389.1	618.0	420.8	569.0
705	chr3	93551086	93559894	4	407.1	705	361.9	739.0	354.5	872.0
706	chr11	74828067	74835979	13	407.1	706	350.9	780.0	417.5	582.0
712	chr11	115506331	115515577	13	405.3	712	386.1	630.0	361.9	827.0
713	chr6	100834256	100852038	7	405.1	713	225.6	2179.0	238.7	2143.0
714	chr15	99391501	99401579	16	404.7	714	394.0	595.0	383.7	722.0
716	chr6	34860674	34870034	7	404.3	716	376.3	664.0	244.6	2038.0
717	chr11	98959033	98966645	13	404.3	717	373.1	682.0	434.9	526.0
718	chr4	152118808	152128112	5	404.0	718	209.3	2549.0	386.9	713.0
720	chr11	88998285	89004823	13	404.0	720	354.1	763.0	350.0	906.0
721	chr16	52450067	52455507	17	404.0	721	347.1	798.0	363.9	817.0
722	chr6	145119840	145126104	7	403.8	722	344.5	809.0	332.2	1014.0
724	chr3	89960411	89965905	4	403.2	724	362.2	734.0	443.4	499.0
725	chr6	124727354	124734674	7	403.0	725	382.4	642.0	419.1	575.0
726	chr8	35584424	35593602	10	403.0	726	397.5	582.0	534.0	305.0
727	chr8	117257351	117264227	10	402.4	727	374.0	676.0	356.1	861.0
728	chr16	32159556	32167302	17	402.4	728	369.1	703.0	402.6	648.0
732	chr11	95335886	95345112	13	401.4	732	360.3	745.0	375.8	755.0
734	chr1	95660819	95669467	1	401.0	734	340.8	833.0	324.3	1069.0
736	chr11	83059589	83069891	13	400.2	736	427.1	502.0	472.3	430.0
744	chr7	125483683	125492719	8	398.6	744	473.6	380.0	390.4	697.0
745	chr8	70604962	70611828	10	398.6	745	363.9	728.0	392.8	682.0
746	chr11	103341429	103347961	13	398.6	746	401.1	566.0	418.4	578.0
747	chr10	81134012	81143192	9	398.4	747	359.3	747.0	355.2	864.0
748	chr10	108160490	108173260	9	398.4	748	42.7	23990.0	368.7	783.0
749	chr3	135679859	135692637	4	398.2	749	359.2	748.0	529.2	315.0
750	chr10	127161774	127171668	9	398.0	750	367.7	709.0	369.1	777.0
752	chr9	21029013	21035287	12	397.2	752	377.7	657.0	405.2	635.0
753	chr16	35762352	35773046	17	397.2	753	376.0	667.0	394.1	674.0
754	chr1	171387103	171397571	1	397.0	754	370.1	696.0	350.0	903.0
755	chr4	125121572	125128398	5	397.0	755	365.7	720.0	409.3	615.0
757	chr10	41518081	41527747	9	396.0	757	344.0	811.0	344.1	936.0
759	chr3	90078532	90086898	4	395.6	759	374.6	674.0	376.5	753.0
762	chr14	66273381	66282815	11	394.4	762	379.5	648.0	409.9	613.0
763	chr1	131089080	131098808	1	394.2	763	366.9	713.0	398.2	660.0
766	chr19	7335396	7343714	21	393.5	766	324.5	956.0	404.5	641.0
767	chr4	133870434	133880486	5	393.3	767	355.8	758.0	223.1	2455.0
768	chr5	9100384	9109858	6	393.3	768	355.3	761.0	186.0	3707.0
769	chr6	48761856	48772156	7	393.3	769	364.4	726.0	350.0	904.0
770	chr16	22255336	22266994	17	393.3	770	318.3	1006.0	303.9	1223.0
773	chr5	142399412	142409508	6	392.7	773	385.1	634.0	412.1	605.0
777	chr6	3388322	3400018	7	391.9	777	353.8	765.0	323.5	1074.0
778	chr3	95135003	95143195	4	391.7	778	140.1	6047.0	133.4	7428.0
779	chr1	180247985	180257657	1	391.5	779	356.3	755.0	335.9	989.0
780	chr5	123014206	123023852	6	391.1	780	369.6	701.0	316.5	1122.0
781	chr13	43470751	43481203	14	391.1	781	43.9	23571.0	321.5	1088.0
783	chr14	103648836	103657676	11	390.9	783	310.9	1059.0	317.0	1119.0
786	chr10	80928325	80934329	9	389.7	786	308.2	1082.0	636.7	199.0
788	chr18	4346470	4356182	20	389.3	788	350.4	782.0	439.7	512.0
789	chr10	75588206	75594092	9	389.1	789	401.2	564.0	392.3	684.0
790	chr4	152443338	152449462	5	388.5	790	354.8	762.0	382.1	729.0
791	chr1	131521134	131529984	1	388.5	791	332.2	894.0	351.7	889.0
793	chr11	4186363	4197113	13	387.5	793	188.7	3171.0	518.3	336.0
794	chr5	144215729	144225395	6	387.1	794	286.8	1274.0	297.2	1305.0
795	chr1	43444614	43453980	1	386.9	795	338.8	845.0	1113.8	30.0
796	chr4	106312497	106323811	5	386.7	796	232.8	2031.0	258.7	1780.0
797	chr6	113070745	113083169	7	386.7	797	343.7	815.0	195.1	3345.0
799	chr16	23279223	23290877	17	386.5	799	343.9	813.0	412.1	604.0
800	chr14	120274810	120280634	11	385.9	800	359.2	749.0	334.6	997.0
801	chr2	180269752	180277700	2	385.7	801	304.5	1109.0	372.6	764.0
803	chr1	54917288	54926778	1	385.5	803	854.6	77.0	895.9	57.0
804	chr9	21284796	21292116	12	385.1	804	329.4	912.0	341.7	951.0
806	chr11	78980233	78985631	13	384.7	806	329.2	916.0	350.8	899.0
807	chr16	10833792	10846500	17	384.7	807	262.6	1537.0	406.9	629.0
808	chr2	128122309	128129663	2	384.5	808	360.3	744.0	392.1	685.0
809	chr14	74942473	74949893	11	384.1	809	344.5	810.0	347.6	923.0
812	chr2	112261547	112271839	2	383.7	812	351.8	775.0	379.7	737.0
813	chr1	80658991	80672781	1	383.3	813	273.5	1401.0	295.5	1320.0
815	chr7	127133230	127138866	8	383.3	815	589.0	221.0	608.7	223.0
816	chr17	34996515	35004677	18	382.6	816	343.0	819.0	325.4	1061.0
818	chr7	81858143	81864763	8	382.0	818	367.1	712.0	366.7	801.0
819	chr6	83436003	83445295	7	381.6	819	353.8	766.0	415.4	589.0
820	chr12	86945345	86953059	15	381.6	820	332.8	887.0	327.6	1046.0
822	chr8	3352031	3360597	10	380.8	822	351.4	776.0	397.8	663.0
823	chr18	23803033	23812703	20	380.8	823	340.3	836.0	385.2	718.0
824	chr6	39375768	39383142	7	380.6	824	314.6	1031.0	456.6	464.0
826	chr6	42348456	42354808	7	380.0	826	338.1	852.0	376.0	754.0
827	chr18	46518873	46526981	20	379.8	827	507.7	320.0	349.8	908.0
828	chr12	70104185	70112971	15	379.6	828	415.7	526.0	319.8	1098.0
829	chr1	172499152	172504712	1	379.2	829	302.1	1129.0	276.3	1528.0
830	chr19	8988715	8999879	21	379.0	830	368.1	707.0	404.1	642.0
832	chr18	61554090	61568028	20	378.6	832	348.6	790.0	322.2	1085.0
835	chr10	28668194	28679170	9	377.2	835	349.4	786.0	360.8	832.0
836	chr15	78243577	78249457	16	377.0	836	337.8	855.0	331.1	1024.0
837	chr13	30746496	30753438	14	376.8	837	338.3	849.0	720.8	122.0
840	chr13	51844283	51850425	14	376.4	840	331.9	897.0	288.3	1396.0
841	chr8	88689478	88698948	10	375.8	841	332.4	892.0	377.4	749.0
842	chr11	107462684	107472180	13	375.8	842	376.2	665.0	337.6	978.0
844	chr4	11151392	11163848	5	375.4	844	344.5	808.0	351.7	891.0
845	chr9	111054599	111060439	12	375.2	845	310.5	1061.0	300.4	1263.0
846	chr18	49978493	49985183	20	375.0	846	326.5	942.0	338.0	974.0
850	chr5	123393810	123401048	6	374.4	850	371.1	691.0	368.2	788.0
852	chr2	39002672	39013382	2	374.2	852	331.1	903.0	395.6	669.0
855	chr14	70073931	70080741	11	374.2	855	334.8	875.0	349.5	909.0
856	chr15	81854455	81860543	16	374.2	856	327.5	934.0	293.5	1335.0
858	chr19	34190526	34200646	21	374.2	858	318.5	1004.0	295.5	1319.0
861	chr11	87730693	87740353	13	373.6	861	305.3	1101.0	299.8	1270.0
862	chr1	53842258	53854010	1	373.6	862	134.7	6553.0	147.5	6075.0
863	chr11	82945170	82956308	13	373.6	863	105.6	10102.0	343.9	939.0
864	chr18	84850058	84860424	20	373.4	864	311.7	1053.0	244.0	2050.0
865	chr1	180939810	180946220	1	373.2	865	319.8	988.0	307.0	1191.0
866	chr15	98866218	98872736	16	373.2	866	363.4	730.0	360.8	834.0
867	chr1	193196488	193203496	1	373.0	867	338.1	851.0	350.4	902.0
868	chr2	144260996	144272340	2	373.0	868	342.2	822.0	353.9	876.0
869	chr5	122157635	122167407	6	373.0	869	295.2	1200.0	253.1	1892.0
870	chr11	75650018	75657914	13	373.0	870	344.7	807.0	353.9	877.0
873	chr11	117986808	117997318	13	372.5	873	338.6	848.0	451.9	478.0
875	chr10	13963490	13974328	9	372.3	875	332.8	886.0	353.0	882.0
876	chr1	69681042	69689664	1	371.7	876	345.2	804.0	326.3	1054.0
879	chr17	31056979	31065169	18	371.1	879	341.2	830.0	335.6	990.0
881	chr6	125214381	125224015	7	370.7	881	337.3	859.0	175.5	4208.0
882	chr19	26603555	26610039	21	370.7	882	332.6	890.0	355.2	865.0
883	chr4	109111938	109121870	5	370.5	883	334.3	880.0	520.9	327.0
884	chr19	57113820	57121468	21	370.5	884	370.9	693.0	367.6	796.0
885	chr12	84188026	84197678	15	370.3	885	321.1	975.0	309.1	1173.0
886	chr17	56027138	56037512	18	370.1	886	297.3	1171.0	357.6	851.0
887	chr12	84214496	84223478	15	369.7	887	361.0	742.0	338.5	971.0
888	chr8	111536578	111548332	10	369.5	888	269.3	1452.0	103.6	11190.0
889	chr9	56416643	56426005	12	369.3	889	290.7	1241.0	343.7	940.0
890	chr9	107550310	107557404	12	369.3	890	306.8	1090.0	342.8	946.0
891	chr3	106780720	106792212	4	369.1	891	372.3	685.0	357.1	855.0
892	chr4	88027794	88036182	5	369.1	892	328.7	923.0	186.8	3671.0
893	chr7	101546359	101558515	8	369.1	893	334.1	881.0	88.9	13644.0
896	chr3	88450645	88457745	4	368.7	896	358.2	752.0	365.0	811.0
898	chr1	171766424	171775146	1	368.3	898	338.8	846.0	436.4	521.0
900	chr11	94310354	94322620	13	368.1	900	342.8	820.0	348.0	921.0
901	chr16	16982810	16998360	17	367.9	901	337.0	863.0	190.1	3531.0
903	chr8	84699266	84708758	10	367.7	903	320.6	979.0	241.8	2086.0
905	chr9	57070882	57077956	12	367.3	905	332.8	885.0	368.2	790.0
906	chr7	143622043	143630187	8	367.1	906	386.2	628.0	330.6	1028.0
907	chr10	67534536	67540382	9	367.1	907	322.3	970.0	395.6	670.0
909	chr11	59220290	59229708	13	367.1	909	345.7	801.0	376.7	752.0
910	chr19	34604775	34613333	21	366.7	910	286.8	1275.0	265.9	1647.0
911	chr13	51784146	51794720	14	366.5	911	607.8	203.0	284.6	1445.0
912	chr2	165992419	166003889	2	366.3	912	317.9	1007.0	169.7	4524.0
914	chr1	134072799	134080647	1	366.3	914	327.9	932.0	368.0	791.0
915	chr17	28999626	29009514	18	365.9	915	330.9	905.0	46.3	24028.0
917	chr16	97458374	97463982	17	365.7	917	377.2	659.0	366.9	799.0
921	chr19	3320861	3326569	21	364.9	921	347.4	796.0	348.7	916.0
922	chr12	111158572	111166550	15	364.7	922	341.0	831.0	401.9	650.0
924	chr10	118861716	118870836	9	364.1	924	96.7	11495.0	88.6	13669.0
925	chr1	9739844	9748924	1	363.5	925	325.5	947.0	350.4	901.0
927	chr3	101596207	101605669	4	363.1	927	352.3	772.0	447.3	487.0
930	chr17	28205845	28213085	18	362.7	930	364.9	724.0	358.5	845.0
931	chr11	58193397	58205709	13	362.3	931	245.9	1782.0	204.6	2988.0
932	chr16	44764601	44774709	17	362.3	932	342.5	821.0	334.6	998.0
933	chr7	25217239	25222791	8	361.8	933	319.1	997.0	360.2	837.0
934	chr10	59947424	59954228	9	361.8	934	319.6	992.0	319.8	1097.0
936	chr12	84765195	84774277	15	361.8	936	432.3	480.0	513.1	349.0
938	chr11	58180938	58190252	13	361.4	938	320.1	985.0	333.7	1001.0
940	chr6	58830854	58840118	7	361.2	940	49.6	21813.0	334.8	993.0
941	chr11	75732488	75743636	13	361.2	941	329.2	915.0	348.5	918.0
942	chr18	56431107	56441297	20	361.2	942	279.8	1340.0	234.4	2218.0
943	chr7	126468977	126476089	8	361.0	943	317.8	1009.0	317.6	1118.0
946	chr17	32272876	32286086	18	360.4	946	214.7	2421.0	220.3	2520.0
947	chr17	87280406	87287536	18	360.4	947	290.5	1243.0	277.4	1514.0
949	chr12	101020782	101029272	15	360.2	949	1712.4	6.0	288.1	1398.0
952	chr10	80147254	80153644	9	359.6	952	305.2	1102.0	341.5	955.0
953	chr7	80860087	80867119	8	359.6	953	330.1	910.0	315.2	1132.0
954	chr1	64734312	64739202	1	359.4	954	252.3	1681.0	286.8	1412.0
956	chr2	32446449	32454371	2	358.8	956	347.1	797.0	370.2	773.0
957	chr8	83693412	83701160	10	358.8	957	317.9	1008.0	319.3	1099.0
960	chr5	57713743	57720451	6	358.2	960	350.4	781.0	365.2	808.0
961	chr17	33946278	33956738	18	358.0	961	325.9	944.0	286.5	1417.0
962	chr11	75165298	75175140	13	357.8	962	341.5	829.0	374.7	757.0
963	chr18	65799645	65806701	20	356.8	963	281.8	1311.0	304.4	1216.0
964	chr17	57278296	57287474	18	356.6	964	483.3	360.0	555.1	277.0
965	chr19	47507238	47513860	21	356.6	965	313.9	1037.0	316.5	1124.0
