id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
791	chr5	137627791	137634813	6	224.5	791	250.0	1120.0	247.8	1206.0
792	chr6	146493441	146501811	7	224.5	792	259.3	1045.0	354.4	600.0
793	chr7	132804608	132813978	8	224.5	793	397.6	414.0	273.2	1002.0
798	chr2	25462836	25469066	2	223.9	798	256.0	1077.0	197.2	1834.0
800	chr7	78911357	78916545	8	223.9	800	251.9	1112.0	192.0	1909.0
801	chr11	115152673	115161229	13	223.9	801	113.0	4442.0	141.0	3230.0
802	chr17	26505349	26513355	18	223.9	802	199.0	1704.0	350.1	616.0
805	chr2	91946215	91954709	2	223.2	805	461.0	291.0	247.6	1208.0
806	chr12	64964532	64971644	15	223.2	806	243.3	1171.0	214.4	1600.0
811	chr4	63557118	63564700	5	222.8	811	242.1	1184.0	268.0	1040.0
815	chr11	109361383	109371021	13	222.2	815	264.6	1002.0	312.2	772.0
817	chr4	109114867	109124621	5	221.8	817	341.7	587.0	346.8	632.0
819	chr8	13670497	13678955	10	221.8	819	298.6	779.0	331.8	689.0
821	chr17	47591322	47602004	18	221.8	821	203.6	1624.0	233.2	1356.0
823	chr7	19264075	19273675	8	221.4	823	254.3	1089.0	313.5	763.0
826	chr16	46116251	46124223	17	220.7	826	270.6	962.0	264.4	1073.0
827	chr1	58800934	58808884	1	220.7	827	469.5	277.0	290.0	902.0
828	chr10	19590960	19599168	9	220.7	828	277.3	907.0	125.9	4004.0
830	chr2	128421673	128432401	2	220.1	830	224.6	1353.0	295.2	862.0
831	chr5	139363680	139372560	6	219.9	831	248.1	1137.0	41.6	16131.0
833	chr18	35734899	35742627	20	219.7	833	461.0	292.0	263.3	1082.0
834	chr2	181374397	181382503	2	219.5	834	285.0	850.0	229.1	1406.0
836	chr6	31213968	31222948	7	219.3	836	257.4	1065.0	277.3	982.0
837	chr2	172432145	172441881	2	219.1	837	254.3	1088.0	296.3	854.0
838	chr16	52030269	52039601	17	218.9	838	381.8	459.0	485.9	305.0
840	chr14	55584186	55595260	11	218.6	840	141.4	3043.0	44.1	15383.0
841	chr17	27821063	27828403	18	218.6	841	334.5	623.0	405.8	460.0
843	chr11	100570793	100579013	13	218.6	843	220.9	1392.0	154.2	2800.0
847	chr13	55425821	55434553	14	218.4	847	204.3	1615.0	168.4	2376.0
854	chr11	115474314	115480874	13	217.6	854	46.0	14121.0	329.0	704.0
857	chr9	106201828	106212202	12	217.0	857	215.4	1460.0	182.4	2059.0
858	chr10	121467265	121478321	9	217.0	858	257.5	1060.0	83.8	7799.0
860	chr7	143003323	143011109	8	216.8	860	265.8	990.0	405.0	465.0
862	chr17	35255457	35263171	18	216.8	862	262.9	1017.0	195.7	1860.0
866	chr12	104995488	105007198	15	216.5	866	210.1	1531.0	1006.1	60.0
869	chr12	76953030	76962770	15	216.1	869	205.3	1592.0	236.4	1317.0
870	chr2	173022790	173030664	2	216.1	870	260.6	1036.0	238.6	1285.0
871	chr7	102265572	102272866	8	216.1	871	335.7	618.0	268.0	1044.0
873	chr4	83321394	83329892	5	215.9	873	269.6	970.0	426.5	419.0
876	chr16	23984303	23991931	17	215.7	876	388.5	444.0	290.0	897.0
877	chr5	105515089	105522571	6	215.5	877	294.3	800.0	292.2	881.0
881	chr10	127162059	127170049	9	215.1	881	297.7	785.0	302.5	821.0
887	chr7	25678101	25686361	8	214.5	887	233.7	1270.0	419.6	434.0
888	chr8	84067682	84075834	10	214.5	888	211.1	1509.0	121.6	4254.0
891	chr9	32534498	32543138	12	214.0	891	360.4	524.0	474.1	327.0
893	chr12	75725825	75736091	15	213.8	893	295.9	794.0	183.9	2035.0
894	chr16	78557551	78566015	17	213.8	894	274.5	934.0	248.7	1197.0
897	chr17	56027714	56037896	18	213.6	897	241.4	1191.0	181.7	2070.0
903	chr8	126584262	126593376	10	213.0	903	290.2	829.0	352.0	606.0
906	chr12	98266839	98274211	15	212.8	906	287.9	840.0	385.6	511.0
908	chr5	123122909	123132393	6	212.6	908	225.2	1345.0	293.7	874.0
910	chr18	80702296	80709984	20	212.6	910	291.7	818.0	410.1	455.0
915	chr5	93262347	93269533	6	212.4	915	263.0	1016.0	257.9	1120.0
918	chr5	123134890	123142678	6	212.1	918	232.3	1281.0	266.5	1061.0
919	chr10	67180403	67189853	9	211.5	919	299.1	772.0	282.3	940.0
930	chr12	101971037	101978721	15	210.1	930	161.8	2425.0	164.1	2488.0
931	chr16	4877268	4882454	17	210.1	931	247.4	1143.0	239.4	1278.0
932	chr11	106381678	106390394	13	209.6	932	259.3	1046.0	126.2	3991.0
939	chr15	100722430	100730448	16	208.0	939	334.3	625.0	235.3	1330.0
940	chr17	7924258	7931760	18	208.0	940	274.7	931.0	279.7	963.0
943	chr14	121877339	121886175	11	208.0	943	264.8	1000.0	248.0	1203.0
944	chr2	32150368	32160600	2	207.8	944	212.0	1498.0	267.4	1053.0
949	chr7	100492407	100498443	8	207.1	949	237.1	1234.0	255.6	1140.0
953	chr9	56417136	56423894	12	206.7	953	264.6	1001.0	271.1	1019.0
956	chr6	48764795	48772531	7	206.5	956	257.5	1064.0	356.1	592.0
963	chr19	5400740	5409198	21	206.1	963	218.2	1424.0	170.7	2324.0
965	chr6	134924938	134933224	7	205.9	965	249.5	1125.0	249.3	1191.0
970	chr19	53898029	53907451	21	204.8	970	167.7	2265.0	345.6	636.0
972	chr7	45920024	45925814	8	204.6	972	256.2	1074.0	258.6	1117.0
973	chr10	59944495	59952893	9	204.6	973	227.3	1322.0	317.1	747.0
974	chr12	112821330	112832386	15	204.6	974	169.9	2222.0	215.1	1591.0
976	chr6	34861157	34867755	7	204.0	976	344.5	575.0	391.2	497.0
977	chr15	78243612	78249386	16	204.0	977	242.6	1178.0	232.7	1360.0
978	chr10	81292862	81302752	9	203.8	978	27.8	19856.0	131.3	3708.0
980	chr8	81007597	81017343	10	203.6	980	29.0	19375.0	199.2	1805.0
982	chr16	97459874	97466082	17	203.4	982	205.3	1593.0	147.3	3021.0
984	chr6	125214600	125225088	7	203.4	984	214.9	1469.0	64.2	10986.0
985	chr6	28479143	28489973	7	203.1	985	215.4	1459.0	227.8	1420.0
986	chr9	22129182	22138596	12	203.1	986	215.3	1461.0	202.0	1758.0
993	chr7	143621929	143630227	8	201.5	993	280.7	883.0	374.2	537.0
994	chr1	136679351	136688295	1	201.3	994	284.9	852.0	200.2	1783.0
999	chr4	154925419	154930935	5	200.4	999	257.4	1066.0	280.3	955.0
1003	chr6	86847978	86855802	7	200.2	1003	239.0	1214.0	285.3	924.0
1006	chr19	36372456	36379768	21	200.2	1006	245.9	1158.0	503.8	275.0
1009	chr18	32938887	32948303	20	200.0	1009	278.3	899.0	289.4	906.0
1018	chr15	80553134	80564278	16	199.2	1018	1775.8	6.0	130.3	3772.0
1019	chr2	147009612	147016390	2	199.0	1019			210.8	1636.0
1021	chr11	78981148	78986996	13	198.5	1021	195.2	1764.0	234.0	1344.0
1023	chr4	116008278	116017894	5	198.1	1023	337.8	606.0	181.7	2072.0
1025	chr13	80882813	80888381	14	197.9	1025	289.8	831.0	278.2	970.0
1026	chr18	34924026	34933516	20	197.9	1026	247.9	1139.0	209.1	1658.0
1028	chr2	30119298	30127122	2	197.7	1028	216.3	1444.0	147.5	3013.0
1029	chr2	43745760	43752958	2	197.7	1029	475.9	269.0	851.3	97.0
1032	chr15	79108554	79118412	16	197.7	1032	88.1	6618.0	57.3	12356.0
1034	chr11	75454117	75462615	13	197.3	1034	228.7	1308.0	177.4	2166.0
1035	chr10	75316981	75324005	9	197.3	1035	194.8	1773.0	276.4	989.0
1036	chr19	11406735	11414367	21	197.3	1036	274.0	939.0	242.4	1252.0
1038	chr18	67243013	67250343	20	197.3	1038	265.6	992.0	221.8	1499.0
1039	chr9	45952093	45958075	12	197.3	1039	222.7	1375.0	169.7	2343.0
1042	chr6	91677889	91685767	7	197.3	1042	235.2	1253.0	283.8	932.0
1044	chr7	25751311	25759195	8	197.1	1044	200.3	1682.0	217.7	1556.0
1047	chr9	7825704	7834714	12	197.1	1047	379.5	466.0	325.7	720.0
1049	chr9	108337178	108344028	12	196.9	1049	219.9	1402.0	210.6	1640.0
1050	chr12	59125698	59135548	15	196.9	1050	225.2	1346.0	254.9	1146.0
1051	chr16	32159161	32166259	17	196.9	1051	184.3	1948.0	204.3	1721.0
1054	chr3	90079543	90087413	4	196.7	1054	225.9	1339.0	212.5	1621.0
1057	chr13	23737931	23741571	14	196.4	1057	275.9	926.0	212.9	1617.0
1058	chr17	31204449	31211571	18	196.4	1058	234.9	1257.0	260.3	1109.0
1059	chr3	90586579	90592715	4	196.2	1059	237.6	1228.0	270.0	1029.0
1061	chr11	3329899	3337851	13	196.0	1061	315.4	691.0	291.9	884.0
1064	chr19	34191822	34200982	21	195.8	1064	252.9	1104.0	158.5	2670.0
1066	chr5	122156134	122165724	6	195.6	1066	159.1	2474.0	130.3	3780.0
1069	chr1	135723876	135731904	1	195.2	1069	238.1	1220.0	139.5	3296.0
1078	chr4	125122384	125128614	5	194.6	1078	223.7	1367.0	219.0	1532.0
1082	chr16	91482683	91491499	17	194.1	1082	252.0	1110.0	223.5	1477.0
1084	chr3	142558373	142566675	4	193.9	1084	178.0	2064.0	237.9	1294.0
1087	chr14	121911758	121919312	11	193.7	1087	1098.4	31.0	427.6	416.0
1090	chr12	101020741	101028905	15	193.5	1090	471.4	273.0	611.7	188.0
1091	chr1	36270065	36275649	1	193.3	1091	266.0	988.0	221.3	1505.0
1092	chr1	36760871	36766309	1	193.1	1092	340.0	599.0	507.2	270.0
1094	chr2	173215018	173220474	2	192.9	1094	217.7	1429.0	287.0	913.0
1098	chr2	165881197	165887251	2	192.7	1098	217.7	1428.0	266.3	1062.0
1099	chr8	46737083	46745627	10	192.7	1099	196.9	1742.0	303.4	819.0
1104	chr6	48743286	48750644	7	192.5	1104	1201.1	22.0	1468.6	19.0
1105	chr4	155214853	155222241	5	192.5	1105	229.4	1304.0	209.7	1651.0
1109	chr9	107970987	107978199	12	192.0	1109	226.6	1332.0	191.2	1925.0
1110	chr11	118399551	118405659	13	192.0	1110	212.9	1489.0	242.4	1251.0
1111	chr16	35868183	35873929	17	192.0	1111	239.8	1206.0	328.8	705.0
1112	chr11	117987033	117997081	13	191.8	1112	198.1	1718.0	247.6	1209.0
1116	chr17	5974935	5979807	18	191.6	1116	264.1	1007.0	316.3	753.0
1117	chr16	19979000	19986148	17	191.6	1117	433.8	333.0	457.3	352.0
1120	chr1	193260413	193267873	1	191.4	1120	244.8	1162.0	168.1	2379.0
1124	chr1	180327021	180336077	1	191.2	1124	219.4	1409.0	338.9	662.0
1126	chr19	7292085	7298935	21	191.2	1126	213.0	1488.0	126.8	3952.0
1128	chr3	59098643	59106775	4	191.0	1128	263.7	1011.0	289.8	903.0
1129	chr1	85731067	85738419	1	190.8	1129	261.8	1029.0	228.6	1409.0
1130	chr4	40849473	40856293	5	190.8	1130	806.8	76.0	237.9	1293.0
1133	chr2	180274051	180278847	2	190.6	1133	273.0	943.0	137.4	3413.0
1136	chr6	124736986	124743802	7	190.4	1136	231.1	1289.0	248.5	1198.0
1138	chr1	191392754	191398582	1	190.2	1138	126.8	3678.0	246.3	1217.0
1146	chr19	12793918	12799710	21	189.7	1146	368.5	499.0	360.2	579.0
1147	chr1	131275612	131283570	1	189.5	1147	211.1	1512.0	230.4	1394.0
1149	chr9	7762022	7767668	12	189.5	1149	268.2	979.0	270.0	1032.0
1150	chr5	64958345	64963503	6	189.3	1150	276.4	917.0	209.3	1655.0
1151	chr6	48645173	48651797	7	189.3	1151	349.3	555.0	273.9	996.0
1154	chr2	158664461	158673435	2	188.9	1154	197.2	1732.0	239.8	1273.0
1156	chr5	144218849	144224347	6	188.7	1156	278.3	898.0	307.0	801.0
1159	chr10	79982913	79991473	9	188.3	1159	215.6	1456.0	241.1	1260.0
1163	chr3	146774426	146783312	4	187.9	1163	238.1	1222.0	240.3	1267.0
1166	chr1	180848335	180852987	1	187.2	1166	256.5	1070.0	235.5	1326.0
1167	chr15	96637381	96643911	16	187.2	1167	264.1	1006.0	301.6	828.0
1169	chr6	50376228	50385692	7	187.0	1169	246.7	1147.0	261.6	1097.0
1171	chr9	72957175	72966511	12	187.0	1171	150.2	2733.0	112.2	4901.0
1174	chr9	45264251	45272341	12	186.8	1174	199.5	1695.0	272.4	1011.0
1175	chr8	122426984	122433478	10	186.8	1175	195.7	1755.0	207.5	1681.0
1176	chr2	181238666	181245376	2	186.6	1176	210.5	1520.0	194.0	1875.0
1178	chr11	106748432	106755446	13	186.6	1178	227.8	1318.0	254.7	1148.0
1180	chr1	71099273	71104759	1	186.4	1180	223.3	1370.0	207.5	1682.0
1186	chr18	78139458	78144930	20	186.2	1186	225.6	1344.0	219.8	1526.0
1189	chr14	52099636	52108458	11	186.0	1189	212.7	1491.0	268.7	1036.0
1195	chr6	143165597	143173805	7	185.3	1195	227.1	1325.0	273.2	1001.0
1197	chr2	62406687	62412127	2	185.1	1197	270.1	968.0	250.2	1182.0
1198	chr2	132278086	132286208	2	185.1	1198	194.1	1789.0	208.6	1661.0
1202	chr15	98983119	98988029	16	184.9	1202	226.4	1334.0	186.2	2006.0
1204	chr1	172498916	172504960	1	184.9	1204	227.6	1319.0	253.2	1156.0
1205	chr15	81098245	81106011	16	184.7	1205	305.6	736.0	225.0	1453.0
1209	chr2	155551409	155558283	2	184.3	1209	229.2	1305.0	135.9	3481.0
1212	chr18	60842670	60849752	20	184.3	1212	264.1	1008.0	239.0	1281.0
1219	chr3	105795054	105803306	4	183.7	1219	310.5	716.0	323.4	728.0
1222	chr15	62037581	62044687	16	183.7	1222	192.8	1817.0	330.3	700.0
1227	chr11	72300234	72305170	13	183.2	1227	214.8	1470.0	38.8	16855.0
1228	chr1	95663246	95670526	1	183.0	1228	428.0	347.0	523.6	250.0
1229	chr11	120348930	120355942	13	183.0	1229	87.6	6673.0	62.4	11282.0
1233	chr1	87619510	87623792	1	182.2	1233	420.9	365.0	443.9	386.0
1236	chr14	55601726	55606600	11	182.0	1236	223.7	1365.0	234.0	1347.0
1237	chr4	149652771	149662779	5	181.8	1237	206.9	1572.0	395.3	485.0
1240	chr3	142617091	142622603	4	181.4	1240	239.5	1209.0	244.4	1234.0
1244	chr16	8635502	8641878	17	181.4	1244	205.3	1594.0	216.8	1567.0
1245	chr18	65799729	65806641	20	181.2	1245	194.7	1780.0	200.2	1784.0
1250	chr12	116280540	116289284	15	180.7	1250	201.9	1652.0	209.1	1657.0
1251	chr15	59646635	59654163	16	180.7	1251	224.0	1360.0	280.5	954.0
1253	chr4	152442513	152448159	5	180.5	1253	270.3	965.0	292.6	878.0
1254	chr11	48920845	48929011	13	180.5	1254	220.1	1400.0	194.6	1871.0
1255	chr7	19943420	19951370	8	180.3	1255	210.5	1521.0	212.3	1624.0
1257	chr15	76241778	76248764	16	180.3	1257	151.7	2684.0	261.2	1102.0
1259	chr1	64528304	64536662	1	179.9	1259	325.9	647.0	263.1	1083.0
1260	chr9	75405765	75414553	12	179.7	1260	237.1	1235.0	203.0	1740.0
1261	chr8	61925921	61930209	10	179.7	1261	243.3	1173.0	167.3	2401.0
1262	chr7	78719136	78724202	8	179.5	1262	298.9	774.0	349.0	623.0
1263	chr16	92823442	92828942	17	179.5	1263	988.4	47.0	707.3	138.0
1264	chr13	49305050	49310636	14	179.3	1264	237.4	1231.0	263.3	1080.0
1266	chr4	59190207	59197451	5	179.1	1266	261.3	1033.0	277.5	980.0
1267	chr11	70650223	70659899	13	179.1	1267	197.4	1728.0	358.3	584.0
1269	chr2	91181494	91189046	2	178.9	1269	218.9	1416.0	69.8	9933.0
1270	chr12	85684223	85692001	15	178.9	1270	214.2	1477.0	183.4	2043.0
1271	chr17	35182463	35190443	18	178.9	1271	486.9	252.0	195.5	1864.0
1272	chr12	69470688	69477352	15	178.6	1272	153.9	2608.0	231.0	1385.0
1273	chr6	122597318	122604906	7	178.6	1273	240.2	1203.0	231.0	1384.0
1274	chr1	36306799	36313501	1	178.4	1274	243.8	1167.0	270.4	1022.0
1275	chr12	52601816	52605844	15	178.4	1275	251.9	1113.0	246.1	1220.0
1276	chr18	67722366	67732366	20	178.4	1276	172.5	2181.0	147.5	3010.0
1277	chr9	44599828	44609452	12	178.4	1277	208.6	1545.0	208.2	1671.0
1279	chr7	90126522	90134624	8	178.2	1279	294.8	798.0	333.3	680.0
1280	chr8	126593334	126599506	10	178.2	1280	214.4	1476.0	198.5	1816.0
1281	chr10	81494120	81502446	9	178.2	1281	177.5	2080.0	189.0	1949.0
1284	chr3	84662801	84669649	4	177.6	1284	169.7	2228.0	492.2	292.0
1286	chr2	32042833	32053811	2	177.2	1286	49.0	13415.0	51.0	13744.0
1289	chr19	5387127	5392841	21	177.0	1289	215.8	1451.0	170.9	2313.0
1290	chr11	5786581	5791905	13	177.0	1290	211.7	1505.0	203.9	1730.0
1292	chr6	136803745	136811971	7	176.8	1292	202.6	1643.0	121.6	4257.0
1294	chr16	46003958	46011786	17	176.8	1294	219.9	1404.0	263.5	1079.0
1295	chr1	53780450	53787770	1	176.5	1295	1047.8	37.0	803.3	107.0
1296	chr3	19305677	19314031	4	176.5	1296	164.1	2362.0	257.1	1127.0
1297	chr3	69003870	69010240	4	176.5	1297	327.5	641.0	327.0	714.0
1299	chr9	107294080	107299560	12	176.5	1299	280.4	885.0	1366.5	26.0
1301	chr19	34286258	34294016	21	176.5	1301	336.4	616.0	286.6	917.0
1302	chr17	34996758	35005010	18	176.3	1302	203.2	1634.0	207.1	1687.0
1303	chr7	126975127	126980453	8	176.3	1303	193.8	1796.0	115.6	4635.0
1304	chr1	131635102	131642186	1	176.1	1304	207.9	1555.0	170.5	2328.0
1305	chr5	64927511	64936095	6	176.1	1305	194.5	1781.0	81.6	8096.0
1306	chr11	74827747	74833895	13	176.1	1306	210.1	1530.0	181.7	2069.0
1310	chr15	5238025	5245695	16	176.1	1310	257.5	1062.0	293.9	873.0
1311	chr17	29548972	29559400	18	176.1	1311	201.9	1650.0	108.5	5187.0
1313	chr4	149662827	149670055	5	175.9	1313	188.6	1870.0	395.3	485.0
1315	chr16	76365368	76372904	17	175.9	1315	278.5	895.0	332.6	681.0
1316	chr3	96218477	96224633	4	175.9	1316	239.0	1213.0	197.6	1826.0
1322	chr15	66557819	66562835	16	175.7	1322	296.2	791.0	232.1	1368.0
1323	chr17	17621018	17626378	18	175.7	1323	227.0	1328.0	224.3	1463.0
1324	chrX	140536521	140545241	3	175.7	1324	240.0	1204.0	279.0	969.0
1328	chr19	7015763	7020763	21	175.5	1328	192.9	1810.0	231.9	1375.0
1330	chr17	33946718	33956294	18	175.3	1330	60.6	10802.0	155.2	2775.0
1332	chr10	63238747	63248603	9	175.3	1332	174.0	2146.0	156.7	2734.0
1335	chr11	70431567	70437669	13	175.1	1335	175.2	2125.0	222.2	1492.0
1336	chr13	55370354	55375950	14	175.1	1336	226.1	1338.0	215.7	1582.0
1337	chr5	136168900	136175392	6	174.9	1337	213.7	1483.0	312.4	771.0
1338	chr11	119389859	119395469	13	174.9	1338	207.4	1563.0	218.3	1547.0
1339	chr14	64437643	64443689	11	174.9	1339	194.1	1788.0	180.0	2103.0
1340	chr19	5686953	5694567	21	174.9	1340	142.6	2993.0	132.2	3660.0
1341	chr19	34596482	34600122	21	174.9	1341	210.5	1524.0	182.4	2061.0
1345	chr15	80695517	80702731	16	174.5	1345	186.2	1910.0	128.7	3866.0
1346	chr17	84954081	84960485	18	174.5	1346	203.9	1618.0	187.1	1990.0
1347	chr12	55485756	55494040	15	174.2	1347	187.1	1890.0	477.1	319.0
1348	chr10	54069675	54076885	9	174.2	1348	254.3	1090.0	305.3	808.0
1349	chr6	128884637	128892107	7	174.0	1349	223.5	1368.0	211.0	1635.0
1350	chr2	166705020	166712954	2	173.8	1350	153.8	2611.0	156.5	2741.0
1352	chr3	142527085	142535213	4	173.6	1352	237.6	1226.0	203.7	1733.0
1354	chr6	114916780	114922488	7	173.6	1354	595.1	170.0	392.5	495.0
1356	chr10	88200100	88206740	9	173.6	1356	235.9	1248.0	214.4	1599.0
1357	chr12	86946511	86953677	15	173.6	1357	191.7	1831.0	251.5	1172.0
1358	chr17	35865541	35873723	18	173.6	1358	185.6	1923.0	195.7	1858.0
1359	chr16	33682654	33689618	17	173.4	1359	202.2	1647.0	258.8	1115.0
1362	chr4	135871622	135876644	5	173.4	1362	242.6	1175.0	210.1	1646.0
1363	chr6	72547586	72554204	7	173.4	1363	198.1	1717.0	242.4	1248.0
1370	chr4	138216025	138224639	5	173.0	1370	183.0	1972.0	183.4	2046.0
1371	chr5	29734508	29739154	6	173.0	1371	225.6	1343.0	204.1	1726.0
1376	chr5	107698498	107705842	6	172.6	1376	184.5	1945.0	129.8	3807.0
1377	chr2	167056468	167063970	2	172.4	1377	250.5	1118.0	252.3	1166.0
1379	chr2	153342105	153352137	2	172.1	1379	173.5	2161.0	111.3	4960.0
1380	chr5	123394600	123401378	6	172.1	1380	201.9	1656.0	194.6	1872.0
1381	chr14	77903169	77908537	11	171.9	1381	216.6	1440.0	227.6	1427.0
1384	chr1	91179943	91188207	1	171.5	1384	150.8	2707.0	93.0	6709.0
1388	chr15	36793396	36800470	16	170.9	1388	194.0	1791.0	160.2	2611.0
1389	chr2	154655911	154662271	2	170.7	1389	203.2	1629.0	264.8	1068.0
1390	chr15	61984003	61990213	16	170.7	1390	213.7	1481.0	351.2	608.0
1392	chr3	65955720	65964154	4	170.5	1392	199.0	1703.0	152.0	2876.0
1393	chr10	68275858	68282852	9	170.5	1393	237.3	1232.0	261.2	1100.0
1395	chr5	20949247	20956815	6	170.3	1395	370.4	493.0	69.5	9984.0
1396	chr7	45117767	45125133	8	170.3	1396	189.7	1855.0	312.0	775.0
1397	chr7	141264382	141269864	8	170.3	1397	191.2	1839.0	66.1	10566.0
1399	chr11	50210068	50215404	13	170.3	1399	180.6	2012.0	238.3	1288.0
1401	chr6	72951869	72958123	7	170.1	1401	542.6	209.0	483.3	307.0
1402	chr8	70670860	70676474	10	170.1	1402	229.5	1302.0	261.6	1098.0
1403	chr4	139188026	139195376	5	170.1	1403	160.0	2459.0	176.5	2184.0
1406	chr12	110483578	110488958	15	169.8	1406	211.0	1514.0	182.6	2058.0
1412	chr17	50508735	50515635	18	169.4	1412	238.3	1219.0	207.3	1683.0
1421	chr14	74942835	74949865	11	168.8	1421	242.6	1177.0	336.7	667.0
1427	chr11	69408420	69414166	13	168.6	1427	50.9	12961.0	205.0	1716.0
1428	chr5	30661723	30668533	6	168.4	1428	201.2	1662.0	76.2	8911.0
1430	chr17	70984007	70992385	18	168.4	1430	220.1	1398.0	179.8	2115.0
1431	chr17	35191442	35196746	18	168.4	1431	486.9	252.0	246.1	1221.0
1435	chr7	142054441	142062115	8	168.4	1435	190.4	1847.0	146.0	3052.0
1438	chr1	184033057	184037613	1	168.4	1438	428.7	344.0	648.0	170.0
1440	chr6	134034447	134041305	7	168.2	1440	410.6	383.0	545.4	226.0
1442	chr14	31428857	31438029	11	168.2	1442	214.6	1473.0	230.6	1393.0
1444	chr12	12261865	12269133	15	167.8	1444	177.8	2066.0	327.7	711.0
1445	chr15	75112602	75118498	16	167.8	1445	257.2	1068.0	196.6	1846.0
1449	chr1	51473246	51479426	1	167.5	1449	260.6	1037.0	277.7	974.0
1453	chr15	98087825	98095447	16	167.5	1453	78.5	7787.0	67.6	10325.0
1455	chr1	80753642	80762328	1	167.3	1455	435.0	331.0	574.8	202.0
1460	chr13	23582172	23588022	14	167.1	1460	207.0	1567.0	137.6	3391.0
1461	chr9	21320356	21327670	12	167.1	1461	296.2	792.0	392.9	490.0
1465	chr11	97996938	98001984	13	166.9	1465	321.6	665.0	287.2	912.0
1467	chr18	53742167	53748035	20	166.7	1467	189.2	1862.0	167.9	2388.0
1468	chr1	182515173	182522265	1	166.5	1468	188.6	1869.0	188.8	1951.0
1470	chr3	95815832	95821818	4	166.5	1470	207.9	1557.0	213.6	1610.0
1471	chr7	80860885	80867175	8	166.5	1471	211.1	1511.0	198.1	1822.0
1475	chr11	83017298	83023062	13	166.3	1475	268.7	973.0	174.2	2237.0
1476	chr15	89073426	89080032	16	166.3	1476	185.0	1931.0	226.3	1440.0
1479	chr19	7335894	7343246	21	166.1	1479	170.8	2211.0	232.1	1369.0
1480	chr14	55881057	55888855	11	166.1	1480	32.6	18069.0	153.7	2809.0
1481	chr7	16841020	16847148	8	165.9	1481	198.8	1705.0	255.3	1143.0
1483	chr11	95837836	95843332	13	165.4	1483	129.0	3561.0	78.2	8598.0
1484	chr15	82144463	82149713	16	165.4	1484	261.5	1032.0	176.8	2178.0
1485	chr17	29002797	29010323	18	165.4	1485	216.8	1439.0	170.1	2335.0
1486	chr18	89195797	89201489	20	165.4	1486	247.6	1141.0	217.9	1555.0
1492	chr6	136514956	136523344	7	165.2	1492	223.0	1372.0	212.5	1620.0
1496	chr3	88452734	88458268	4	165.0	1496	252.7	1105.0	197.4	1829.0
1497	chr15	76614063	76619043	16	165.0	1497	186.1	1913.0	199.8	1792.0
1498	chr9	44230263	44238319	12	164.8	1498	255.8	1078.0	311.5	781.0
1499	chr10	75513272	75519426	9	164.8	1499	215.8	1453.0	225.8	1447.0
1503	chr15	79689285	79695291	16	164.4	1503	184.9	1937.0	323.6	727.0
1505	chr3	104861094	104866190	4	164.4	1505	193.5	1800.0	159.5	2638.0
1506	chr3	103799032	103805872	4	164.4	1506	171.6	2199.0	164.9	2459.0
1509	chr9	51210221	51217869	12	164.2	1509	200.5	1676.0	215.7	1580.0
1510	chr13	120297901	120302581	14	164.2	1510	234.0	1269.0	208.4	1666.0
1511	chr16	91371604	91376674	17	164.2	1511	197.6	1725.0	137.6	3389.0
1512	chr18	3277094	3284464	20	164.2	1512	253.2	1098.0	279.7	964.0
1513	chr18	4348740	4355556	20	164.2	1513	209.4	1538.0	237.3	1300.0
1514	chr2	28513848	28520900	2	164.0	1514	226.8	1329.0	524.7	249.0
1515	chr11	88997840	89003344	13	163.8	1515	208.7	1544.0	196.8	1844.0
1518	chr3	90263921	90269057	4	163.8	1518	184.9	1935.0	188.2	1962.0
1519	chr5	86070978	86076868	6	163.6	1519	252.9	1101.0	231.9	1372.0
1520	chr8	71535210	71539830	10	163.6	1520	204.6	1608.0	196.1	1850.0
