id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
680	chr7	90127208	90137578	8	333.3	680	178.2	1279.0	294.8	798.0
681	chr16	76362063	76372229	17	332.6	681	175.9	1315.0	278.5	895.0
684	chr8	91068959	91079823	10	332.4	684	107.4	3167.0	286.2	846.0
689	chr8	13670530	13679770	10	331.8	689	221.8	819.0	298.6	779.0
690	chr15	85035471	85044665	16	331.8	690	338.2	323.0	453.2	301.0
693	chr11	69093938	69101434	13	331.1	693	294.2	443.0	392.1	432.0
697	chr12	76370275	76379025	15	330.7	697	133.0	2194.0	211.1	1510.0
699	chr4	57952109	57959175	5	330.5	699	152.7	1725.0	225.9	1340.0
700	chr15	62036642	62044922	16	330.3	700	183.7	1222.0	192.8	1817.0
704	chr11	115474033	115482623	13	329.0	704	49.4	10676.0	46.0	14121.0
705	chr16	35866432	35873648	17	328.8	705	192.0	1111.0	239.8	1206.0
711	chr12	12261085	12272697	15	327.7	711	167.8	1444.0	177.8	2066.0
714	chr3	69003398	69014946	4	327.0	714	176.5	1297.0	327.5	641.0
717	chr16	38448803	38459247	17	326.6	717	97.6	3815.0	135.7	3256.0
718	chr16	55887010	55898016	17	326.6	718	144.5	1903.0	302.4	752.0
720	chr9	7828762	7838542	12	325.7	720	197.1	1047.0	379.5	466.0
724	chr7	127086486	127095970	8	324.2	724	251.1	637.0	291.6	819.0
725	chr10	19165231	19178443	9	324.2	725	282.9	486.0	369.6	496.0
726	chr2	73480698	73489114	2	324.0	726	35.6	14448.0	268.2	977.0
727	chr15	79685322	79696404	16	323.6	727	90.5	4368.0	184.9	1937.0
728	chr3	105794048	105804360	4	323.4	728	183.7	1219.0	310.5	716.0
729	chr4	126253915	126262993	5	323.4	729	102.2	3496.0	143.1	2978.0
731	chr7	104306012	104317784	8	322.9	731	100.3	3629.0	298.4	780.0
733	chr6	124726083	124735711	7	322.1	733	336.5	324.0	276.3	922.0
735	chr12	78975094	78982654	15	321.2	735	267.9	558.0	363.4	518.0
737	chr11	78173984	78180408	13	320.8	737	101.2	3567.0	147.6	2826.0
742	chr8	88631341	88639319	10	318.6	742	233.1	736.0	254.4	1086.0
743	chr12	16581362	16592328	15	318.4	743	97.6	3810.0	238.6	1217.0
746	chrX	167200241	167212971	3	317.6	746	132.6	2204.0	180.1	2028.0
747	chr10	59945010	59953586	9	317.1	747	204.6	973.0	227.3	1322.0
750	chr1	156033751	156043833	1	316.5	750	268.7	551.0	333.8	627.0
752	chr8	70693397	70702247	10	316.3	752	237.3	710.0	273.9	941.0
753	chr17	5972557	5978985	18	316.3	753	191.6	1116.0	264.1	1007.0
756	chr4	122880225	122887653	5	315.0	756	291.9	456.0	553.4	200.0
759	chr7	30586704	30596080	8	314.1	759	43.4	12237.0	24.1	21531.0
762	chr11	100818030	100829194	13	313.7	762	242.3	685.0	305.1	738.0
763	chr7	19264124	19273796	8	313.5	763	221.4	823.0	254.3	1089.0
765	chr10	75588551	75594869	9	313.3	765	335.9	325.0	337.8	607.0
769	chr14	103650241	103657951	11	312.4	769	98.8	3736.0	159.3	2471.0
770	chr6	125349055	125357819	7	312.4	770	276.7	521.0	256.9	1069.0
771	chr5	136169330	136174928	6	312.4	771	174.9	1337.0	213.7	1483.0
772	chr11	109361504	109371806	13	312.2	772	222.2	815.0	264.6	1002.0
773	chr13	55440293	55449655	14	312.2	773	136.5	2108.0	323.2	658.0
775	chr7	45119239	45129811	8	312.0	775	113.5	2882.0	127.7	3637.0
776	chr12	36034555	36043669	15	312.0	776	161.0	1566.0	323.9	656.0
781	chr9	44224140	44239108	12	311.5	781	164.8	1498.0	255.8	1078.0
785	chr9	14274107	14284199	12	310.7	785	83.6	5034.0	299.5	769.0
787	chr16	23223111	23230651	17	310.7	787	148.1	1817.0	268.5	976.0
788	chr11	60930088	60941362	13	309.8	788	110.8	3007.0	135.9	3244.0
796	chr6	145119374	145127576	7	308.3	796	240.0	695.0	288.1	836.0
799	chr3	87843777	87851419	4	307.9	799	239.2	700.0	310.6	714.0
800	chr11	58180549	58187651	13	307.7	800	230.4	746.0	286.7	844.0
801	chr5	144218099	144225099	6	307.0	801	188.7	1156.0	278.3	898.0
803	chr16	23280005	23291691	17	307.0	803	155.0	1681.0	245.3	1161.0
806	chr1	177788972	177797004	1	306.2	806	87.1	4691.0	149.0	2771.0
807	chr9	62340551	62350899	12	306.2	807	275.0	529.0	352.4	546.0
808	chr10	54070283	54078601	9	305.3	808	174.2	1348.0	254.3	1090.0
813	chr17	51801668	51812446	18	304.2	813	33.7	15027.0	164.1	2358.0
814	chr17	21531330	21540416	18	304.2	814	83.8	4999.0	230.7	1292.0
818	chr2	32077107	32085673	2	303.6	818	289.0	461.0	194.3	1786.0
819	chr8	46737285	46745395	10	303.4	819	192.7	1099.0	196.9	1742.0
821	chr10	127161786	127169718	9	302.5	821	215.1	881.0	297.7	785.0
822	chr4	120970521	120980431	5	302.3	822	278.1	511.0	319.4	672.0
826	chr7	118110537	118121915	8	301.6	826	246.7	661.0	233.7	1271.0
828	chr15	96635343	96644167	16	301.6	828	187.2	1167.0	264.1	1006.0
830	chr6	134915243	134923535	7	301.0	830	239.0	701.0	299.6	768.0
833	chr3	93551386	93560538	4	300.8	833	225.3	784.0	301.3	758.0
834	chr3	95226018	95233868	4	300.8	834	244.6	669.0	271.8	957.0
835	chr14	34309768	34321098	11	300.3	835	77.9	5686.0	211.7	1506.0
841	chr10	43993209	44004247	9	299.1	841	36.4	14149.0	183.8	1954.0
842	chr1	153748613	153754695	1	298.8	842	242.5	683.0	312.5	708.0
843	chr16	43659240	43669070	17	298.6	843	112.7	2915.0	149.0	2775.0
846	chr10	80015118	80028328	9	298.2	846	97.6	3819.0	126.3	3703.0
847	chr14	73379291	73390259	11	298.2	847	104.1	3364.0	257.9	1059.0
849	chr1	192084711	192092757	1	297.3	849	161.5	1559.0	276.1	924.0
850	chr5	32131894	32142590	6	296.9	850	56.8	9038.0	166.8	2292.0
854	chr2	172431280	172440922	2	296.3	854	219.1	837.0	254.3	1088.0
856	chr11	23764407	23773507	13	296.0	856	145.8	1875.0	217.9	1427.0
860	chr9	44521714	44531440	12	295.4	860	454.7	148.0	593.6	173.0
861	chr10	75833410	75841424	9	295.2	861	141.8	1968.0	153.4	2621.0
862	chr2	128422016	128431990	2	295.2	862	220.1	830.0	224.6	1353.0
865	chr11	117961679	117970729	13	295.0	865	120.8	2589.0	162.9	2399.0
873	chr15	5236446	5245676	16	293.9	873	176.1	1310.0	257.5	1062.0
874	chr5	123125296	123133018	6	293.7	874	212.6	908.0	225.2	1345.0
878	chr4	152442835	152449941	5	292.6	878	180.5	1253.0	270.3	965.0
879	chr9	21130244	21137400	12	292.4	879	144.9	1891.0	193.8	1793.0
880	chr2	60374869	60385181	2	292.2	880	111.0	3004.0	140.7	3063.0
881	chr5	105514573	105522405	6	292.2	881	215.5	877.0	294.3	800.0
884	chr11	3326630	3338032	13	291.9	884	196.0	1061.0	315.4	691.0
886	chr16	91457625	91467039	17	291.7	886	315.6	383.0	332.1	631.0
894	chr19	5870707	5879905	21	290.4	894	305.1	410.0	249.1	1128.0
895	chr18	37922469	37935819	20	290.2	895	169.4	1413.0	313.5	702.0
896	chr18	61202539	61212485	20	290.0	896	55.3	9336.0	124.9	3765.0
897	chr16	23984286	23991924	17	290.0	897	215.7	876.0	388.5	444.0
902	chr1	58801921	58809079	1	290.0	902	220.7	827.0	469.5	277.0
903	chr3	59098021	59105629	4	289.8	903	191.0	1128.0	263.7	1011.0
904	chr3	88488255	88498677	4	289.8	904			57.4	11453.0
906	chr18	32937709	32947225	20	289.4	906	200.0	1009.0	278.3	899.0
908	chr2	91954966	91965540	2	288.7	908	255.5	613.0	58.4	11250.0
910	chr1	64116836	64123158	1	287.9	910	240.6	691.0	306.8	731.0
912	chr11	97994957	98002111	13	287.2	912	166.9	1465.0	321.6	665.0
913	chr2	173215378	173222450	2	287.0	913	70.4	6709.0	217.7	1429.0
917	chr19	34285910	34295812	21	286.6	917	176.5	1301.0	336.4	616.0
924	chr6	86847321	86856687	7	285.3	924	200.2	1003.0	239.0	1214.0
927	chr7	104239848	104248300	8	285.1	927	229.7	749.0	278.5	896.0
930	chr2	152824064	152831850	2	284.4	930	64.1	7715.0	72.0	8827.0
931	chr2	167654077	167663107	2	284.4	931	162.9	1528.0	267.7	982.0
932	chr6	91678374	91686130	7	283.8	932	197.3	1042.0	235.2	1253.0
937	chr5	120703754	120715108	6	282.5	937	102.2	3494.0	94.1	5990.0
939	chr6	22348829	22356923	7	282.5	939	147.0	1849.0	277.3	908.0
940	chr10	67180328	67189844	9	282.3	940	211.5	919.0	299.1	772.0
941	chr1	193172399	193183449	1	282.0	941	35.2	14576.0	73.5	8561.0
943	chr19	11532392	11543388	21	281.8	943	262.0	590.0	360.4	525.0
944	chr19	47507121	47513931	21	281.8	944	236.0	717.0	275.7	927.0
946	chr8	72315896	72324364	10	281.6	946	321.5	367.0	84.4	7063.0
949	chr2	150567260	150573572	2	281.4	949			189.5	1859.0
950	chr14	66273482	66282730	11	281.2	950	225.8	779.0	249.8	1121.0
952	chr11	117776822	117785330	13	281.0	952	366.5	260.0	353.1	545.0
954	chr15	59646035	59653913	16	280.5	954	180.7	1251.0	224.0	1360.0
955	chr4	154926251	154930925	5	280.3	955	200.4	999.0	257.4	1066.0
956	chr13	46719276	46730948	14	280.3	956	129.2	2288.0	308.7	723.0
957	chr2	153290831	153300495	2	280.1	957	69.3	6870.0	171.6	2200.0
958	chr10	127318044	127326578	9	280.1	958	259.1	601.0	203.9	1616.0
962	chr10	99260050	99266468	9	279.7	962	161.9	1552.0	222.3	1379.0
963	chr17	7924515	7931585	18	279.7	963	208.0	940.0	274.7	931.0
964	chr18	3276727	3286419	20	279.7	964	164.2	1512.0	253.2	1098.0
969	chrX	140536222	140545582	3	279.0	969	175.7	1324.0	240.0	1204.0
970	chr13	80883028	80888178	14	278.2	970	197.9	1025.0	289.8	831.0
972	chr5	105108454	105116886	6	278.0	972	58.6	8676.0	222.1	1381.0
974	chr1	51472183	51479619	1	277.7	974	167.5	1449.0	260.6	1037.0
977	chr9	66912345	66921715	12	277.7	977	131.1	2242.0	234.5	1262.0
980	chr4	59189893	59197741	5	277.5	980	179.1	1266.0	261.3	1033.0
982	chr6	31215179	31222965	7	277.3	982	219.3	836.0	257.4	1065.0
989	chr10	75315862	75323596	9	276.4	989	197.3	1035.0	194.8	1773.0
991	chr1	55025826	55032740	1	275.8	991	224.7	789.0	334.3	624.0
993	chr10	79850243	79859519	9	274.9	993	248.2	651.0	242.6	1176.0
996	chr6	48645646	48652704	7	273.9	996	189.3	1151.0	349.3	555.0
1001	chr6	143165553	143175017	7	273.2	1001	185.3	1195.0	227.1	1325.0
1002	chr7	132806052	132814522	8	273.2	1002	224.5	793.0	397.6	414.0
1006	chr10	127664377	127674797	9	273.0	1006	123.1	2505.0	163.7	2369.0
1008	chr17	34194005	34202639	18	272.8	1008	270.4	545.0	134.7	3287.0
1010	chr9	119976037	119984853	12	272.4	1010	226.6	773.0	277.5	906.0
1011	chr9	45261933	45271683	12	272.4	1011	186.8	1174.0	199.5	1695.0
1017	chr1	171387141	171393497	1	271.7	1017	280.2	502.0	278.7	893.0
1019	chr9	56416250	56423304	12	271.1	1019	206.7	953.0	264.6	1001.0
1021	chr19	47913823	47920699	21	270.6	1021	232.7	737.0	256.5	1072.0
1022	chr1	36306088	36312356	1	270.4	1022	178.4	1274.0	243.8	1167.0
1025	chr18	65388336	65397770	20	270.4	1025	127.1	2361.0	219.7	1405.0
1026	chr19	4226446	4234208	21	270.2	1026	110.2	3044.0	129.9	3516.0
1029	chr3	90586008	90593274	4	270.0	1029	196.2	1059.0	237.6	1228.0
1032	chr9	7761471	7767613	12	270.0	1032	189.5	1149.0	268.2	979.0
1033	chr6	99022490	99030062	7	269.8	1033	52.8	9924.0	164.9	2341.0
1034	chr1	58710079	58718427	1	268.9	1034	543.3	101.0	670.4	122.0
1036	chr14	52098069	52107399	11	268.7	1036	186.0	1189.0	212.7	1491.0
1039	chr7	16307653	16315245	8	268.3	1039	122.9	2520.0	143.1	2979.0
1040	chr4	63556029	63562719	5	268.0	1040	222.8	811.0	242.1	1184.0
1042	chr6	17062893	17071037	7	268.0	1042	120.0	2619.0	199.6	1692.0
1044	chr7	102265599	102271927	8	268.0	1044	216.1	871.0	335.7	618.0
1046	chr1	85749029	85754293	1	267.8	1046	264.7	568.0	415.1	373.0
1049	chr18	60498719	60503647	20	267.6	1049	100.1	3644.0	128.3	3587.0
1051	chr10	115308840	115317482	9	267.6	1051	154.8	1687.0	200.0	1688.0
1052	chr1	37488315	37497207	1	267.4	1052	92.1	4234.0	249.1	1126.0
1053	chr2	32151610	32160710	2	267.4	1053	207.8	944.0	212.0	1498.0
1054	chr5	115150104	115159370	6	267.4	1054	253.6	623.0	304.6	741.0
1055	chr11	62874814	62880830	13	267.2	1055	52.4	9976.0	77.7	7911.0
1056	chr15	27624065	27631699	16	267.2	1056	45.9	11544.0	186.9	1899.0
1061	chr5	123134716	123142890	6	266.5	1061	212.1	918.0	232.3	1281.0
1062	chr2	165881114	165887326	2	266.3	1062	192.7	1098.0	217.7	1428.0
1063	chr11	116429069	116438293	13	265.9	1063	64.9	7552.0	50.2	13133.0
1068	chr2	154656489	154663493	2	264.8	1068	170.7	1389.0	203.2	1629.0
1073	chr16	46116362	46122626	17	264.4	1073	220.7	826.0	270.6	962.0
1075	chr18	65428581	65437303	20	264.0	1075	129.4	2285.0	183.7	1957.0
1078	chr6	124882536	124890874	7	263.7	1078	162.1	1543.0	248.8	1129.0
1079	chr16	46003589	46012211	17	263.5	1079	176.8	1294.0	219.9	1404.0
1080	chr13	49304771	49310757	14	263.3	1080	179.3	1264.0	237.4	1231.0
1081	chr16	91545060	91551782	17	263.3	1081	260.9	595.0	313.7	698.0
1082	chr18	35735403	35741529	20	263.3	1082	219.7	833.0	461.0	292.0
1083	chr1	64528584	64536346	1	263.1	1083	179.9	1259.0	325.9	647.0
1086	chr15	80794993	80804331	16	262.9	1086	135.9	2127.0	187.6	1887.0
1092	chr7	28439614	28445746	8	261.8	1092	285.9	475.0	316.3	686.0
1093	chr9	45005184	45011114	12	261.8	1093	152.9	1721.0	172.0	2193.0
1095	chr19	12570696	12577914	21	261.8	1095	251.9	629.0	259.3	1048.0
1097	chr6	50376965	50386525	7	261.6	1097	187.0	1169.0	246.7	1147.0
1098	chr8	70672192	70677668	10	261.6	1098	64.3	7674.0	229.5	1302.0
1099	chr19	57354620	57362534	21	261.4	1099	234.6	722.0	280.0	887.0
1100	chr10	68276260	68283532	9	261.2	1100	170.5	1393.0	237.3	1232.0
1102	chr15	76240605	76247905	16	261.2	1102	180.3	1257.0	151.7	2684.0
1103	chr16	97532940	97539126	17	261.2	1103	245.7	664.0	289.8	832.0
1104	chr10	111163082	111172404	9	260.9	1104	72.5	6375.0	195.9	1753.0
1105	chr14	120275188	120281130	11	260.9	1105	157.1	1648.0	222.0	1383.0
1108	chr6	87805708	87812794	7	260.5	1108	137.6	2080.0	166.7	2299.0
1109	chr17	31204888	31211156	18	260.3	1109	196.4	1058.0	234.9	1257.0
1110	chr13	43784912	43792332	14	259.4	1110	41.3	12776.0	167.7	2262.0
1111	chr19	46036027	46045795	21	259.4	1111	94.9	3998.0	106.0	4942.0
1114	chr1	85955619	85962791	1	258.8	1114	116.0	2777.0	206.0	1585.0
1115	chr16	33682441	33689411	17	258.8	1115	173.4	1359.0	202.2	1647.0
1117	chr7	45919276	45924578	8	258.6	1117	204.6	972.0	256.2	1074.0
1120	chr5	93263250	93270990	6	257.9	1120	212.4	915.0	263.0	1016.0
1121	chr1	133687836	133696944	1	257.5	1121	304.9	412.0	279.7	889.0
1124	chrX	107087501	107097627	3	257.3	1124	96.1	3913.0	167.7	2266.0
1127	chr3	19303721	19313663	4	257.1	1127	176.5	1296.0	164.1	2362.0
1129	chr10	12961015	12968169	9	256.9	1129	94.5	4026.0	116.7	4206.0
1132	chr11	97656457	97662727	13	256.2	1132	131.7	2227.0	170.9	2207.0
1136	chr9	103107028	103112726	12	256.0	1136	226.8	770.0	274.4	935.0
1140	chr7	100491851	100496757	8	255.6	1140	207.1	949.0	237.1	1234.0
1142	chr1	74236019	74246947	1	255.3	1142	50.1	10543.0	62.0	10539.0
1143	chr7	16840777	16846769	8	255.3	1143	165.9	1481.0	198.8	1705.0
1144	chr3	87520821	87530369	4	255.1	1144	114.1	2853.0	163.7	2366.0
1146	chr12	59128006	59136756	15	254.9	1146	196.9	1050.0	225.2	1346.0
1148	chr11	106747505	106754107	13	254.7	1148	186.6	1178.0	227.8	1318.0
1152	chr10	60276839	60286299	9	254.1	1152	146.8	1850.0	78.3	7812.0
1154	chr18	75365776	75375506	20	253.8	1154	183.7	1223.0	174.9	2134.0
1155	chr7	24901439	24910307	8	253.6	1155	438.5	162.0	239.5	1207.0
1156	chr1	172498935	172504933	1	253.2	1156	184.9	1204.0	227.6	1319.0
1161	chr15	103238529	103243283	16	252.5	1161	87.3	4650.0	155.3	2570.0
1162	chr6	125262942	125267962	7	252.5	1162	148.9	1797.0	218.4	1422.0
1163	chr1	161033531	161041579	1	252.5	1163	97.0	3865.0	25.3	20924.0
1164	chr2	170123759	170130505	2	252.3	1164	137.2	2091.0	246.4	1151.0
1166	chr2	167057107	167068231	2	252.3	1166	172.4	1377.0	250.5	1118.0
1168	chr7	106640137	106647781	8	251.9	1168	155.2	1677.0	259.8	1043.0
1172	chr12	86946250	86951978	15	251.5	1172	173.6	1357.0	191.7	1831.0
1175	chr5	103751933	103757633	6	251.0	1175	282.7	487.0	211.5	1508.0
1179	chr13	51783824	51793754	14	250.6	1179	324.0	360.0	272.5	952.0
1182	chr2	62406710	62412132	2	250.2	1182	185.1	1197.0	270.1	968.0
1187	chr3	27315136	27318898	4	249.5	1187	149.5	1787.0	229.5	1301.0
1191	chr6	134924900	134933286	7	249.3	1191	205.9	965.0	249.5	1125.0
1197	chr16	78557865	78565725	17	248.7	1197	213.8	894.0	274.5	934.0
1198	chr6	124736930	124743810	7	248.5	1198	190.4	1136.0	231.1	1289.0
1202	chr10	19933285	19943515	9	248.0	1202	65.8	7410.0	170.6	2212.0
1203	chr14	121877268	121886284	11	248.0	1203	208.0	943.0	264.8	1000.0
1206	chr5	137627900	137634808	6	247.8	1206	224.5	791.0	250.0	1120.0
1207	chr11	100857032	100863076	13	247.8	1207	48.6	10884.0	136.6	3210.0
1208	chr2	91945814	91954106	2	247.6	1208	223.2	805.0	461.0	291.0
1209	chr11	117986209	117996273	13	247.6	1209	191.8	1112.0	198.1	1718.0
1212	chr14	52018512	52025694	11	246.9	1212	52.8	9892.0	71.8	8842.0
1213	chr4	101351082	101358786	5	246.9	1213	132.6	2206.0	112.0	4518.0
1214	chr12	25092595	25099177	15	246.9	1214	75.0	6031.0	186.1	1911.0
1217	chr1	191392737	191398573	1	246.3	1217	190.2	1138.0	129.5	3529.0
1220	chr12	52602115	52606441	15	246.1	1220	178.4	1275.0	251.9	1113.0
1221	chr17	35192010	35198882	18	246.1	1221	168.4	1431.0	486.9	252.0
1222	chr1	69679311	69689935	1	245.9	1222	87.1	4688.0	44.2	14613.0
1225	chr8	22804644	22810636	10	245.4	1225	155.4	1673.0	192.8	1816.0
1229	chrX	159707338	159715806	3	245.0	1229	132.1	2220.0	192.8	1818.0
1231	chr7	13032997	13039733	8	244.8	1231	93.0	4143.0	106.5	4903.0
1234	chr3	142617003	142622731	4	244.4	1234	181.4	1240.0	239.5	1209.0
1235	chr17	5799369	5805493	18	244.4	1235			128.5	3579.0
1240	chr7	92872878	92877462	8	243.5	1240	160.2	1581.0	257.5	1063.0
1244	chr10	86703647	86708483	9	243.1	1244	162.7	1533.0	203.2	1633.0
1248	chr6	72547070	72554170	7	242.4	1248	173.4	1363.0	198.1	1717.0
1249	chr10	67096515	67104941	9	242.4	1249	64.3	7652.0	24.6	21241.0
1251	chr11	118399069	118404933	13	242.4	1251	192.0	1110.0	212.9	1489.0
1252	chr19	11406230	11413908	21	242.4	1252	197.3	1036.0	274.0	939.0
1254	chr18	49978573	49984985	20	242.2	1254	152.7	1730.0	197.1	1737.0
1256	chr17	25182337	25190481	18	242.0	1256	107.2	3179.0	121.5	3944.0
1259	chr5	117133190	117140782	6	241.1	1259	100.9	3596.0	209.3	1541.0
1260	chr10	79983070	79991454	9	241.1	1260	188.3	1159.0	215.6	1456.0
1261	chr14	73140391	73145695	11	241.1	1261	265.1	567.0	328.5	638.0
1263	chr6	124905563	124913461	7	240.9	1263	197.3	1041.0	55.1	11971.0
1266	chr18	62176452	62181556	20	240.3	1266	156.7	1659.0	268.7	974.0
1267	chr3	146776419	146782349	4	240.3	1267	187.9	1163.0	238.1	1222.0
1268	chr1	144242187	144250087	1	240.1	1268	115.4	2803.0	160.0	2460.0
1273	chr2	158664162	158672602	2	239.8	1273	188.9	1154.0	197.2	1732.0
1276	chr4	43956744	43961052	5	239.6	1276	423.3	183.0	592.0	174.0
1277	chr10	89676398	89686862	9	239.4	1277			29.4	19240.0
1278	chr16	4877105	4882635	17	239.4	1278	210.1	931.0	247.4	1143.0
1279	chr8	34803969	34810453	10	239.2	1279	66.6	7310.0	29.2	19326.0
1281	chr18	60842132	60850092	20	239.0	1281	184.3	1212.0	264.1	1008.0
1285	chr2	173021038	173029496	2	238.6	1285	216.1	870.0	260.6	1036.0
1288	chr11	50209361	50214459	13	238.3	1288	170.3	1399.0	180.6	2012.0
1293	chr4	40849196	40856028	5	237.9	1293	190.8	1130.0	806.8	76.0
1294	chr3	142558413	142563827	4	237.9	1294	193.9	1084.0	178.0	2064.0
1298	chr5	107279213	107289793	6	237.3	1298	37.5	13887.0	56.2	11728.0
1300	chr18	4349071	4355345	20	237.3	1300	164.2	1513.0	209.4	1538.0
1301	chr1	138613749	138621885	1	237.0	1301	62.4	8017.0	178.7	2056.0
1302	chr3	89184217	89191315	4	237.0	1302	312.7	392.0	230.0	1297.0
1305	chr18	38417420	38428550	20	236.8	1305	100.5	3611.0	138.5	3140.0
1306	chr17	35199387	35207369	18	236.8	1306	88.2	4563.0	102.9	5192.0
1310	chr11	87729824	87738036	13	236.6	1310	502.0	121.0	276.6	915.0
1315	chr17	57076717	57080891	18	236.4	1315	275.8	526.0	258.7	1051.0
1317	chr12	76952614	76963776	15	236.4	1317	216.1	869.0	205.3	1592.0
1320	chr3	126595374	126601634	4	236.4	1320	125.4	2428.0	200.8	1669.0
1324	chr5	147070013	147079649	6	236.0	1324	82.7	5115.0	156.7	2533.0
1326	chr1	180848427	180852935	1	235.5	1326	187.2	1166.0	256.5	1070.0
1327	chr11	97139036	97146022	13	235.5	1327	135.7	2135.0	24.1	21470.0
1330	chr15	100717665	100725111	16	235.3	1330	208.0	939.0	334.3	625.0
1332	chr3	115884293	115890727	4	235.1	1332	143.7	1925.0	195.5	1758.0
1335	chr13	117219727	117225281	14	234.9	1335	257.8	606.0	399.6	411.0
1342	chr11	106155619	106163289	13	234.5	1342	60.1	8390.0	469.5	278.0
1344	chr11	78980665	78985239	13	234.0	1344	198.5	1021.0	195.2	1764.0
1345	chr15	78491667	78496621	16	234.0	1345	159.8	1593.0	232.6	1279.0
1346	chr18	70528084	70533982	20	234.0	1346	162.5	1540.0	246.2	1154.0
1347	chr14	55601925	55607609	11	234.0	1347	182.0	1236.0	223.7	1365.0
1349	chr9	94667082	94672684	12	233.8	1349	153.3	1711.0	222.0	1384.0
1352	chr7	28807614	28813012	8	233.4	1352	142.0	1965.0	205.0	1603.0
1356	chr17	47591992	47602610	18	233.2	1356	221.8	821.0	203.6	1624.0
1357	chr1	39901166	39909644	1	233.2	1357	85.9	4800.0	281.4	878.0
1360	chr15	78243342	78248996	16	232.7	1360	204.0	977.0	242.6	1178.0
1361	chr15	89308143	89316087	16	232.7	1361	267.6	560.0	274.5	933.0
1362	chr15	99391922	99397410	16	232.7	1362	122.3	2535.0	208.1	1550.0
1363	chr17	34117299	34126321	18	232.7	1363	160.8	1571.0	138.1	3151.0
1368	chr15	66557855	66562225	16	232.1	1368	175.7	1322.0	296.2	791.0
1369	chr19	7335021	7343509	21	232.1	1369	166.1	1479.0	170.8	2211.0
1372	chr5	86071138	86077430	6	231.9	1372	163.6	1519.0	252.9	1101.0
1373	chr5	120774398	120780252	6	231.9	1373	134.9	2148.0	212.2	1497.0
1374	chr8	113634287	113637319	10	231.9	1374			213.2	1486.0
1375	chr19	7016132	7020394	21	231.9	1375	175.5	1328.0	192.9	1810.0
1378	chr11	103343207	103347837	13	231.7	1378	257.4	609.0	239.0	1215.0
1380	chr19	46614417	46622683	21	231.4	1380	103.9	3380.0	155.5	2566.0
1381	chr5	140641337	140650111	6	231.4	1381	77.7	5731.0	41.2	15434.0
1383	chr11	107463232	107472436	13	231.2	1383	97.2	3844.0	612.3	157.0
1384	chr6	122597275	122604933	7	231.0	1384	178.6	1273.0	240.2	1203.0
1385	chr12	69471083	69478647	15	231.0	1385	178.6	1272.0	153.9	2608.0
1390	chr15	41830143	41835027	16	230.8	1390	158.5	1617.0	221.5	1386.0
1391	chrX	42499643	42509367	3	230.6	1391	93.4	4114.0	206.0	1588.0
1393	chr14	31428541	31438327	11	230.6	1393	168.2	1442.0	214.6	1473.0
1394	chr1	131274803	131282039	1	230.4	1394	189.5	1147.0	211.1	1512.0
1395	chr2	180722907	180729537	2	230.2	1395	268.7	549.0	163.6	2374.0
1400	chr16	27386587	27392493	17	229.7	1400	111.8	2947.0	145.7	2885.0
1402	chr19	34604137	34610413	21	229.5	1402	259.1	603.0	356.8	534.0
1404	chr4	137857786	137866622	5	229.3	1404	72.3	6423.0	88.3	6611.0
1406	chr2	181374902	181382792	2	229.1	1406	219.5	834.0	285.0	850.0
1409	chr1	85730534	85738456	1	228.6	1409	190.8	1129.0	261.8	1029.0
1413	chr2	132686361	132694297	2	228.4	1413	33.9	14984.0	430.5	340.0
1416	chr16	75904176	75910238	17	228.0	1416	95.5	3954.0	180.9	2005.0
1420	chr6	28478991	28488647	7	227.8	1420	203.1	985.0	215.4	1459.0
1421	chr8	94383862	94388804	10	227.8	1421	157.7	1637.0	163.0	2397.0
1424	chr15	57885670	57893948	16	227.8	1424	87.5	4633.0	40.2	15686.0
