id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
745	chr11	52290282	52302106	13	317.8	745	391.0	224.0	697.0	106.0
748	chr7	75791563	75801849	8	316.9	748	244.6	670.0	680.0	114.0
749	chr8	126658420	126668478	10	316.7	749	261.6	592.0	318.5	675.0
751	chr15	101250257	101262629	16	316.5	751			22.7	22124.0
754	chr10	26356073	26368241	9	315.8	754	139.1	2033.0	295.2	796.0
755	chr11	83077149	83083725	13	315.8	755	433.3	171.0	589.5	175.0
757	chr13	101656494	101669100	14	314.8	757	66.8	7244.0	253.9	1092.0
758	chr1	88638814	88649662	1	314.8	758	307.2	404.0	519.0	220.0
760	chr17	47525995	47536969	18	314.1	760	51.5	10187.0	46.4	14034.0
761	chr4	8833964	8843708	5	313.7	761	234.6	723.0	308.9	720.0
764	chr1	136596390	136610814	1	313.3	764	188.7	1157.0	290.5	825.0
766	chr12	15995746	16004038	15	313.0	766	171.1	1386.0	236.9	1238.0
767	chr12	55461119	55469191	15	313.0	767	193.5	1089.0	249.8	1123.0
768	chr6	31076550	31090162	7	312.8	768	71.2	6607.0	50.7	13030.0
774	chr1	125463398	125471148	1	312.0	774	195.2	1070.0	270.4	963.0
777	chr12	84239857	84248169	15	312.0	777	370.7	252.0	469.5	276.0
778	chr4	123558005	123566975	5	311.8	778	204.6	971.0	260.8	1035.0
779	chr4	87979379	87991755	5	311.5	779				
780	chr9	13889970	13899626	12	311.5	780	191.8	1113.0	303.1	748.0
782	chr10	39428219	39438401	9	311.3	782	86.9	4701.0	144.5	2937.0
783	chr17	51871451	51881241	18	311.1	783	38.7	13490.0	49.3	13332.0
784	chr4	48038179	48048605	5	310.9	784	137.0	2094.0	180.7	2007.0
786	chr9	116132329	116141587	12	310.7	786	194.8	1076.0	402.9	408.0
789	chr17	51902174	51913038	18	309.4	789	327.8	350.0	571.8	191.0
790	chr1	171641388	171650150	1	309.2	790	102.4	3479.0	204.6	1613.0
791	chr9	66276764	66284520	12	309.2	791	226.6	772.0	308.9	721.0
792	chr1	36259593	36268021	1	308.7	792	321.7	366.0	436.4	329.0
793	chr6	31166919	31179171	7	308.7	793			83.3	7225.0
794	chr13	5840994	5850790	14	308.5	794	265.3	566.0	414.2	376.0
795	chr15	60095588	60107086	16	308.3	795	325.4	355.0	430.4	342.0
797	chr8	117278340	117285742	10	308.1	797	117.5	2708.0	145.3	2900.0
798	chr1	88651188	88658532	1	307.9	798	247.5	654.0	306.7	733.0
802	chr10	93352792	93362956	9	307.0	802	42.3	12494.0	201.2	1663.0
804	chr13	109819227	109825763	14	306.8	804	271.4	542.0	332.1	630.0
805	chr2	170216411	170222747	2	306.4	805	190.0	1142.0	304.6	740.0
809	chr9	44026639	44036625	12	304.9	809	175.3	1333.0	389.7	442.0
810	chr12	69535693	69543111	15	304.4	810	243.8	676.0	266.6	985.0
811	chr5	140943543	140954199	6	304.4	811	213.4	899.0	212.5	1493.0
812	chr8	81820096	81833492	10	304.2	812	70.8	6647.0	36.8	16712.0
815	chr5	107959491	107968511	6	304.0	815	370.5	253.0	392.6	429.0
816	chr17	84416869	84425205	18	304.0	816	39.0	13422.0	208.1	1551.0
817	chr7	100851806	100859124	8	304.0	817	255.3	616.0	344.6	573.0
820	chr15	61538215	61549931	16	302.9	820	143.7	1921.0	206.5	1580.0
823	chr12	73879596	73890916	15	302.3	823	194.3	1081.0	135.9	3242.0
824	chr7	73582156	73591658	8	302.1	824	480.0	134.0	652.5	137.0
825	chr2	11139902	11149622	2	301.8	825	66.0	7400.0	84.2	7087.0
827	chr14	121321946	121332712	11	301.6	827	37.7	13780.0	55.7	11817.0
829	chr10	14011547	14024227	9	301.6	829	182.0	1235.0	210.3	1529.0
831	chr13	6631303	6638785	14	301.0	831	190.4	1137.0	235.7	1251.0
832	chr17	84301658	84314354	18	301.0	832	322.9	363.0	445.0	317.0
836	chr16	51697099	51709573	17	300.3	836			32.6	18073.0
837	chr12	86829861	86838017	15	300.3	837	218.0	850.0	303.6	746.0
838	chr4	101178142	101189692	5	299.9	838	559.2	90.0	681.2	113.0
839	chr1	60934572	60944894	1	299.3	839	115.6	2788.0	223.9	1361.0
840	chr6	54845595	54856515	7	299.3	840	108.7	3114.0	440.7	322.0
844	chr3	60521767	60536213	4	298.4	844	70.2	6739.0	87.8	6667.0
845	chr9	69291944	69305840	12	298.2	845	37.7	13834.0	73.2	8630.0
848	chr13	51808846	51819224	14	298.0	848	108.7	3107.0	193.8	1794.0
851	chr9	32589652	32596490	12	296.9	851	166.5	1472.0	268.0	981.0
852	chr4	136026840	136035936	5	296.7	852	55.9	9217.0	205.1	1599.0
853	chr1	172510979	172517015	1	296.3	853	210.7	924.0	262.7	1018.0
855	chr4	122930611	122935919	5	296.3	855	227.2	768.0	278.3	897.0
857	chr6	136463045	136472995	7	295.8	857	268.9	548.0	72.5	8742.0
858	chr12	70134639	70140277	15	295.8	858	270.2	546.0	347.0	563.0
859	chr13	117210301	117219201	14	295.6	859	257.8	606.0	304.3	743.0
863	chr3	106828497	106835199	4	295.2	863	187.0	1168.0	265.3	996.0
864	chr11	52332474	52344294	13	295.0	864	138.2	2057.0	46.7	13950.0
866	chr6	65521689	65532091	7	295.0	866	118.1	2690.0	41.6	15343.0
867	chr9	46146018	46154942	12	295.0	867	225.3	781.0	344.8	570.0
868	chr7	16042118	16050212	8	294.7	868	282.5	488.0	424.9	354.0
869	chr1	13287592	13298226	1	294.5	869	115.0	2817.0	181.4	1999.0
870	chr6	114871862	114881242	7	294.5	870	215.9	874.0	246.2	1156.0
871	chr11	32007663	32018129	13	294.5	871	86.3	4747.0	450.1	306.0
872	chr2	13556483	13562307	2	294.1	872	131.9	2224.0	194.3	1785.0
875	chr2	61486894	61494944	2	293.2	875	88.2	4575.0	107.4	4854.0
876	chr2	71809304	71817436	2	293.2	876	146.2	1867.0	354.8	538.0
877	chr19	10755687	10766421	21	293.0	877	157.9	1632.0	239.5	1208.0
882	chr12	15965575	15973211	15	292.2	882	251.7	632.0	313.2	704.0
883	chr10	96209960	96218190	9	291.9	883	300.5	426.0	404.8	402.0
885	chr15	97454518	97461312	16	291.7	885	581.6	77.0	748.9	93.0
887	chr6	120186410	120195718	7	291.7	887	169.8	1404.0	56.0	11771.0
888	chr2	117306434	117316148	2	291.5	888	84.4	4941.0	235.7	1249.0
889	chr8	121847319	121854895	10	291.3	889	98.0	3792.0	152.7	2636.0
890	chr4	135071695	135082873	5	291.1	890	53.4	9776.0	51.4	12845.0
891	chr9	110901751	110910333	12	291.1	891	244.6	671.0	299.3	771.0
892	chr6	145335490	145342334	7	290.9	892	174.7	1343.0	356.7	535.0
893	chr4	145217787	145224989	5	290.7	893	88.0	4599.0	141.7	3024.0
898	chr11	34731322	34742532	13	290.0	898	73.9	6161.0	109.8	4667.0
899	chr9	13316197	13324455	12	290.0	899	144.1	1911.0	284.3	858.0
900	chr8	81608329	81620583	10	290.0	900	166.3	1474.0	40.7	15561.0
901	chr3	135717969	135724813	4	290.0	901	118.7	2661.0	151.4	2691.0
905	chr9	46066830	46077408	12	289.8	905			57.2	11462.0
907	chr11	88549002	88556616	13	288.9	907	85.2	4833.0	92.8	6114.0
909	chr9	116088789	116103693	12	288.1	909			39.3	15903.0
911	chr7	75772909	75783791	8	287.4	911	92.8	4170.0	680.0	114.0
914	chr9	59938550	59945392	12	287.0	914	212.4	911.0	333.0	629.0
915	chr2	27410526	27422860	2	286.6	915	114.1	2855.0	23.7	21657.0
916	chr19	32193682	32203152	21	286.6	916	240.0	693.0	311.7	713.0
918	chr13	117235380	117245838	14	285.9	918	55.7	9230.0	235.7	1252.0
919	chr4	59273326	59284718	5	285.7	919	279.6	507.0	437.9	326.0
920	chr14	27401436	27409680	11	285.7	920	262.2	589.0	493.8	244.0
921	chr2	126596431	126604033	2	285.5	921	438.3	163.0	488.3	248.0
922	chr4	130898300	130906132	5	285.5	922	285.4	476.0	268.9	972.0
923	chr16	51685714	51696154	17	285.5	923	76.2	5883.0	87.1	6736.0
925	chr4	140944305	140950639	5	285.1	925	371.1	251.0	477.3	266.0
926	chr5	107748288	107760500	6	285.1	926	132.4	2209.0	224.7	1351.0
928	chr1	53790687	53799177	1	284.6	928	213.0	902.0	1047.8	37.0
929	chr15	81040125	81047811	16	284.6	929	251.3	636.0	276.4	918.0
933	chr5	62850851	62859293	6	283.3	933	185.3	1194.0	248.1	1138.0
934	chr8	13615003	13626863	10	283.3	934	222.6	812.0	281.9	875.0
935	chr5	134264712	134275316	6	282.9	935	244.8	667.0	326.8	644.0
936	chr18	50029689	50037491	20	282.7	936	206.5	957.0	361.5	521.0
938	chr13	30563057	30572787	14	282.5	938				
942	chr7	127179324	127191768	8	281.8	942	119.2	2651.0	78.9	7760.0
945	chr7	125586791	125595953	8	281.6	945	103.5	3416.0	179.2	2045.0
947	chr13	5710164	5718566	14	281.6	947	160.2	1583.0	219.9	1403.0
948	chr9	44561804	44571972	12	281.4	948	271.6	541.0	296.4	788.0
951	chr15	64205263	64213691	16	281.2	951	242.3	686.0	344.0	578.0
953	chr15	82159302	82169698	16	280.7	953	356.2	276.0	423.7	359.0
959	chr15	62453497	62462827	16	280.1	959	39.2	13350.0	130.6	3491.0
960	chr12	12285834	12293254	15	279.9	960	105.3	3292.0	313.2	703.0
961	chr2	170146434	170156406	2	279.9	961	426.8	178.0	476.9	267.0
965	chr3	89868571	89879413	4	279.5	965	154.1	1699.0	506.7	226.0
966	chr6	117878747	117884919	7	279.5	966	206.7	954.0	279.9	888.0
967	chr3	105889796	105896224	4	279.0	967	214.7	886.0	274.0	940.0
968	chr4	32300288	32312226	5	279.0	968	328.4	349.0	186.9	1898.0
971	chr15	27781172	27787024	16	278.2	971	235.6	719.0	318.0	678.0
973	chr5	23411851	23420079	6	278.0	973	218.4	845.0	367.5	504.0
975	chr2	43735848	43741436	2	277.7	975	227.4	766.0	267.3	984.0
976	chr7	38087004	38098822	8	277.7	976	136.1	2121.0	177.3	2081.0
978	chr14	79540513	79554411	11	277.7	978	49.4	10672.0	1021.0	41.0
979	chr19	9049935	9059521	21	277.7	979	42.9	12337.0	26.5	20382.0
981	chr8	94370140	94380146	10	277.5	981	103.5	3415.0	283.8	863.0
983	chr9	14087701	14095299	12	277.3	983	190.2	1139.0	378.3	470.0
984	chr13	20180555	20188683	14	277.3	984	247.5	656.0	292.1	813.0
985	chr12	99557387	99567665	15	277.1	985	185.6	1193.0	237.3	1233.0
986	chr14	70060339	70070331	11	276.7	986	117.3	2713.0	24.2	21371.0
987	chr15	77813745	77821913	16	276.7	987	163.6	1521.0	152.4	2651.0
988	chr2	60863149	60873627	2	276.4	988	71.4	6561.0	62.5	10452.0
990	chr5	53485401	53495507	6	276.0	990	48.6	10937.0	64.6	10058.0
992	chr2	126495395	126501523	2	275.2	992	259.1	599.0	322.3	661.0
994	chr12	33312461	33319905	15	274.9	994	197.1	1048.0	277.8	902.0
995	chr4	63896754	63904058	5	274.3	995	73.3	6272.0	112.0	4515.0
997	chr13	85501284	85510312	14	273.9	997	231.6	742.0	442.7	320.0
998	chr4	95299888	95305798	5	273.9	998	169.8	1407.0	234.2	1266.0
999	chr3	115677751	115688321	4	273.6	999	441.9	157.0	560.9	196.0
1000	chr10	67643495	67650717	9	273.6	1000	185.3	1196.0	215.3	1462.0
1003	chr11	5428725	5438929	13	273.2	1003	97.2	3845.0	280.2	886.0
1004	chr12	111180967	111194209	15	273.2	1004	151.6	1748.0	282.1	874.0
1005	chr1	40472816	40482256	1	273.0	1005	441.9	156.0	406.5	395.0
1007	chr10	59574601	59582601	9	272.8	1007	65.1	7520.0	113.9	4380.0
1009	chr18	80682612	80693884	20	272.8	1009	219.9	832.0	183.8	1956.0
1012	chr14	54121005	54129891	11	272.1	1012	157.7	1639.0	244.1	1166.0
1013	chr15	64072927	64079667	16	272.1	1013	144.1	1910.0	202.7	1639.0
1014	chr5	23384803	23392319	6	272.1	1014	152.3	1735.0	198.3	1712.0
1015	chr6	86604266	86613344	7	272.1	1015	434.8	168.0	345.2	569.0
1016	chr11	44538643	44547615	13	271.7	1016	152.5	1732.0	326.6	645.0
1018	chr19	44251129	44259967	21	271.5	1018	140.7	1992.0	141.2	3045.0
1020	chr15	50692423	50702377	16	271.1	1020	95.7	3940.0	226.8	1331.0
1023	chr3	135601158	135611866	4	270.4	1023	194.6	1077.0	197.2	1733.0
1024	chr6	99268436	99277972	7	270.4	1024	56.5	9093.0	195.0	1769.0
1027	chr18	38404528	38410382	20	270.2	1027	173.0	1373.0	216.8	1438.0
1028	chr2	158700038	158710794	2	270.0	1028	349.5	297.0	317.7	680.0
1030	chr7	31000229	31005487	8	270.0	1030	214.7	885.0	307.9	726.0
1031	chr8	61447561	61454599	10	270.0	1031	184.1	1213.0	233.5	1272.0
1035	chr3	37199900	37206974	4	268.9	1035	58.4	8718.0	65.1	9972.0
1037	chr11	88573946	88586442	13	268.7	1037	55.7	9233.0	46.2	14089.0
1038	chr10	96582616	96591374	9	268.7	1038	368.8	258.0	509.7	223.0
1041	chr4	132036138	132043344	5	268.0	1041	192.9	1095.0	264.1	1004.0
1043	chr6	120079768	120089018	7	268.0	1043	131.9	2223.0	164.1	2359.0
1045	chr14	31395394	31403484	11	268.0	1045	110.8	3006.0	316.6	684.0
1047	chr7	19812497	19820363	8	267.8	1047	223.9	799.0	271.3	960.0
1048	chr10	75298322	75305908	9	267.8	1048	91.1	4316.0	226.8	1330.0
1050	chr2	132508442	132516846	2	267.6	1050	267.6	559.0	348.3	559.0
1057	chr17	84176536	84184126	18	267.2	1057	196.9	1052.0	359.8	527.0
1058	chr10	60387075	60393151	9	267.0	1058	212.4	912.0	196.2	1749.0
1059	chr11	32578669	32587943	13	266.8	1059	212.8	905.0	72.7	8695.0
1060	chr16	57468075	57474491	17	266.5	1060	179.1	1268.0	341.6	589.0
1064	chr1	184012208	184021934	1	265.5	1064	188.1	1161.0	395.7	420.0
1065	chr7	75652318	75659198	8	265.5	1065	121.3	2580.0	274.7	929.0
1066	chr16	10756025	10763075	17	265.2	1066	63.0	7889.0	55.3	11894.0
1067	chr2	132005247	132015729	2	264.8	1067	76.7	5842.0	83.8	7135.0
1069	chr3	69153894	69161504	4	264.4	1069	262.6	581.0	390.5	439.0
1070	chr7	117427785	117434451	8	264.4	1070	67.9	7071.0	317.7	681.0
1071	chr12	84173291	84180915	15	264.4	1071	193.1	1093.0	194.8	1776.0
1072	chr16	31063137	31070799	17	264.4	1072	153.9	1704.0	169.4	2237.0
1074	chr14	75443236	75448396	11	264.2	1074	236.9	712.0	288.1	838.0
1076	chr6	108163175	108171119	7	264.0	1076	173.6	1353.0	286.9	843.0
1077	chr5	53406975	53416253	6	263.7	1077				
1084	chr3	21982646	21992960	4	263.1	1084	316.4	382.0	325.2	650.0
1085	chr19	18615109	18622047	21	263.1	1085	158.1	1629.0	284.9	854.0
1087	chr13	111997470	112005198	14	262.9	1087	190.0	1141.0	239.8	1205.0
1088	chr5	64482747	64493367	6	262.4	1088	183.5	1225.0	374.7	480.0
1089	chr8	122922235	122934031	10	262.2	1089	34.1	14893.0	29.9	19091.0
1090	chr1	51590820	51597420	1	262.0	1090	191.4	1118.0	224.4	1355.0
1091	chr4	155194304	155204790	5	262.0	1091	74.1	6148.0	255.5	1080.0
1094	chr17	72933616	72941298	18	261.8	1094	188.9	1155.0	220.1	1399.0
1096	chr6	29833578	29844734	7	261.6	1096	54.7	9509.0	116.3	4233.0
1101	chr12	73655095	73668061	15	261.2	1101	57.6	8830.0	77.7	7919.0
1106	chr18	75383892	75393054	20	260.7	1106			103.6	5127.0
1107	chr2	167773901	167781067	2	260.5	1107	307.0	406.0	300.7	762.0
1112	chr5	8667580	8679712	6	259.4	1112	155.0	1683.0	383.6	454.0
1113	chr10	99239287	99245285	9	259.2	1113	176.5	1300.0	227.3	1323.0
1116	chr10	28513460	28522468	9	258.8	1116	123.1	2511.0	189.7	1857.0
1118	chr13	46733045	46738771	14	258.6	1118	116.4	2753.0	320.1	669.0
1119	chr1	171960660	171968470	1	258.4	1119	227.4	765.0	283.5	866.0
1122	chr3	84674536	84683312	4	257.5	1122	39.0	13453.0	185.4	1924.0
1123	chr16	84580601	84586817	17	257.3	1123	179.3	1265.0	258.6	1053.0
1125	chr8	46841526	46846868	10	257.3	1125	226.8	769.0	283.8	862.0
1126	chr8	13683526	13689714	10	257.1	1126	254.7	617.0	338.5	603.0
1128	chr2	153258859	153266367	2	256.9	1128	211.1	921.0	238.1	1221.0
1130	chr5	105715397	105722207	6	256.6	1130	104.7	3336.0	127.3	3652.0
1131	chr10	19954997	19964505	9	256.6	1131	57.2	8923.0	162.0	2420.0
1133	chr12	102669382	102677494	15	256.2	1133	208.4	937.0	209.6	1536.0
1134	chr19	46502745	46509969	21	256.2	1134	295.1	441.0	319.6	671.0
1135	chr5	111176201	111181203	6	256.0	1135	183.9	1217.0	282.3	872.0
1137	chr18	65300534	65308442	20	255.8	1137	162.7	1530.0	90.0	6412.0
1138	chr2	27401437	27408579	2	255.8	1138	135.5	2138.0	110.1	4653.0
1139	chr12	99637352	99645170	15	255.8	1139	57.0	8967.0	312.5	709.0
1141	chr9	116333990	116342438	12	255.6	1141	46.9	11326.0	632.2	145.0
1145	chr2	62390441	62396047	2	254.9	1145	180.7	1248.0	317.7	679.0
1147	chr10	60158010	60164956	9	254.7	1147	58.6	8649.0	102.9	5196.0
1149	chr15	59518790	59528176	16	254.5	1149	128.2	2331.0	202.9	1637.0
1150	chr9	15012160	15019320	12	254.5	1150	275.8	525.0	318.2	676.0
1151	chr11	5175140	5182102	13	254.3	1151	354.1	279.0	362.5	520.0
1153	chr2	32490195	32497869	2	253.8	1153	244.4	672.0	429.0	343.0
1157	chr7	125470951	125477931	8	253.2	1157	205.0	969.0	235.7	1250.0
1158	chr2	32550381	32557601	2	253.0	1158	246.9	660.0	192.8	1814.0
1159	chr3	37295804	37303960	4	252.8	1159				
1160	chr4	98433840	98442926	5	252.8	1160	263.5	576.0	341.9	586.0
1165	chr2	11634456	11639640	2	252.3	1165	268.5	552.0	384.8	451.0
1167	chr11	46356260	46363866	13	252.1	1167			182.6	1978.0
1169	chr4	152119329	152127603	5	251.7	1169	205.9	964.0	233.3	1273.0
1170	chr8	105622348	105630922	10	251.7	1170	205.2	968.0	240.7	1196.0
1171	chr9	63714041	63723903	12	251.7	1171	166.3	1478.0	691.9	109.0
1173	chr10	24633977	24643201	9	251.3	1173	234.3	724.0	294.3	801.0
1174	chr4	139576922	139582986	5	251.3	1174	143.2	1930.0	150.7	2718.0
1176	chr13	112393770	112400682	14	250.8	1176	171.3	1385.0	232.8	1277.0
1177	chr6	97216065	97225897	7	250.8	1177	208.0	941.0	280.9	882.0
1178	chr7	75699396	75708474	8	250.6	1178	182.6	1230.0	203.1	1635.0
1180	chr8	72267301	72278551	10	250.4	1180	221.8	820.0	272.8	944.0
1181	chr2	11113120	11121144	2	250.2	1181	157.9	1634.0	199.6	1691.0
1183	chr13	104603033	104612467	14	250.2	1183	33.1	15235.0	44.3	14536.0
1184	chr17	84159722	84167730	18	250.0	1184	212.6	909.0	245.7	1159.0
1185	chr6	38800960	38810650	7	249.5	1185	33.1	15274.0	65.8	9861.0
1186	chr10	122798726	122806364	9	249.5	1186	313.5	390.0	392.2	430.0
1188	chr2	3655733	3660851	2	249.5	1188	123.6	2484.0	172.0	2191.0
1189	chr3	52568126	52575988	4	249.3	1189	228.5	754.0	300.1	766.0
1190	chr3	131132433	131141757	4	249.3	1190	65.8	7438.0	208.9	1542.0
1192	chr9	56257140	56266412	12	249.3	1192	120.2	2612.0	147.6	2824.0
1193	chr8	81490146	81499534	10	249.1	1193	250.5	641.0	325.2	651.0
1194	chr19	29448304	29457494	21	249.1	1194	57.0	8980.0	60.6	10805.0
1195	chr4	101167118	101177560	5	248.7	1195	233.7	729.0	343.6	579.0
1196	chr15	59595629	59601109	16	248.7	1196	142.4	1954.0	216.1	1448.0
1199	chr11	97824658	97833206	13	248.5	1199	183.9	1216.0	192.4	1825.0
1200	chr6	120107565	120117291	7	248.2	1200	123.8	2481.0	129.4	3536.0
1201	chr9	73051329	73062077	12	248.0	1201	274.1	534.0	324.2	654.0
1204	chr16	49836393	49843195	17	248.0	1204	273.1	537.0	313.5	701.0
1205	chr2	173446588	173454716	2	247.8	1205	300.7	425.0	265.8	989.0
1210	chr7	118274443	118280943	8	247.2	1210	201.1	996.0	248.1	1136.0
1211	chr15	25908013	25917501	16	247.2	1211	97.2	3842.0	129.5	3534.0
1215	chr7	80414204	80421372	8	246.5	1215	52.6	9956.0	95.9	5824.0
1216	chr1	64299152	64306954	1	246.5	1216	48.0	11071.0	31.4	18495.0
1218	chr6	22406876	22414920	7	246.3	1218	121.7	2559.0	236.6	1243.0
1219	chr4	32421545	32428619	5	246.1	1219			107.9	4828.0
1223	chr2	173379504	173389170	2	245.4	1223	72.9	6322.0	96.7	5745.0
1224	chr3	52837526	52844986	4	245.4	1224	224.7	790.0	261.5	1031.0
1226	chr16	10737899	10747947	17	245.4	1226	81.7	5231.0	54.6	12061.0
1227	chr15	6519181	6526359	16	245.2	1227	51.5	10182.0	58.8	11159.0
1228	chr9	21434443	21442133	12	245.2	1228	175.9	1314.0	199.1	1701.0
1230	chr2	167954880	167964202	2	244.8	1230	776.6	25.0	179.7	2035.0
1232	chr2	35410269	35417299	2	244.6	1232	146.4	1858.0	47.6	13765.0
1233	chr11	119925104	119935248	13	244.6	1233	52.1	10025.0	209.9	1534.0
1236	chr5	140594398	140598926	6	244.1	1236	191.4	1122.0	220.6	1393.0
1237	chr2	166646592	166654542	2	243.9	1237	552.7	95.0	563.9	195.0
1238	chr14	101474779	101482247	11	243.9	1238	261.4	593.0	290.9	823.0
1239	chr7	139965867	139975401	8	243.5	1239	62.4	8026.0	57.0	11510.0
1241	chr5	124009887	124020307	6	243.5	1241			642.2	140.0
1242	chr15	36451799	36461163	16	243.3	1242	43.1	12273.0	148.1	2802.0
1243	chr7	128620483	128628295	8	243.1	1243	228.5	755.0	398.8	412.0
1245	chr1	131076304	131086706	1	242.9	1245	72.0	6451.0	103.8	5124.0
1246	chr10	117908349	117916089	9	242.9	1246	278.1	512.0	313.5	700.0
1247	chr11	115636148	115645400	13	242.6	1247	124.8	2446.0	157.0	2526.0
1250	chr11	46065610	46076270	13	242.4	1250	94.2	4044.0	257.5	1061.0
1253	chr19	46464442	46472574	21	242.2	1253	255.5	614.0	301.3	761.0
1255	chr6	114891221	114898087	7	242.0	1255	230.6	745.0	191.0	1846.0
1257	chr2	167501909	167508963	2	241.8	1257	177.2	1287.0	234.5	1260.0
1258	chr10	75324993	75332581	9	241.8	1258			49.7	13270.0
1262	chr16	24502951	24510093	17	241.1	1262	55.7	9240.0	69.6	9208.0
1264	chr16	10837456	10847016	17	240.7	1264	126.1	2408.0	263.9	1009.0
1265	chr15	61437088	61444140	16	240.5	1265	82.9	5084.0	149.6	2751.0
1269	chr10	80072616	80077652	9	240.1	1269	175.3	1331.0	188.1	1877.0
1270	chr11	115226075	115232949	13	240.1	1270	184.9	1201.0	265.3	994.0
1271	chr19	46517592	46525496	21	240.1	1271	130.9	2248.0	132.1	3403.0
1272	chr2	65179503	65186119	2	240.1	1272	74.1	6153.0	135.7	3253.0
1274	chr4	8923826	8929730	5	239.8	1274			90.0	6423.0
1275	chr13	73731929	73739237	14	239.8	1275	236.9	711.0	300.3	764.0
1280	chr11	108174241	108180713	13	239.0	1280	146.0	1870.0	198.6	1707.0
1282	chr6	8485134	8491554	7	239.0	1282	144.9	1890.0	260.1	1041.0
1283	chr10	82793914	82800612	9	239.0	1283			68.9	9343.0
1284	chr2	72993607	72999085	2	238.6	1284	173.4	1364.0	193.6	1797.0
1286	chr10	39462694	39474278	9	238.6	1286	351.0	292.0	119.2	4064.0
1287	chr9	44532135	44540025	12	238.3	1287	253.0	628.0	297.6	786.0
1289	chr11	76730550	76738218	13	238.3	1289	281.9	494.0	291.9	816.0
1290	chr19	53867050	53873444	21	238.3	1290	142.8	1945.0	150.3	2729.0
1291	chr10	68236763	68243019	9	238.1	1291	184.9	1203.0	252.0	1108.0
1292	chr13	37005053	37013625	14	237.9	1292			85.9	6882.0
1295	chr9	63700400	63708724	12	237.5	1295	306.2	407.0	182.1	1984.0
1296	chr13	24546354	24554230	14	237.5	1296	173.4	1360.0	248.1	1133.0
1297	chr17	50154681	50161245	18	237.5	1297	131.3	2237.0	165.6	2317.0
1299	chr10	94827139	94830197	9	237.3	1299	137.8	2073.0	194.3	1784.0
1303	chr4	139595237	139602825	5	237.0	1303			131.8	3436.0
1304	chr11	30160857	30168939	13	237.0	1304	73.7	6195.0	291.9	815.0
1307	chr9	35121696	35126348	12	236.8	1307	352.0	283.0	412.2	380.0
1308	chr1	181226407	181232863	1	236.6	1308	183.5	1224.0	255.5	1079.0
1309	chr9	21446362	21457414	12	236.6	1309	173.0	1372.0	101.4	5334.0
1311	chr15	55842829	55849783	16	236.6	1311	142.6	1947.0	192.9	1809.0
1312	chr15	97420542	97427086	16	236.6	1312	171.1	1387.0	283.5	867.0
1313	chr18	39516349	39521641	20	236.6	1313	215.1	882.0	272.0	956.0
1314	chr10	54035190	54042064	9	236.4	1314	185.1	1199.0	243.3	1172.0
1316	chr13	32975093	32985581	14	236.4	1316			25.9	20565.0
1318	chr1	36913104	36923716	1	236.4	1318	213.2	900.0	69.8	9183.0
1319	chr7	80639712	80648162	8	236.4	1319	392.5	219.0	575.4	185.0
1321	chr7	30392657	30396489	8	236.4	1321	207.1	948.0	265.3	995.0
1322	chr11	108196489	108205683	13	236.2	1322			32.6	18056.0
1323	chr1	184059946	184068316	1	236.0	1323	95.1	3991.0	83.5	7188.0
1325	chr2	6588881	6596673	2	235.8	1325				
1328	chr17	29427799	29438607	18	235.5	1328	148.7	1803.0	284.9	853.0
1329	chr15	74966419	74976111	16	235.3	1329	229.3	751.0	244.7	1165.0
1331	chr12	33154396	33162552	15	235.1	1331	90.5	4370.0	82.6	7288.0
1333	chr6	72991852	72998402	7	234.9	1333	187.0	1170.0	99.3	5498.0
1334	chr12	16168087	16175527	15	234.9	1334	141.6	1972.0	222.1	1380.0
1336	chr17	13541849	13545647	18	234.9	1336	195.2	1073.0	262.2	1025.0
