id	chr_name	start	end	chromosome_id	tag_count_14_06_11	id_14_06_11	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25
1663	chr9	121312401	121317629	12	441.8	1663	252.1	1013.0	102.4	4681.0
1665	chr10	121426411	121431365	9	441.8	1665	277.7	770.0	69.8	9963.0
1667	chr17	7873906	7880228	18	441.8	1667	117.1	6983.0	175.7	1196.0
1672	chr5	52110852	52116502	6	440.9	1672	161.1	3270.0	79.8	7877.0
1674	chr8	13597699	13602829	10	440.9	1674	237.9	1188.0		
1679	chr19	47906809	47911805	21	440.9	1679	202.4	1796.0	12.5	34572.0
1682	chr8	122978097	122988013	10	439.9	1682	80.5	12936.0	139.5	2182.0
1683	chr13	85501540	85509876	14	439.9	1683	15.7	36569.0	240.4	481.0
1687	chr18	34854072	34858684	20	439.0	1687	205.5	1725.0	147.6	1903.0
1707	chr11	97139764	97144790	13	436.1	1707	296.5	644.0	156.1	1615.0
1710	chr18	39515504	39520846	20	436.1	1710	243.7	1114.0	200.3	819.0
1711	chr18	54899975	54903409	20	436.1	1711	190.4	2136.0	168.7	1341.0
1712	chr2	60864527	60871193	2	435.2	1712	255.2	981.0	407.6	84.0
1715	chr7	19930890	19935556	8	435.2	1715	201.3	1809.0	190.7	944.0
1716	chr7	114065896	114072992	8	435.2	1716	178.9	2523.0	141.5	2101.0
1720	chr17	28520987	28525423	18	435.2	1720	209.2	1642.0	85.8	6916.0
1734	chr7	126353556	126359898	8	433.3	1734	111.4	7690.0	73.8	9069.0
1738	chr16	92782022	92787586	17	433.3	1738	248.9	1050.0	118.0	3385.0
1739	chr3	96499391	96503599	4	432.3	1739	133.9	5072.0	91.9	5937.0
1742	chr11	106668495	106676155	13	432.3	1742	209.7	1628.0	263.0	359.0
1744	chr17	6741657	6747483	18	432.3	1744	118.2	6847.0	139.5	2188.0
1747	chr5	142928759	142933133	6	431.3	1747	318.5	540.0	172.2	1257.0
1751	chr11	63988200	63994042	13	431.3	1751	209.7	1626.0	40.7	18143.0
1757	chr3	100555009	100563485	4	430.4	1757	303.8	606.0	31.1	21932.0
1758	chr4	101167441	101177645	5	430.4	1758	32.4	26248.0	19.1	28652.0
1759	chr8	13683839	13689591	10	430.4	1759	271.4	824.0	71.3	9596.0
1760	chr14	54230426	54235472	11	430.4	1760	250.5	1033.0	640.5	13.0
1766	chr11	54773284	54779060	13	429.4	1766	241.6	1143.0	188.7	971.0
1768	chr15	81521791	81524831	16	429.4	1768	139.6	4644.0	72.8	9314.0
1771	chr19	53438271	53444965	21	429.4	1771	338.9	442.0	235.4	515.0
1776	chr6	97220702	97225496	7	428.5	1776	529.2	110.0	191.2	936.0
1779	chr8	70863269	70867763	10	428.5	1779	136.0	4913.0	9.03	39306.0
1781	chr10	68237830	68241762	9	428.5	1781	148.0	4051.0	102.4	4683.0
1788	chr1	165808283	165815467	1	427.5	1788	161.6	3233.0	153.6	1683.0
1795	chr5	72180707	72185181	6	426.6	1795	178.3	2547.0	136.0	2345.0
1799	chr6	117879213	117883749	7	426.6	1799	203.4	1773.0	16.6	30530.0
1801	chr8	35425455	35432103	10	426.6	1801	197.2	1932.0	69.8	9946.0
1802	chr9	77935309	77942723	12	426.6	1802	116.1	7090.0	204.3	772.0
1804	chr10	7841168	7848134	9	426.6	1804	192.4	2062.0	107.4	4203.0
1808	chr19	4330768	4335092	21	426.6	1808	179.9	2493.0	132.0	2558.0
1811	chr4	102502728	102507978	5	425.6	1811	187.7	2207.0	24.1	25495.0
1819	chr12	73708354	73717394	15	425.6	1819	40.8	23142.0	251.0	413.0
1823	chr4	124707531	124710735	5	424.7	1823	144.9	4237.0	91.9	5947.0
1824	chr7	125578968	125584532	8	424.7	1824	216.5	1499.0	210.3	714.0
1829	chr1	180400409	180406359	1	423.7	1829	208.7	1645.0	45.2	16522.0
1840	chr11	98469322	98477722	13	423.7	1840	139.1	4670.0	111.9	3812.0
1842	chr15	67038410	67041172	16	423.7	1842	177.8	2581.0	141.5	2108.0
1848	chr14	31397968	31404380	11	422.8	1848	277.7	772.0	254.0	403.0
1851	chr16	44961140	44967802	17	422.8	1851	109.8	7933.0	75.8	8701.0
1853	chr6	146078784	146083660	7	421.8	1853	341.5	431.0	188.2	977.0
1854	chr7	125633743	125639097	8	421.8	1854	235.3	1221.0	200.3	814.0
1856	chr10	21905275	21909947	9	421.8	1856	338.4	443.0	340.8	152.0
1857	chr12	80791624	80797302	15	421.8	1857	198.2	1902.0	143.6	2039.0
1864	chr14	61645428	61649946	11	420.8	1864	140.2	4598.0	106.9	4253.0
1869	chr4	98434211	98440033	5	419.9	1869	245.3	1093.0	156.6	1599.0
1871	chr7	122401054	122406518	8	419.9	1871	198.2	1900.0	38.1	19090.0
1872	chr8	105621800	105626464	10	419.9	1872	227.0	1340.0	170.2	1299.0
1876	chr4	97771119	97773605	5	418.9	1876	86.3	11793.0	51.7	14401.0
1880	chr8	116632974	116638612	10	418.9	1880	236.4	1204.0	216.3	655.0
1881	chr11	70593831	70598761	13	418.9	1881	194.0	2021.0	47.7	15783.0
1883	chr18	68226024	68231794	20	418.9	1883	243.7	1115.0	242.4	469.0
1885	chr1	171031910	171034530	1	418.0	1885	118.2	6789.0	85.3	6929.0
1886	chr2	156729567	156734831	2	418.0	1886	138.6	4688.0	188.7	968.0
1889	chr6	127445624	127450076	7	418.0	1889	228.0	1321.0	153.6	1687.0
1890	chr7	25203959	25207015	8	418.0	1890	293.4	664.0	190.7	946.0
1891	chr10	14054572	14060506	9	418.0	1891	294.9	657.0	215.8	662.0
1897	chr18	35886889	35890835	20	418.0	1897	136.0	4927.0	116.5	3496.0
1900	chr4	8925380	8929342	5	417.0	1900	222.8	1403.0	170.2	1293.0
1906	chr15	81511073	81515555	16	417.0	1906	216.5	1505.0	151.6	1763.0
1909	chr3	22077840	22085358	4	416.1	1909	86.3	11785.0	111.9	3786.0
1915	chr7	128378607	128385247	8	416.1	1915	185.1	2290.0	24.1	25555.0
1919	chr12	102670757	102676859	15	416.1	1919	269.3	842.0	238.4	497.0
1923	chr2	11653004	11660598	2	415.1	1923	126.6	5800.0	113.4	3660.0
1928	chr10	99458670	99463336	9	415.1	1928	204.0	1757.0	138.5	2220.0
1929	chr11	79655915	79663377	13	415.1	1929	18.8	33893.0	55.2	13478.0
1930	chr12	79623431	79629531	15	415.1	1930	229.1	1308.0	52.7	14201.0
1938	chr7	45338024	45341884	8	414.2	1938	136.0	4909.0	20.6	27641.0
1939	chr8	111557785	111566763	10	414.2	1939	47.6	20848.0	157.6	1582.0
1940	chr9	21447093	21453927	12	414.2	1940	104.6	8722.0	15.1	31832.0
1943	chr12	102642319	102650303	15	414.2	1943	200.3	1843.0	69.8	9979.0
1952	chr8	13647664	13652832	10	413.2	1952	144.3	4290.0		
1955	chr12	17722686	17728612	15	413.2	1955	266.7	862.0	13.1	33963.0
1956	chr12	107123722	107133136	15	413.2	1956	150.6	3879.0	257.5	382.0
1957	chr14	27400147	27407009	11	413.2	1957	171.0	2843.0	70.8	9740.0
1963	chr5	100634445	100639529	6	412.3	1963	220.2	1445.0	181.2	1080.0
1966	chr6	121224109	121229425	7	412.3	1966	327.4	500.0	194.3	893.0
1968	chr8	126845865	126850837	10	412.3	1968	624.9	61.0	11.0	36001.0
1970	chr12	3832302	3836896	15	412.3	1970	165.8	3050.0	31.6	21821.0
1972	chr17	73817685	73823193	18	412.3	1972	62.2	16985.0	74.8	8927.0
1974	chr19	57126830	57133826	21	412.3	1974	262.5	895.0	37.1	19593.0
1975	chr19	61265749	61267971	21	412.3	1975			138.0	2257.0
1980	chr6	117887821	117893825	7	411.3	1980	109.8	7898.0	13.1	33769.0
1982	chr11	60174817	60177595	13	411.3	1982	132.3	5248.0	102.9	4645.0
1983	chr12	55462907	55467657	15	411.3	1983	218.1	1473.0	168.7	1337.0
1984	chr14	54122905	54129139	11	411.3	1984	191.9	2081.0	179.2	1123.0
1989	chr5	100581950	100588918	6	410.4	1989	282.9	734.0	191.7	927.0
2000	chr10	59906542	59912230	9	409.4	2000	85.2	12037.0	71.3	9607.0
2010	chr2	93423992	93429382	2	408.4	2010	287.1	696.0	125.5	2903.0
2014	chr13	28416386	28420200	14	408.4	2014	203.4	1776.0	181.2	1087.0
2018	chr2	170152063	170155361	2	407.5	2018	153.2	3698.0	107.9	4131.0
2022	chr9	41070396	41075278	12	407.5	2022	191.9	2079.0	10.0	37528.0
2024	chr11	57671265	57677369	13	407.5	2024	149.0	3979.0	110.4	3936.0
2025	chr13	37556583	37560981	14	407.5	2025	196.6	1956.0	195.3	876.0
2028	chr4	133089861	133095467	5	406.5	2028	207.1	1684.0	169.7	1308.0
2030	chr7	126283378	126289640	8	406.5	2030	255.7	975.0	8.03	40779.0
2032	chr11	5428923	5438869	13	406.5	2032	373.9	326.0	313.2	198.0
2034	chr12	85485433	85488045	15	406.5	2034	177.8	2580.0	86.3	6828.0
2037	chr18	69590988	69595672	20	406.5	2037	79.5	13210.0	73.8	9117.0
2042	chr3	84678208	84683106	4	405.6	2042	258.9	934.0	78.8	8056.0
2045	chr6	39256065	39260927	7	405.6	2045	210.2	1621.0	137.0	2293.0
2046	chr6	48662566	48670036	7	405.6	2046	255.2	983.0	214.8	669.0
2053	chr2	167775256	167779780	2	404.6	2053	219.6	1453.0	78.8	8051.0
2054	chr7	97747624	97750338	8	404.6	2054	157.9	3428.0	131.5	2572.0
2055	chr9	46172444	46178472	12	404.6	2055	199.2	1872.0	193.2	909.0
2056	chr9	56505749	56509521	12	404.6	2056	162.6	3203.0	109.9	3977.0
2058	chr15	99331975	99336983	16	404.6	2058	344.1	421.0	209.8	718.0
2061	chr3	88591438	88594466	4	403.7	2061	177.8	2565.0	96.9	5249.0
2062	chr4	109655931	109658429	5	403.7	2062	95.2	10186.0	83.8	7177.0
2070	chr11	74569514	74574324	13	403.7	2070	109.3	7981.0	196.3	863.0
2073	chr13	73769703	73775987	14	403.7	2073			112.9	3715.0
2078	chr17	31073357	31078633	18	403.7	2078	199.2	1878.0	262.0	364.0
2080	chr1	36293371	36300035	1	402.7	2080	221.7	1414.0	100.9	4801.0
2081	chr1	173485901	173492835	1	402.7	2081	196.6	1941.0	55.2	13398.0
2085	chr4	83313815	83319267	5	402.7	2085	199.2	1864.0	156.1	1607.0
2086	chr5	125157140	125160776	6	402.7	2086	172.6	2763.0	133.5	2456.0
2089	chr10	42631444	42634380	9	402.7	2089	134.9	4990.0	116.5	3476.0
2090	chr10	127140345	127146821	9	402.7	2090	194.0	2020.0	13.6	33322.0
2095	chr1	40471525	40477165	1	401.8	2095	290.8	672.0	240.4	477.0
2096	chr1	87636351	87642191	1	401.8	2096	235.9	1206.0	108.4	4083.0
2099	chr2	103648868	103656394	2	401.8	2099	421.0	223.0	67.8	10355.0
2106	chr8	116585886	116592466	10	401.8	2106	314.8	556.0	326.8	166.0
2108	chr11	44543761	44547721	13	401.8	2108	144.9	4254.0	135.0	2400.0
2112	chr19	53804642	53811192	21	401.8	2112	257.3	956.0	123.5	3032.0
2114	chr2	158158976	158163506	2	400.8	2114	402.2	264.0	183.7	1039.0
2115	chr2	167503095	167507721	2	400.8	2115	216.5	1496.0	23.6	25771.0
2116	chr3	79173150	79180474	4	400.8	2116	188.3	2191.0	17.6	29715.0
2120	chr10	62885672	62887862	9	400.8	2120	129.7	5509.0	94.9	5567.0
2129	chr6	30049015	30054473	7	399.9	2129	57.0	18175.0	86.8	6711.0
2136	chr1	92079113	92085323	1	398.9	2136	382.3	300.0	292.6	263.0
2139	chr2	164520042	164524490	2	398.9	2139	180.9	2429.0	138.5	2217.0
2141	chr4	139597275	139600845	5	398.9	2141	175.2	2660.0	154.6	1654.0
2148	chr10	116911802	116919044	9	398.9	2148	257.3	955.0	218.3	641.0
2150	chr11	54565644	54575184	13	398.9	2150	8.37	47366.0	47.2	15938.0
2157	chr5	150598023	150602039	6	397.9	2157	233.8	1239.0	176.7	1172.0
2166	chr1	160052020	160057212	1	397.0	2166	23.5	30545.0	163.1	1449.0
2167	chr1	180248315	180254491	1	397.0	2167	369.2	342.0	117.5	3389.0
2171	chr5	64375507	64382437	6	397.0	2171	76.9	13689.0	142.0	2083.0
2179	chr17	13541977	13545655	18	397.0	2179	267.8	855.0	305.2	220.0
2180	chr17	35996202	36002948	18	397.0	2180	108.3	8140.0	47.2	15987.0
2185	chr1	180766106	180769098	1	396.0	2185	157.4	3451.0	104.4	4449.0
2188	chr6	99374269	99381379	7	396.0	2188	127.6	5706.0	134.5	2419.0
2190	chr6	113658961	113664533	7	396.0	2190	265.1	874.0	205.3	761.0
2195	chr8	124270765	124276651	10	396.0	2195	484.8	141.0	295.6	254.0
2198	chr11	104661629	104668101	13	396.0	2198	80.0	13079.0	266.5	349.0
2199	chr12	86800434	86805406	15	396.0	2199	200.8	1835.0	150.1	1810.0
2203	chr18	35847059	35851673	20	396.0	2203	229.6	1304.0	191.7	931.0
2211	chr5	66071677	66078369	6	395.1	2211	9.41	44488.0	71.8	9478.0
2213	chr15	97360529	97363599	16	395.1	2213	175.7	2651.0	133.5	2470.0
2214	chr16	92800381	92804853	17	395.1	2214	266.7	863.0	212.8	684.0
2216	chr19	18617239	18622407	21	395.1	2216	134.4	5060.0	102.9	4663.0
2222	chr8	46842544	46846902	10	394.1	2222	187.7	2213.0	169.7	1310.0
2232	chr1	88652281	88657683	1	393.2	2232	248.4	1052.0	251.0	412.0
2239	chr14	75833622	75836252	11	393.2	2239	136.5	4873.0	40.7	18177.0
2244	chr4	143154538	143161960	5	392.2	2244	36.6	24604.0	27.1	23917.0
2247	chr9	110458585	110463623	12	392.2	2247	115.0	7231.0	120.5	3200.0
2249	chr11	53838046	53846478	13	392.2	2249	295.5	651.0	213.8	679.0
2251	chr14	70055749	70059401	11	392.2	2251	258.3	944.0	217.3	650.0
2252	chr15	66823421	66827725	16	392.2	2252	260.4	921.0	223.4	602.0
2258	chr11	32010177	32016163	13	391.3	2258	214.9	1531.0	24.1	25604.0
2260	chr11	117347473	117351791	13	391.3	2260	189.3	2163.0	145.6	1974.0
2263	chr17	71484467	71487323	18	391.3	2263	150.6	3889.0	112.9	3728.0
2265	chr2	173032739	173041255	2	390.3	2265	8.89	45599.0	8.53	39746.0
2268	chr5	118079509	118084759	6	390.3	2268	328.9	491.0	310.2	207.0
2269	chr7	45796788	45801092	8	390.3	2269	177.8	2568.0	119.5	3267.0
2271	chr10	39485635	39490835	9	390.3	2271	343.1	424.0	159.6	1539.0
2275	chr12	85703065	85707153	15	390.3	2275	21.4	32046.0	9.54	38755.0
2295	chr9	32922751	32929309	12	388.4	2295	239.5	1168.0	30.6	22233.0
2301	chr17	28608469	28619479	18	388.4	2301	8.89	46689.0	26.1	24556.0
2302	chr2	58172622	58181300	2	387.4	2302	273.0	806.0	43.2	17216.0
2303	chr2	150309873	150316771	2	387.4	2303	89.4	11204.0	27.6	23651.0
2314	chr3	52338600	52344436	4	386.5	2314	281.3	739.0	293.1	258.0
2316	chr4	132036472	132042930	5	386.5	2316	242.7	1123.0	49.2	15165.0
2319	chr9	42094043	42099167	12	386.5	2319	159.0	3376.0	132.0	2540.0
2321	chr9	66894695	66901139	12	386.5	2321	186.2	2257.0	115.9	3511.0
2330	chr18	14655240	14660142	20	386.5	2330	258.9	939.0	151.1	1775.0
2331	chr19	53533698	53540356	21	386.5	2331	212.8	1577.0	172.7	1253.0
2343	chr13	109229122	109232814	14	385.5	2343	208.7	1652.0	74.8	8911.0
2344	chr15	101258469	101264769	16	385.5	2344	112.4	7593.0	317.2	185.0
2348	chr2	31059578	31063098	2	384.6	2348	179.4	2496.0	136.0	2341.0
2355	chr7	75778230	75783582	8	384.6	2355	151.7	3806.0	160.6	1518.0
2358	chr15	64030915	64035965	16	384.6	2358	142.8	4396.0	137.5	2280.0
2359	chr1	39920592	39926614	1	383.6	2359	287.1	695.0	197.3	847.0
2360	chr1	52796831	52802393	1	383.6	2360	21.4	31807.0	147.6	1886.0
2361	chr2	44922857	44928739	2	383.6	2361	112.4	7546.0	77.3	8313.0
2374	chr5	123037445	123041901	6	382.7	2374	185.1	2288.0	151.6	1757.0
2376	chr7	101091134	101096218	8	382.7	2376	269.8	836.0	204.3	770.0
2377	chr10	78296306	78300164	9	382.7	2377	293.9	662.0	271.0	328.0
2378	chr11	117949689	117955119	13	382.7	2378	197.2	1934.0	182.2	1068.0
2380	chr2	158685998	158691244	2	381.7	2380	151.1	3834.0	81.3	7623.0
2385	chr6	144901590	144903960	7	381.7	2385	173.1	2752.0	56.7	13051.0
2389	chr10	44526918	44530728	9	381.7	2389	52.8	19344.0	85.3	6963.0
2392	chr14	52140477	52143115	11	381.7	2392	161.6	3253.0	136.0	2358.0
2393	chr15	64021832	64026596	16	381.7	2393	154.3	3654.0		
2397	chr11	113170053	113175123	13	380.8	2397	156.4	3526.0	86.3	6825.0
2405	chr19	44282858	44285764	21	379.8	2405	277.7	773.0	218.3	642.0
2407	chr2	173585794	173587906	2	378.9	2407	90.5	11001.0	61.2	11884.0
2410	chr7	64047219	64051283	8	378.9	2410	28.8	27897.0	174.7	1211.0
2412	chr13	102903807	102907073	14	378.9	2412	109.3	7986.0	140.0	2169.0
2414	chr15	27783296	27786588	16	378.9	2414	163.2	3173.0	122.0	3106.0
2420	chr3	103382493	103387509	4	377.9	2420	213.9	1549.0	150.1	1796.0
2422	chr3	131104746	131107550	4	377.9	2422	136.5	4854.0	133.0	2481.0
2430	chr10	80676712	80681058	9	377.9	2430	451.3	181.0	196.3	862.0
2431	chr10	96720395	96726351	9	377.9	2431	248.9	1045.0	150.1	1804.0
2432	chr10	117950960	117955660	9	377.9	2432	9.94	43741.0	95.4	5490.0
2434	chr4	32239616	32245950	5	377.0	2434	157.9	3423.0	111.4	3827.0
2439	chr9	61053785	61058187	12	377.0	2439	224.3	1384.0	197.8	843.0
2442	chr11	115170991	115175871	13	377.0	2442	177.8	2578.0	148.1	1877.0
2443	chr14	20783420	20788014	11	377.0	2443	11.5	41549.0	12.5	34482.0
2444	chr16	49836913	49841877	17	377.0	2444	74.3	14294.0	204.3	776.0
2445	chr17	28006423	28009905	18	377.0	2445	150.1	3917.0	105.9	4328.0
2446	chr1	34471860	34474600	1	376.0	2446	148.5	3993.0	127.5	2795.0
2448	chr3	68786069	68790723	4	376.0	2448	240.6	1150.0	343.3	146.0
2465	chr9	73085051	73090487	12	375.0	2465	41.8	22782.0	25.6	24734.0
2466	chr12	69445911	69449099	15	375.0	2466	140.7	4559.0	100.4	4882.0
2467	chr15	38468066	38473966	16	375.0	2467	247.4	1071.0	43.2	17338.0
2469	chr19	10757062	10764312	21	375.0	2469	174.1	2724.0	234.4	520.0
2473	chr7	16361020	16368460	8	374.1	2473	94.7	10291.0	12.0	34747.0
2474	chr7	30392244	30395136	8	374.1	2474	171.5	2814.0	109.4	4011.0
2485	chr2	165954160	165958164	2	373.1	2485	161.1	3265.0	115.4	3536.0
2492	chr11	98745559	98749699	13	373.1	2492	128.1	5672.0	140.5	2142.0
2497	chr1	172512379	172515781	1	372.2	2497	214.9	1526.0	194.8	880.0
2500	chr4	6443183	6447545	5	372.2	2500	196.6	1945.0	96.4	5314.0
2511	chr4	123570809	123573563	5	371.2	2511	198.7	1883.0	269.5	331.0
2517	chr12	54312210	54315344	15	371.2	2517	152.2	3784.0	121.0	3171.0
2519	chr15	100746885	100751321	16	371.2	2519	137.5	4798.0	104.9	4437.0
2530	chr11	85841135	85845727	13	370.3	2530	67.5	15721.0	54.7	13615.0
2531	chr11	96310662	96312772	13	370.3	2531	131.3	5352.0	87.3	6661.0
2533	chr13	51762520	51769736	14	370.3	2533	257.8	947.0	114.4	3617.0
2537	chr2	122374918	122378620	2	369.3	2537	139.6	4613.0	66.8	10568.0
2538	chr2	166029294	166033710	2	369.3	2538	119.2	6649.0	85.8	6865.0
2539	chr3	51552383	51556069	4	369.3	2539	216.0	1509.0	174.2	1221.0
2540	chr4	106838781	106842471	5	369.3	2540	200.8	1825.0	196.3	858.0
2542	chr5	34194765	34199671	6	369.3	2542	320.0	533.0	352.4	137.0
2543	chr5	111056981	111060665	6	369.3	2543	178.9	2520.0	194.8	881.0
2548	chr9	44010842	44014540	12	369.3	2548	154.8	3607.0	165.6	1397.0
2551	chr11	21100880	21108450	13	369.3	2551	20.9	32408.0	88.3	6493.0
2553	chr11	60106243	60110241	13	369.3	2553	155.8	3557.0	71.3	9616.0
2563	chr7	126177385	126184415	8	368.4	2563	430.4	205.0	123.5	3016.0
2568	chr14	31683412	31686396	11	368.4	2568	248.9	1048.0	148.1	1880.0
2569	chr14	121945320	121951884	11	368.4	2569	855.0	16.0	173.7	1233.0
2578	chr10	40475251	40480075	9	367.4	2578	225.9	1361.0	50.2	14916.0
2579	chr10	54035487	54041857	9	367.4	2579	207.1	1690.0	30.6	22243.0
2584	chr12	91763277	91767135	15	367.4	2584	223.8	1392.0	11.0	36148.0
2590	chr18	38424797	38433233	20	367.4	2590	320.0	535.0	95.9	5441.0
2591	chr1	37028475	37031003	1	366.5	2591	207.1	1682.0	157.1	1590.0
2593	chr5	107976975	107982487	6	366.5	2593	23.0	30952.0	21.6	26972.0
2602	chr2	27404189	27408387	2	365.5	2602	11.5	41142.0	82.3	7439.0
2603	chr2	31113401	31119481	2	365.5	2603	221.7	1416.0	17.6	29680.0
2612	chr12	25188319	25192761	15	365.5	2612	16.7	35568.0	125.0	2946.0
2613	chr13	108295488	108300090	14	365.5	2613	82.1	12657.0	80.3	7836.0
2616	chr15	78579760	78582532	16	365.5	2616	142.2	4436.0	108.9	4078.0
2620	chr1	160242832	160248486	1	364.5	2620	189.3	2154.0	181.2	1078.0
2626	chr6	3388382	3396846	7	364.5	2626	255.7	974.0	137.5	2265.0
2628	chr7	132790169	132796741	8	364.5	2628	180.9	2434.0	152.1	1742.0
2639	chr3	89868979	89873985	4	363.6	2639	178.9	2517.0	35.1	20236.0
2640	chr4	95192933	95198403	5	363.6	2640	253.6	998.0	227.9	559.0
2641	chr5	120576446	120581348	6	363.6	2641	207.1	1686.0	36.6	19658.0
2643	chr6	106786709	106795479	7	363.6	2643	190.4	2127.0	136.0	2348.0
2645	chr8	117302273	117308699	10	363.6	2645	116.1	7085.0	10.0	37506.0
2651	chr11	54724112	54730198	13	363.6	2651	298.6	632.0	238.4	496.0
2655	chr16	94598308	94606284	17	363.6	2655	276.1	785.0	247.0	432.0
2659	chr5	112296296	112303216	6	362.6	2659	152.2	3768.0	147.1	1908.0
2663	chr10	75665867	75669271	9	362.6	2663	216.5	1501.0	160.6	1520.0
2664	chr10	81127226	81130316	9	362.6	2664	128.6	5618.0	42.2	17608.0
2671	chr19	32252369	32260527	21	362.6	2671	248.9	1051.0	10.0	37981.0
2673	chr1	165716758	165720352	1	361.7	2673	157.9	3417.0	119.5	3254.0
2674	chr2	167946833	167952031	2	361.7	2674	926.7	12.0	808.1	6.0
2676	chr7	130644994	130647232	8	361.7	2676	162.6	3199.0	131.0	2602.0
2677	chr9	96391827	96398279	12	361.7	2677	334.2	465.0	71.3	9604.0
2678	chr10	12867237	12870401	9	361.7	2678	155.8	3554.0	95.9	5418.0
2679	chr11	54971293	54974339	13	361.7	2679	147.5	4098.0	126.0	2891.0
2686	chr18	55547167	55550621	20	361.7	2686	138.1	4750.0	182.2	1073.0
2688	chr19	12004243	12007781	21	361.7	2688	148.5	4023.0	119.0	3318.0
2689	chr19	32264819	32269785	21	361.7	2689	630.2	57.0	363.9	117.0
2690	chr1	155781601	155785879	1	360.7	2690	177.3	2588.0	180.2	1103.0
2697	chr6	54757928	54762144	7	360.7	2697	141.2	4515.0	104.9	4407.0
2708	chr11	116614925	116618155	13	360.7	2708	152.2	3780.0	150.1	1806.0
2710	chr13	46717552	46723514	14	360.7	2710	182.0	2404.0	89.8	6275.0
2711	chr14	75443782	75447170	11	360.7	2711	131.8	5301.0	102.9	4655.0
2712	chr16	92810276	92817118	17	360.7	2712	196.6	1957.0	226.9	576.0
2719	chr2	34975338	34982688	2	359.8	2719	207.6	1667.0	51.7	14383.0
2723	chr4	149911896	149918638	5	359.8	2723	134.4	5030.0	81.8	7557.0
2724	chr4	152123272	152127096	5	359.8	2724	163.2	3159.0	222.9	603.0
2726	chr10	81431289	81434997	9	359.8	2726	26.7	28978.0	51.2	14592.0
2729	chr11	6389639	6392465	13	359.8	2729	190.4	2130.0	178.2	1142.0
2730	chr13	21166973	21170481	14	359.8	2730	133.4	5145.0	109.9	3986.0
2737	chr4	126107974	126114028	5	358.8	2737	174.7	2680.0	95.4	5465.0
2749	chr15	66443377	66449025	16	358.8	2749	220.7	1440.0	196.3	866.0
2752	chr1	60773445	60780005	1	357.9	2752	183.6	2336.0	204.8	765.0
2753	chr5	122143015	122147607	6	357.9	2753	13.1	38978.0	66.8	10593.0
2754	chr6	56915617	56920961	7	357.9	2754	71.6	14771.0	278.6	308.0
2755	chr6	72987175	72990717	7	357.9	2755	137.0	4817.0	98.9	5010.0
2757	chr8	83770740	83774950	10	357.9	2757	200.3	1839.0	127.5	2811.0
2762	chr11	113785470	113789838	13	357.9	2762	192.4	2064.0	133.5	2464.0
2767	chr18	20960234	20964834	20	357.9	2767	182.5	2392.0	92.4	5923.0
2770	chr1	193187749	193192347	1	356.9	2770	219.1	1454.0	148.1	1871.0
2771	chr2	3758455	3765611	2	356.9	2771	16.2	35745.0	12.0	34615.0
2778	chr9	21433596	21441202	12	356.9	2778	207.1	1689.0	138.0	2246.0
2779	chr10	10184033	10187857	9	356.9	2779	184.1	2326.0	183.7	1044.0
2786	chr1	180339901	180347269	1	356.0	2786	15.2	36748.0	20.6	27546.0
2787	chr2	167803871	167806545	2	356.0	2787	220.2	1443.0	165.1	1405.0
2789	chr4	133755100	133758526	5	356.0	2789	9.41	44447.0	83.3	7268.0
2791	chr6	87538621	87543035	7	356.0	2791	753.6	28.0	225.4	583.0
2797	chr1	143915707	143920485	1	355.0	2797	188.3	2188.0	126.0	2873.0
2800	chr4	152119593	152122093	5	355.0	2800	148.0	4033.0	15.1	31750.0
2801	chr5	118587594	118592758	6	355.0	2801	237.9	1186.0	219.3	630.0
2804	chr7	38084674	38086680	8	355.0	2804	146.4	4152.0	244.9	446.0
2808	chr11	75975680	75981614	13	355.0	2808	213.4	1562.0	40.7	18145.0
2823	chr6	124720629	124725953	7	354.0	2823	101.5	9205.0	48.7	15354.0
2826	chr7	46057109	46060315	8	354.0	2826	156.4	3520.0	130.5	2631.0
2827	chr7	120834225	120836921	8	354.0	2827	108.3	8102.0		
2830	chr9	115607080	115612174	12	354.0	2830	284.5	720.0	215.8	661.0
2833	chr19	41342028	41348460	21	354.0	2833	8.89	46811.0	67.3	10552.0
2834	chr19	46615482	46621778	21	354.0	2834	226.4	1357.0	194.8	888.0
2835	chrX	167104969	167112051	3	354.0	2835	118.7	6786.0	128.0	2794.0
